ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
11001	Er könnte eine Frau sein: Was wird jetzt aus Tom Cruise?	Y	cruise	1491	    718	0.0045	323.9091	german_at_news_2012_00440559
11002	Cruise: Rosenkrieg um Suri und Millionen Geben Sie hier die E-Mail-Adresse des Empfängers ein (z.B. xy@z.com). Mehrere Empfänger werden durch Kommata getrennt.	Y	cruise	1491	    718	0.0045	403.8846	german_at_news_2012_00130894
11003	Cruise & Co: Die neuen Single-Väter Geben Sie hier die E-Mail-Adresse des Empfängers ein (z.B. xy@z.com). Mehrere Empfänger werden durch Kommata getrennt.	Y	cruise	1491	    718	0.0045	425.28	german_at_news_2012_00130864
11004	Isabella Cruise: „Meine Mutter ist toll“ Geben Sie hier die E-Mail-Adresse des Empfängers ein (z.B. xy@z.com). Mehrere Empfänger werden durch Kommata getrennt.	Y	cruise	1491	    718	0.0045	428.6538	german_at_news_2012_00615128
11005	Holmes feuerte Cruise-Tochter vor 4 Monaten Geben Sie hier die E-Mail-Adresse des Empfängers ein (z.B. xy@z.com). Mehrere Empfänger werden durch Kommata getrennt.	Y	cruise	1491	    718	0.0045	430.8077	german_at_news_2012_00544852
11006	Die Eu wurde nicht gegründet damit es uns besser geht.	Y	gegründet	1491	    718	0.0045	231.2	german_at_news_2012_00299464
11007	Diese Initiative wurde im Jahr 1975 gegründet, sie ist damit die erste ihrer Art in ganz Österreich.	Y	gegründet	1491	    718	0.0045	238.9375	german_at_news_2012_00347370
11008	Aufgenommen wird auch die Europäische Gesellschaft, die ab Oktober 2004 gegründet werden kann.	Y	gegründet	1491	    718	0.0045	415.9091	german_at_news_2012_00078319
11009	Er hat kürzlich einen Verein unter dem Motto „Europa leben“ gegründet.	Y	gegründet	1491	    718	0.0045	493.5455	german_at_news_2012_00437422
11010	… Wann wurde der Verein 1. FC Union gegründet?	Y	gegründet	1491	    718	0.0045	785.7143	german_at_news_2012_00920333
11011	Die Information, dass man 960 Mio. zu bieten hatte, kam von Hochegger, sagt er.	Y	information	1491	    718	0.0045	362.6154	german_at_news_2012_00314456
11012	Mit dem Ergebnis, dass seine Information über die Bank tatsächlich falsch war.	Y	information	1491	    718	0.0045	371.3333	german_at_news_2012_00684761
11013	Und man ist schneller mit der Information“, erklärte der Tiroler.	Y	information	1491	    718	0.0045	454.8889	german_at_news_2012_00878929
11014	Zuerst kommt das Spiel, dann die Information.	Y	information	1491	    718	0.0045	455.7143	german_at_news_2012_00985867
11015	Die Nachfrage nach Information und Hilfe ist groß.	Y	information	1491	    718	0.0045	514	german_at_news_2012_00328589
11016	Wie schwer die Verletzungen sind, ist noch nicht bekannt.	Y	verletzungen	1491	    718	0.0045	269.6667	german_at_news_2012_00958864
11017	Es war ein großes Ziel, daran habe ich nach den ganzen Verletzungen hart gearbeitet – und die Arbeit geht weiter.“	Y	verletzungen	1491	    718	0.0045	389.7895	german_at_news_2012_00470051
11018	Auch im Fußball nimmt die Zahl der Verletzungen stark zu.	Y	verletzungen	1491	    718	0.0045	406.7	german_at_news_2012_00067994
11019	Sie zeigten eine junge Frau mit Verletzungen.	Y	verletzungen	1491	    718	0.0045	536.2857	german_at_news_2012_00818004
11020	Sie sei wegen leichter Verletzungen behandelt worden.	Y	verletzungen	1491	    718	0.0045	653.1429	german_at_news_2012_00812611
11021	Nach und nach kommen Sie heute wieder in Fahrt.	Y	fahrt	1492	    717	0.0045	238.375	german_at_news_2012_00711356
11022	Die besten Spiele für die Fahrt in den Urlaub Geben Sie hier die E-Mail-Adresse des Empfängers ein (z.B. xy@z.com). Mehrere Empfänger werden durch Kommata getrennt.	Y	fahrt	1492	    717	0.0045	312.6667	german_at_news_2012_00286933
11023	Ein Grund für die Fahrt könnte in der Nacht zuvor liegen.	Y	fahrt	1492	    717	0.0045	347.8182	german_at_news_2012_00418066
11024	Nicht jeder Wagen kam von selbst wieder in Fahrt.	Y	fahrt	1492	    717	0.0045	407.2222	german_at_news_2012_00724086
11025	Nun nahm die Partie richtig Fahrt auf.	Y	fahrt	1492	    717	0.0045	611.4286	german_at_news_2012_00732036
11026	Von 2001 an spielte er noch einmal zwei Jahre für den Verein.	Y	spielte	1492	    717	0.0045	273.8182	german_at_news_2012_00906006
11027	Welche Rolle spielte er – oder war es eine sie?	Y	spielte	1492	    717	0.0045	278.8889	german_at_news_2012_00935379
11028	Wenn er ein Stück spielte, hat er uns etwas erzählt.	Y	spielte	1492	    717	0.0045	400.5556	german_at_news_2012_00939734
11029	Vor allem im ersten Viertel, das die Österreicher für sich entscheiden konnten, spielte die Mannschaft stark.	Y	spielte	1492	    717	0.0045	438.2	german_at_news_2012_00911545
11030	Bislang spielte der Telekom-Skandal nur auf der österreichischen Bühne.	Y	spielte	1492	    717	0.0045	643	german_at_news_2012_00119100
11031	Wie viel von ihm steckt in uns allen?	Y	steckt	1492	    717	0.0045	271.25	german_at_news_2012_00960477
11032	Wissen Sie, was alles in Ihnen steckt?	Y	steckt	1492	    717	0.0045	327.1429	german_at_news_2012_00973740
11033	Wer und was steckt hinter dem Projekt?	Y	steckt	1492	    717	0.0045	363.8571	german_at_news_2012_00949503
11034	Ich weiß, welche Kraft und Zukunft in dieser Partei steckt.	Y	steckt	1492	    717	0.0045	381.8	german_at_news_2012_00561133
11035	NEWS: Der Euro steckt tief in der Krise.	Y	steckt	1492	    717	0.0045	549.7143	german_at_news_2012_00721387
11036	Welchen Weg wird Europa in dieser Frage gehen?	Y	welchen	1492	    717	0.0045	321.125	german_at_news_2012_00935250
11037	Welchen anderen Grund gibt es noch die zu wählen?	Y	welchen	1492	    717	0.0045	383.6667	german_at_news_2012_00935182
11038	Mit welchen Menschen sie Kontakt haben dürfen?	Y	welchen	1492	    717	0.0045	459.4286	german_at_news_2012_00697249
11039	Aus welchen Gründen sind Sie, Ihrer Meinung nach, gefragt worden?	Y	welchen	1492	    717	0.0045	484.8	german_at_news_2012_00089029
11040	Welchen Wert stellt Bildung in der Gesellschaft dar?	Y	welchen	1492	    717	0.0045	649.625	german_at_news_2012_00935253
11041	Wenn sie nach links wollen, sollen sie doch nach links gehen.	Y	links	1493	    716	0.0044	287.375	german_at_news_2012_00944027
11042	Früher sei es ihm zu links gewesen.	Y	links	1493	    716	0.0044	381.2857	german_at_news_2012_00489548
11043	Da gibt es an uns Angebote von links wie auch von rechts.	Y	links	1493	    716	0.0044	429.1818	german_at_news_2012_00139752
11044	Diese Links hätte man sich sparen können.	Y	links	1493	    716	0.0044	466.2857	german_at_news_2012_00348255
11045	Im Wahlkampf rücken alle Parteien nach links.	Y	links	1493	    716	0.0044	706.4286	german_at_news_2012_00583177
11046	Dieses Gerät ist aber in die Jahre gekommen und wird nicht mehr produziert.	Y	produziert	1493	    716	0.0044	261.0769	german_at_news_2012_00353631
11047	Es wurde weltweit mehr als 5000 Mal produziert.	Y	produziert	1493	    716	0.0044	346.8571	german_at_news_2012_00472708
11048	Seit Samsung in China produziert kann man nur noch sagen: Samsung?	Y	produziert	1493	    716	0.0044	420.8	german_at_news_2012_00799247
11049	Es wurde schon mehr Papier für weniger produziert.	Y	produziert	1493	    716	0.0044	427.25	german_at_news_2012_00472644
11050	Fischer: Das ist besser, als wenn ihr selber welchen produziert.	Y	produziert	1493	    716	0.0044	522.5	german_at_news_2012_00482572
11051	Ist hier von zwei unterschiedlichen Unternehmen die Rede?	Y	unterschiedlichen	1493	    716	0.0044	348.75	german_at_news_2012_00616460
11052	Zu einer Diskussion über diese doch recht unterschiedlichen Positionierungswünsche kam es in der Folge allerdings nicht.	Y	unterschiedlichen	1493	    716	0.0044	399.3125	german_at_news_2012_00985630
11053	Das schönste am Job sind die unterschiedlichen Menschen, mit denen ich täglich zu tun habe.	Y	unterschiedlichen	1493	    716	0.0044	405.1333	german_at_news_2012_00192209
11054	Das wird ein großer Spaß, und ich bin sehr gespannt auf die vielen unterschiedlichen Talente, die wir sehen werden.”	Y	unterschiedlichen	1493	    716	0.0044	447.8333	german_at_news_2012_00205559
11055	In der Produktion braucht man dann auch soziale Fähigkeiten, weil man mit so vielen unterschiedlichen Mitarbeitern zu tun hat.	Y	unterschiedlichen	1493	    716	0.0044	460.5	german_at_news_2012_00592889
11056	Damit hat sich das Angebot in einem halben Jahr mehr als verdoppelt und jeden Tag kommen weitere Titel hinzu.	Y	hinzu	1494	    715	0.0044	412.4737	german_at_news_2012_00145643
11057	Doch fügte er hinzu: „Wenn sie wollen, können sie es weiter von uns kaufen.	Y	hinzu	1494	    715	0.0044	420.0769	german_at_news_2012_00385672
11058	Der Minister fügte hinzu: „Da kann ich nur sagen: Das geht nicht.	Y	hinzu	1494	    715	0.0044	424.6667	german_at_news_2012_00251168
11059	Fischer fügte hinzu, die SPÖ sei so selbstbewusst zu sagen, dass sie dies sowohl in der Regierung als auch in der Opposition tun könne.	Y	hinzu	1494	    715	0.0044	440.0455	german_at_news_2012_00482647
11060	Die FPÖ hat sich seit dem Jahr 1986 nicht verändert“, sagte Gusenbauer und fügte hinzu: „Unsere Haltung zur FPÖ auch nicht.	Y	hinzu	1494	    715	0.0044	441.3333	german_at_news_2012_00303058
11061	Sie habe das Lokal verlassen, um gegen fünf Uhr wieder zurück zu sein.	Y	lokal	1494	    715	0.0044	256.0769	german_at_news_2012_00806506
11062	Vielleicht ist das Lokal ja deshalb immer so voll.	Y	lokal	1494	    715	0.0044	355.6667	german_at_news_2012_00901389
11063	Nach eigenen Angaben ist das Lokal bereits seit 110 Jahren unter seinem heutigen Namen bekannt.	Y	lokal	1494	    715	0.0044	363.7143	german_at_news_2012_00707469
11064	Ein anderes Lokal wäre für Michael dennoch nicht in Frage gekommen.	Y	lokal	1494	    715	0.0044	405.4545	german_at_news_2012_00402208
