ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
10001	Nach wie vor ein Land voller Probleme Allerdings gibt es mehr Grund zur Sorge als früher.	Y	voller	1430	    786	0.0049	341.875	german_at_news_2012_00711682
10002	Am Ende könne man sagen: Die EURO 08 war ein voller Erfolg für unser Land, so Lopatka.	Y	voller	1430	    786	0.0049	345.0625	german_at_news_2012_00041175
10003	Skype jetzt mit voller Facebook-Integration Geben Sie hier die E-Mail-Adresse des Empfängers ein (z.B. xy@z.com). Mehrere Empfänger werden durch Kommata getrennt.	Y	voller	1430	    786	0.0049	401.1154	german_at_news_2012_00819634
10004	Ein Tag mit Kindern ist voller Erfolgserlebnisse, wir müssen sie nur sehen wollen!	Y	voller	1430	    786	0.0049	402.9231	german_at_news_2012_00425011
10005	Aber ich bin mit voller Freude dabei.	Y	voller	1430	    786	0.0049	410.1429	german_at_news_2012_00007026
10006	Ob er es noch einmal wagen sollte?	Y	wagen	1430	    786	0.0049	286.2857	german_at_news_2012_00738145
10007	Also ging ich nicht in das Haus, sondern wieder zu meinem Wagen zurück.	Y	wagen	1430	    786	0.0049	305.9231	german_at_news_2012_00033745
10008	Man muss auch Dinge wagen in einer neuen Welt, in der wir uns befinden.	Y	wagen	1430	    786	0.0049	333.3077	german_at_news_2012_00667284
10009	Er hätte den Wagen für diese Person nach Ungarn bringen sollen.	Y	wagen	1430	    786	0.0049	410.6364	german_at_news_2012_00437879
10010	Zum Glück war aber weder Häupl noch einer seiner Mitarbeiter im Wagen.	Y	wagen	1430	    786	0.0049	427.3333	german_at_news_2012_00989574
10011	Das ist also ein Zeitraum von vier Tagen.	Y	zeitraum	1430	    786	0.0049	298.875	german_at_news_2012_00176447
10012	Er werde über einen langen Zeitraum von seiner Familie und seiner Arbeit getrennt.	Y	zeitraum	1430	    786	0.0049	332.4167	german_at_news_2012_00450599
10013	Sie rechnen mit einem Zeitraum von mindestens acht Jahren.	Y	zeitraum	1430	    786	0.0049	436.8889	german_at_news_2012_00811810
10014	Der Präsident nahm im gleichen Zeitraum “nur” 71 Millionen Dollar ein.	Y	zeitraum	1430	    786	0.0049	446.6	german_at_news_2012_00255674
