ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
14001	Hätten sie ihr Kreuz nicht bei ihm, so hätten sie es wohl bei der FPÖ gemacht.	Y	kreuz	1646	    557	0.0035	240.3077	german_at_news_2012_00530402
14002	Es ist ein Kreuz mit dem Kreuz!	Y	kreuz	1646	    557	0.0035	285.8333	german_at_news_2012_00461624
14003	Sondern am Kreuz ist einer gestorben aus Liebe zu allen Menschen.	Y	kreuz	1646	    557	0.0035	378	german_at_news_2012_00828874
14004	Neben dem Roten Kreuz waren auch Feuerwehr und Polizei im Einsatz.	Y	kreuz	1646	    557	0.0035	445.3636	german_at_news_2012_00715371
14005	Das Rote Kreuz sei eine solche Organisation.	Y	kreuz	1646	    557	0.0035	705.8571	german_at_news_2012_00191133
14006	Er gab mir den Tipp, mir jedes Mal zu sagen: „Ich bin nicht so wichtig.“	Y	tipp	1646	    557	0.0035	275.2857	german_at_news_2012_00435204
14007	Gast2085: Was ist der wichtigste Tipp, den Sie einem jungen Spieler geben würden?	Y	tipp	1646	    557	0.0035	448.3077	german_at_news_2012_00503516
14008	Sie sprachen über ihre Liebe zu Pflanzen und gaben sogar den einen oder anderen Tipp für den Garten.	Y	tipp	1646	    557	0.0035	510.4706	german_at_news_2012_00814242
14009	Für einen richtigen Tipp gibt es einen Punkt.	Y	tipp	1646	    557	0.0035	562.5714	german_at_news_2012_00496897
14010	Fragen & Antworten Partei, Kanzler, Koalition - Ihr Tipp?	Y	tipp	1646	    557	0.0035	844.1429	german_at_news_2012_00486241
14011	Wir wissen nicht, was Verwaltungsreform ist, wir wissen aber, dass in Österreich alles Verwaltung ist.	Y	verwaltung	1646	    557	0.0035	364.5	german_at_news_2012_00972588
14012	Das ist wohl das Problem in der öffentlichen Verwaltung.	Y	verwaltung	1646	    557	0.0035	396.875	german_at_news_2012_00180512
14013	Nicht nur in der Wirtschaft und Verwaltung sondern auch in der Kultur gibt es gute Kontakte zwischen Nieder- und Oberösterreich.	Y	verwaltung	1646	    557	0.0035	432.2941	german_at_news_2012_00724758
14014	Und das heißt: Erst einmal muss die Verwaltung funktionieren.	Y	verwaltung	1646	    557	0.0035	450	german_at_news_2012_00870372
14015	Für die Patienten soll sich mit diesem neuen Modell nichts ändern, aber die Verwaltung könnte effizienter gemacht werden.	Y	verwaltung	1646	    557	0.0035	454.3529	german_at_news_2012_00495365
14016	Ob Drogen im Spiel gewesen seien, könne er nicht sagen.	Y	drogen	1647	    556	0.0035	345.1	german_at_news_2012_00737913
14017	Von wegen, wir können auch ohne Drogen feiern.	Y	drogen	1647	    556	0.0035	412.75	german_at_news_2012_00910199
14018	Als die Polizei daher zu ihrem Haus fuhr, wurden die Drogen gefunden.	Y	drogen	1647	    556	0.0035	465.8182	german_at_news_2012_00029520
14019	Ich möchte beweisen, dass Drogen überhaupt nicht wichtig sind.	Y	drogen	1647	    556	0.0035	516.7778	german_at_news_2012_00557722
14020	Alkohol und Drogen dürften kaum eine Rolle gespielt haben.	Y	drogen	1647	    556	0.0035	718.5556	german_at_news_2012_00020728
14021	Die, wo es nicht mehr darum geht, dabei zu sein, sondern mit einem guten Produkt dabei zu sein.	Y	produkt	1647	    556	0.0035	242.5333	german_at_news_2012_00378490
14022	In Österreich entsteht immer dann, wenn ein neues Produkt auf den Markt kommt, Druck.	Y	produkt	1647	    556	0.0035	382.1429	german_at_news_2012_00604783
14023	Wenn das Produkt gut ist, funktioniert das.	Y	produkt	1647	    556	0.0035	468.1667	german_at_news_2012_00937844
14024	Das entwickelte Produkt wird bereits am Markt angeboten.	Y	produkt	1647	    556	0.0035	611.375	german_at_news_2012_00166168
14025	Allerdings ist Österreich bislang mit noch keinem einzigen Produkt vertreten.	Y	produkt	1647	    556	0.0035	714.7	german_at_news_2012_00024540
14026	Sollte das doch so sein, dann wäre das für mich eine tiefe Enttäuschung.	Y	tiefe	1647	    556	0.0035	369.8333	german_at_news_2012_00826942
14027	Es handelt sich dabei um einen Torfboden, der sieben bis acht Meter in die Tiefe reicht.	Y	tiefe	1647	    556	0.0035	475.8125	german_at_news_2012_00458962
14028	Westenthaler: Ja, wissen Sie, gerade jetzt im Sommer, wo man Zeit hat, vielleicht einmal einen Schritt zurückzutreten und sich mit generellen Dingen zu befassen, da kann man auch einmal in die Tiefe gehen.	Y	tiefe	1647	    556	0.0035	478.9677	german_at_news_2012_00950327
14029	Dafür sorgt das neue bis zu vier Meter tiefe Aquarium, das zum Teil auch im freien liegt.	Y	tiefe	1647	    556	0.0035	484.4375	german_at_news_2012_00139001
14030	Der Mann stürzte laut Wiener Rettung mehr als zehn Meter in die Tiefe.	Y	tiefe	1647	    556	0.0035	489.1538	german_at_news_2012_00250321
14031	Die meisten Frauen offenbar auch nicht: Bisher gab es in ganz Wien nur vier Anzeigen.	Y	anzeigen	1648	    555	0.0034	262.6	german_at_news_2012_00325777
