ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
6001	“Aber das ist allen anderen auch so gegangen.	Y	gegangen	1034	  1,273	0.0079	190	german_at_news_2012_00003499
6002	Weil Ihnen hat es sicher dann gut gegangen.	Y	gegangen	1034	  1,273	0.0079	243.75	german_at_news_2012_00931284
6003	Ich bin zur Polizei gegangen und habe die Sache erklärt.	Y	gegangen	1034	  1,273	0.0079	295	german_at_news_2012_00549298
6004	Laut Polizei dürfte das ganze sehr schnell gegangen sein.	Y	gegangen	1034	  1,273	0.0079	345	german_at_news_2012_00653418
6005	Verloren gegangen sollten aber keine Nachrichten sein.	Y	gegangen	1034	  1,273	0.0079	468.8571	german_at_news_2012_00896412
6006	Der 21-Jährige führte dann auf dieser Leiter die Arbeiten durch.	Y	leiter	1034	  1,273	0.0079	277.4	german_at_news_2012_00226653
6007	Es sind heute auch die Leiter der Auslandsösterreichervereine aus aller Welt zusammen gekommen.	Y	leiter	1034	  1,273	0.0079	384.4615	german_at_news_2012_00468071
6008	Sie geben mit Ende dieses Jahres Ihren Job als Leiter des Literaturarchivs auf?	Y	leiter	1034	  1,273	0.0079	405.2308	german_at_news_2012_00806034
6009	Er steigt von der Leiter und nimmt sie wieder auf die Schulter.	Y	leiter	1034	  1,273	0.0079	406.25	german_at_news_2012_00446024
6010	Der Mann stieg auf eine Leiter um in der Talstation zu arbeiten.	Y	leiter	1034	  1,273	0.0079	456.8182	german_at_news_2012_00250315
6011	Was Griechenland für die EU ist, ist Kärnten für Österreich.	Y	griechenland	1035	  1,271	0.0079	206.25	german_at_news_2012_00925304
6012	NEWS: Nicht nur Österreich, die ganze EU hat Probleme, nicht nur Griechenland.	Y	griechenland	1035	  1,271	0.0079	258.2	german_at_news_2012_00722060
6013	Nun wissen es alle: Es gibt ein neues Griechenland.	Y	griechenland	1035	  1,271	0.0079	264	german_at_news_2012_00732803
6014	Wo nehmen wir das her, alles in Griechenland.	Y	griechenland	1035	  1,271	0.0079	335.5	german_at_news_2012_00976355
6015	In drei Tagen hatten sie Griechenland erreichen wollen.	Y	griechenland	1035	  1,271	0.0079	368.5	german_at_news_2012_00597080
6016	Vorerst scheint die Entwicklung aber in eine gute Richtung zu gehen.	Y	vorerst	1036	  1,270	0.0079	293.7273	german_at_news_2012_00913930
6017	Jetzt ist alles (vorerst?) aus und vorbei!	Y	vorerst	1036	  1,270	0.0079	319.8571	german_at_news_2012_00624258
6018	Die Kleine soll bei ihrer Mutter bleiben - zumindest vorerst.	Y	vorerst	1036	  1,270	0.0079	329.8889	german_at_news_2012_00318608
6019	Für Politik hat Grasser vorerst ohnehin keine Zeit.	Y	vorerst	1036	  1,270	0.0079	380.625	german_at_news_2012_00499750
6020	Die Staatsanwaltschaft hat den Bericht vorerst nicht bestätigt.	Y	vorerst	1036	  1,270	0.0079	455	german_at_news_2012_00362588
6021	Die Liebe braucht allerdings schon etwas mehr Initiative.	Y	initiative	1037	  1,269	0.0079	304	german_at_news_2012_00323287
6022	Diese sehr gute Initiative geht genau in diese Richtung.”	Y	initiative	1037	  1,269	0.0079	313.375	german_at_news_2012_00353233
6023	Bisher haben 39 Frauen durch diese Initiative Arbeit gefunden.	Y	initiative	1037	  1,269	0.0079	327.875	german_at_news_2012_00117894
6024	Die Initiative startet in den nächsten Wochen.	Y	initiative	1037	  1,269	0.0079	366	german_at_news_2012_00314629
6025	Unterstützen auch Sie die Initiative „Ärzte für Oberösterreich“.	Y	initiative	1037	  1,269	0.0079	454.875	german_at_news_2012_00891453
6026	Wir wissen das noch nicht“, sagte Winter.	Y	winter	1038	  1,267	0.0079	235.5714	german_at_news_2012_00972493
6027	Und was hat der Winter dort zu bieten?	Y	winter	1038	  1,267	0.0079	258.875	german_at_news_2012_00883378
