ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
23001	Faymann: „Es wird keinen Tag geben, an dem nicht am Auftrag des Bundespräsidenten, eine Regierung zu Ergebnisse gebe es derzeit noch keine, diese und nächste Woche werden noch für intensive Diskussionen genutzt werden.	Y	intensive	1885	    318	0.002	416.5	german_at_news_2012_00479090
23002	Wir haben aber in dieser Woche gut gearbeitet und intensive Gespräche geführt.	Y	intensive	1885	    318	0.002	470.1667	german_at_news_2012_00964716
23003	Hinter mir liegt eine schöne, aber auch höchst intensive Zeit.	Y	intensive	1885	    318	0.002	565.4	german_at_news_2012_00542470
23004	Erst dann kann eine neue intensive Belastung folgen.	Y	intensive	1885	    318	0.002	593.875	german_at_news_2012_00445562
23005	Intensive Suche nach einem Monat vorerst eingestellt.	Y	intensive	1885	    318	0.002	911.8571	german_at_news_2012_00610640
23006	Nach dem Studium sind sie mit mir dann zurück nach Norwegen, wo ich in den Kindergarten gegangen bin.“	Y	norwegen	1885	    318	0.002	426.4118	german_at_news_2012_00705186
23007	Es ist der erste Anschlag dieser Art in Norwegen.	Y	norwegen	1885	    318	0.002	498.3333	german_at_news_2012_00460717
23008	Damit liegt Österreich mit Finnland und Norwegen an der europäischen Spitze.	Y	norwegen	1885	    318	0.002	499.3636	german_at_news_2012_00146747
23009	Norwegen, Israel und Dänemark haben ebenfalls ein Kommen angekündigt, sind aber noch nicht fix mit dabei.	Y	norwegen	1885	    318	0.002	552.5	german_at_news_2012_00730114
23010	Gedreht wurde der Film in Deutschland, Norwegen und in der Schweiz.	Y	norwegen	1885	    318	0.002	608	german_at_news_2012_00504769
23011	Mit dieser Entwicklung erweitert sich auch der Umfang des Projektes, zu Beginn weiß man noch nicht, dass es ein Projekt wird.“	Y	projektes	1885	    318	0.002	356.1429	german_at_news_2012_00689244
23012	Die Kosten des Projektes liegen bei 9 Mio. Euro, die von Stadt und Land gemeinsam aufgebracht wurden.	Y	projektes	1885	    318	0.002	406.9333	german_at_news_2012_00320112
23013	Es werden keine laufenden Kosten eines Projektes * Das einreichende Unternehmen muss seinen Sitz in Wien haben.	Y	projektes	1885	    318	0.002	521.5625	german_at_news_2012_00471253
23014	Mit den Arbeiten zur Realisierung des Projektes wird im August 2002 begonnen.	Y	projektes	1885	    318	0.002	523.5455	german_at_news_2012_00686202
23015	Die erfolgreiche Umsetzung dieses Projektes ist ein gelungenes Beispiel für die gute Zusammenarbeit von Bund, dem Land Niederösterreich und der Stadt Wiener Neustadt.	Y	projektes	1885	    318	0.002	524.1364	german_at_news_2012_00296583
23016	Doch dazu wird es mit großer Wahrscheinlichkeit nicht kommen.	Y	wahrscheinlichkeit	1885	    318	0.002	341.5556	german_at_news_2012_00383877
23017	Jörg Haider wird zu diesem Zeitpunkt mit einiger Wahrscheinlichkeit gar nicht mehr in der Politik sein.	Y	wahrscheinlichkeit	1885	    318	0.002	417.3125	german_at_news_2012_00627319
23018	Bei einem Drittel der Patienten war die Wahrscheinlichkeit, dass es sich um Krebs handelt, groß.	Y	wahrscheinlichkeit	1885	    318	0.002	466.9333	german_at_news_2012_00099876
23019	Die Wahrscheinlichkeit, dies im gemeinsamen Gespräch lösen zu können, ist hoch.	Y	wahrscheinlichkeit	1885	    318	0.002	533.8182	german_at_news_2012_00375628
23020	Fischer hatte gestern gemeint, die Wahrscheinlichkeit von Neuwahlen sei größer geworden.	Y	wahrscheinlichkeit	1885	    318	0.002	821.5455	german_at_news_2012_00482677
23021	Im letzten Jahr haben wieder 18 Frauen und Männer diese Ausbildung absolviert.	Y	absolviert	1886	    317	0.002	365.8182	german_at_news_2012_00575169
23022	Im Juni haben die ersten sieben Teilnehmer den Kurs absolviert.	Y	absolviert	1886	    317	0.002	536.1	german_at_news_2012_00574236
23023	Fünf Spiele wurden in der Meisterschaft bisher absolviert.	Y	absolviert	1886	    317	0.002	652.625	german_at_news_2012_00490509
23024	Wer den Kurs absolviert hat, kann sein Know-how schon bald in die Praxis umsetzen.	Y	absolviert	1886	    317	0.002	730.4	german_at_news_2012_00945916
23025	Der junge Sänger absolviert rund 200 Auftritte pro Jahr.	Y	absolviert	1886	    317	0.002	774.375	german_at_news_2012_00246144
23026	Denn nur dann wird sie von den Kindern auch akzeptiert.	Y	akzeptiert	1886	    317	0.002	285.9	german_at_news_2012_00222177
23027	Gerade vor Ort sei es wichtig, dass die Lösung akzeptiert werde, so Dörfler.	Y	akzeptiert	1886	    317	0.002	423.6923	german_at_news_2012_00512280
23028	Der 23-Jährige hat das Urteil bereits akzeptiert.	Y	akzeptiert	1886	    317	0.002	484.4286	german_at_news_2012_00226756
23029	A: Der Papa überhaupt nicht, der hat das akzeptiert.	Y	akzeptiert	1886	    317	0.002	565.25	german_at_news_2012_00015536
23030	Wer auch andere Meinungen akzeptiert, hat es auch privat viel leichter.	Y	akzeptiert	1886	    317	0.002	678.2	german_at_news_2012_00945138
23031	Und ist ein Ambiente, in dem die Arbeit Freude macht.	Y	ambiente	1886	    317	0.002	347.7	german_at_news_2012_00878050
23032	Da wird vor allem großer Wert auf das Ambiente gelegt.“	Y	ambiente	1886	    317	0.002	476.7	german_at_news_2012_00209193
23033	“Wenn man dieses Ambiente sieht, hat man Lust, Oper zu machen”, sagte sie.	Y	ambiente	1886	    317	0.002	483.3333	german_at_news_2012_00942123
23034	Seit 2001 ist es wieder für die Öffentlichkeit zugänglich und kann nicht nur besichtigt werden, sondern bietet mit seinem historischen Ambiente einen außergewöhnlichen Ort für Veranstaltungen jeder Art.	Y	ambiente	1886	    317	0.002	517.1538	german_at_news_2012_00795689
23035	Wer aber vom Kulturgenuss in diesem einzigartigen Ambiente nicht genug bekommen kann, dem hat Kobersdorf noch mehr zu bieten.	Y	ambiente	1886	    317	0.002	562.3684	german_at_news_2012_00944945
23036	Er hat auch dabei wenig zu befürchten.	Y	befürchten	1886	    317	0.002	333.5714	german_at_news_2012_00436865
23037	In Österreich hat Grasser wenig zu befürchten.	Y	befürchten	1886	    317	0.002	395.8571	german_at_news_2012_00604946
23038	Wer sich an diese Tipps hält, hat nichts zu befürchten.	Y	befürchten	1886	    317	0.002	403.2	german_at_news_2012_00948811
23039	Wir befürchten, dass mit diesem Volksbegehren genau das passieren wird.	Y	befürchten	1886	    317	0.002	578.2	german_at_news_2012_00962443
23040	Die Reaktionen auf meine Aussage lassen einiges befürchten.	Y	befürchten	1886	    317	0.002	839.375	german_at_news_2012_00338838
23041	Am Mittwoch zeigte er sich erstmals den Fotografen.	Y	fotografen	1886	    317	0.002	431.25	german_at_news_2012_00042953
23042	Insgesamt gab es damals nur sieben Fotografen.	Y	fotografen	1886	    317	0.002	458.7143	german_at_news_2012_00607847
23043	Aber mehr Fotografen wollen wir nicht“, sagt Lugner.	Y	fotografen	1886	    317	0.002	467	german_at_news_2012_00008753
23044	Das stellte auch den Fotografen vor eine Herausforderung.	Y	fotografen	1886	    317	0.002	506.75	german_at_news_2012_00198586
23045	Kampusch hatte mit den Fotografen offenbar nicht gerechnet.	Y	fotografen	1886	    317	0.002	767.375	german_at_news_2012_00629737
23046	Und dann fragte ich, um was geht es da.	Y	fragte	1886	    317	0.002	256	german_at_news_2012_00869420
23047	Als Kind fragte ich meinen Vater, ob die Leute den Frieden überhaupt wollen, denn es sah so aus, als wollten sie ihn gar nicht.	Y	fragte	1886	    317	0.002	410.6957	german_at_news_2012_00032268
23048	Kleine.tv fragte sie, was ihnen an dem Rennen besonders gut gefällt.	Y	fragte	1886	    317	0.002	510.8333	german_at_news_2012_00638244
23049	Warum er das nun erstmals sage, fragte der Richter.	Y	fragte	1886	    317	0.002	624	german_at_news_2012_00921801
23050	Was tut die Bundesregierung in einer wirtschaftlich schwierigen Situation?, fragte Alfred Gusenbauer weiter.	Y	fragte	1886	    317	0.002	730.3846	german_at_news_2012_00928364
23051	Lady Gaga zeigt ihr Veilchen auf Twitter Geben Sie hier die E-Mail-Adresse des Empfängers ein (z.B. xy@z.com). Mehrere Empfänger werden durch Kommata getrennt.	Y	gaga	1886	    317	0.002	449.1111	german_at_news_2012_00648421
23052	Lady Gaga zeigt ihr wahres Gesicht Geben Sie hier die E-Mail-Adresse des Empfängers ein (z.B. xy@z.com). Mehrere Empfänger werden durch Kommata getrennt.	Y	gaga	1886	    317	0.002	450.3462	german_at_news_2012_00648422
23053	Daneben: Gaga kaum bekleidet am Flughafen Geben Sie hier die E-Mail-Adresse des Empfängers ein (z.B. xy@z.com). Mehrere Empfänger werden durch Kommata getrennt.	Y	gaga	1886	    317	0.002	468.3846	german_at_news_2012_00150515
23054	Auch bei uns: Am 18. August ist Lady Gaga in der Wiener Stadthalle zu Gast.	Y	gaga	1886	    317	0.002	484.2857	german_at_news_2012_00060455
23055	Was aber fast niemand weiß: Lady Gaga war auch privat in Wien unterwegs … Und wo setzt eine Lady Gaga ihr Pokerface auf?	Y	gaga	1886	    317	0.002	495.5	german_at_news_2012_00923076
