ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
5001	Ott, szerintem, csak azt nem kapnak meg, amit nem akarnak.	Y	kapnak	957	    4,821	0.0095	320.7778	hun_news_2011_00606866
5002	Így fél év alatt eltűnnek azok az emberek is, akik néhány ezer forinttal kevesebbet kapnak majd – mondta a miniszterelnök.	Y	kapnak	957	    4,821	0.0095	482.2632	hun_news_2011_00930150
5003	De a vége úgy is az, hogy vannak, akik ebből sokkalta többet kapnak.	Y	kapnak	957	    4,821	0.0095	524	hun_news_2011_00079990
5004	De nem is azért nem kapnak az ott dolgozók fizetést, mert nincs pénz.	Y	kapnak	957	    4,821	0.0095	536.75	hun_news_2011_00508297
5005	A betegek közül sokan nem kapják meg azt, amit kellene, vagy annál többet kapnak.	Y	kapnak	957	    4,821	0.0095	550.8571	hun_news_2011_00817593
5006	Hogy mit tudunk adni, az már más dolog.	Y	adni	958	    4,820	0.0095	396.75	hun_news_2017_00629512
5007	Ezért a jog szerint vissza kell adni, vagy ki kell fizetni.	Y	adni	958	    4,820	0.0095	441.3	hun_news_2017_00548579
5008	Nem inkább nekik kéne adni ezt a pénzt?	Y	adni	958	    4,820	0.0095	464.375	hun_news_2011_00311044
5009	Nem is lehet rá egyértelműen jó választ adni.	Y	adni	958	    4,820	0.0095	480.75	hun_news_2011_00485128
5010	Tehát még van érték(másnak nem biztos,hogy az) amit még el lehet adni.	Y	adni	958	    4,820	0.0095	493.4615	hun_news_2011_00241417
5011	Annak is, aki nem dolgozott még 20 évet sem.	Y	dolgozott	959	    4,818	0.0095	262.875	hun_news_2011_00127851
5012	Ha sikerül a fejlesztés, akkor itt tényleg már csak az nem dolgozott volna, aki valóban nem akar.	Y	dolgozott	959	    4,818	0.0095	390.0625	hun_news_2017_00613858
5013	Azóta, hogy ott dolgozott, nem is teszi be a lábát oda.	Y	dolgozott	959	    4,818	0.0095	496	hun_news_2011_00594609
5014	Lehet egy könyv jó vagy rossz, de az biztos, hogy szörnyű sokat dolgozott rajta a szerző.	Y	dolgozott	959	    4,818	0.0095	562.5	hun_news_2011_00482750
5015	Az idei elsõ fél év végén már hivatalosan több mint egymillió kelet-európai dolgozott Nagy-Britanniában a statisztikai hivatal szerint.	Y	dolgozott	959	    4,818	0.0095	571.1	hun_news_2016_00362827
5016	Ahogy István király és Gizella, úgy a magyar és a német nemzet is mindig egy volt.	Y	király	959	    4,818	0.0095	471	hun_news_2011_00492724
5017	Az élen továbbra is Király Gábor áll.	Y	király	959	    4,818	0.0095	560.4286	hun_news_2017_00332945
5018	Magyar attól vagyok, hogy Szent István király kora óta keresztény vagyok.	Y	király	959	    4,818	0.0095	562	hun_news_2011_00687332
5019	A román Mihály király pár nap alatt jó döntést tudott hozni.	Y	király	959	    4,818	0.0095	584.4545	hun_news_2017_00236320
5020	Egy londoni újságíró szerint a király már szerdán meghalt.	Y	király	959	    4,818	0.0095	592.4444	hun_news_2017_00479471
5021	Semmi baj nem lenne a két nemzet közt.	Y	közt	960	    4,817	0.0095	399.375	hun_news_2011_00255435
5022	Az összes hozzászólás egy lapon » EGY KÉRDÉS: MI VAN HA KÖZT.	Y	közt	960	    4,817	0.0095	450.4	hun_news_2011_00925318
5023	Így viszont nem lehet élni, mert olyan nincs, hogy két ember közt soha ne legyen semmilyen súrlódás.	Y	közt	960	    4,817	0.0095	479.1176	hun_news_2017_00653138
5024	Szerintem is jobb lenne a Barátok közt helyett.	Y	közt	960	    4,817	0.0095	584.875	hun_news_2016_00922704
5025	Van a magyarok közt is ilyen, de arányaiban sokkal kevesebb.	Y	közt	960	    4,817	0.0095	602.4	hun_news_2011_00031181
