ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
11001	صحيفة: إيران تشن غارات ضد «داعش» في العراق أكد مسؤول عسكري أمريكي الثلاثاء 2 ديسمبر/كانون الأول شن سلاح الجو الإيراني غارات على مواقع تنظيم «الدولة الإسلامية» في العراق.	Y	سلاح	2006	    3,978	0.0061	974.12	arabic_news_2015_00245961
11002	وقال المصدر الذي فضل عدم الكشف عن اسمه، ان “طائرات سلاح..	Y	سلاح	2006	    3,978	0.0061	986.8182	arabic_news_2015_00771408
11003	شارع سوريا أو شارع معارك سوريا في لبنان.	Y	شارع	2006	    3,978	0.0061	825.8333	arabic_news_2015_00240947
11004	وما هو موقف شارع كبير يتفرج حتى الآن على ما يحدث؟	Y	شارع	2006	    3,978	0.0061	864.5455	arabic_news_2015_00892298
11005	وأوضح أن «الانفجار وقع في شارع النضال (وسط)» دون الكشف عن أي تفاصيل أخرى.	Y	شارع	2006	    3,978	0.0061	948.7143	arabic_news_2016_00603898
11006	و أشار أن الاختطاف وقع عند حوالي الساعة السابعة من صباح الثلاثاء، أثناء ما كانت في طريقها من منزلها إلى مقر اللجنة في شارع بغداد وسط العاصمة صنعاء.	Y	شارع	2006	    3,978	0.0061	995.2308	arabic_news_2016_00516334
11007	وقال المصدر إنه «تم إطلاق مفرقعات خلال افتتاح أحد المطاعم في شارع 62 وسط العاصمة بغداد».	Y	شارع	2006	    3,978	0.0061	1021.4	arabic_news_2017_00788550
11008	فلا حول ولا قوة إلا بالله عليكم.	Y	عليكم	2007	    3,977	0.0061	818.2857	arabic_news_2017_00315241
11009	• ماذا نقول في مثل هذه بالله عليكم!	Y	عليكم	2007	    3,977	0.0061	985.8571	arabic_news_2017_00435599
11010	وكل هذه الدول تقول «عليكم حل المشكلة»، هل أدرك نتنياهو ذلك؟	Y	عليكم	2007	    3,977	0.0061	1014	arabic_news_2016_00861049
11011	وكان يجب عليكم ان تكونوا اكبر من هذا.	Y	عليكم	2007	    3,977	0.0061	1079.75	arabic_news_2015_00854229
11012	وأشار إلى أنه لا يرغب في الحديث عن الحكم لأنه يشعر بالسعادة نتيجة الفوز، لكنه طلب من الصحفيين فعل ذلك: “عليكم أنتم الحديث عن الحكم”.	Y	عليكم	2007	    3,977	0.0061	1091.4091	arabic_news_2016_00515721
11013	وذكر أن أغلب الضحايا هم من عناصر الشرطة.	Y	الضحايا	2008	    3,976	0.0061	798.625	arabic_news_2016_00696122
11014	مشيرة إلى أن معظم الضحايا من النساء.	Y	الضحايا	2008	    3,976	0.0061	800.7143	arabic_news_2016_00431281
11015	وأعلن مكتب الصدر أمس عن وقف إطلاق النار عقب العدد الكبير من الضحايا.	Y	الضحايا	2008	    3,976	0.0061	875.2308	arabic_news_2015_00534202
11016	القصف أدى إلى سقوط عدد من الضحايا.	Y	الضحايا	2008	    3,976	0.0061	929.2857	arabic_news_2017_00095374
11017	وأشار المصدر الذي طلب عدم الكشف عن اسمه الى أن الضحايا قد تم نقلهم الى مستشفى الكندي العام وسط بغداد.	Y	الضحايا	2008	    3,976	0.0061	939	arabic_news_2015_00483499
11018	رجل السياسة دليل في الحكم الرشيد التعليقات المنشورة لا تعبر عن رأي «الرياض» الإلكتروني ولا تتحمل أي مسؤولية قانونية حيال ذلك، ويتحمل كاتبها مسؤولية النشر.	Y	دليل	2008	    3,976	0.0061	808.75	arabic_news_2016_00245719
11019	وكان آخر دليل صدر عن الاتحاد عام 86م وهو دليل تجاري صناعي لما كان يعرف بـ الجمهورية العربية اليمنية.	Y	دليل	2008	    3,976	0.0061	857.1111	arabic_news_2016_00838141
11020	وخير دليل على ذلك هو ما يحدث في العراق.	Y	دليل	2008	    3,976	0.0061	883.6667	arabic_news_2016_00690483
11021	وليس عليه دليل من كتاب ولا سنة وهو طريق للفتنة.	Y	دليل	2008	    3,976	0.0061	924.4	arabic_news_2015_00889042
