ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
6001	٢٦ - راشد بن أحمد بن فهد وزير دولة.	Y	فهد	1167	    6,857	0.0104	604	arabic_news_2017_00002538
6002	الملك فهد أسهم في بناء الدولة السعودية الحديثة.	Y	فهد	1167	    6,857	0.0104	699.25	arabic_news_2016_00107343
6003	خدمة الإسلام: الملك فهد بن عبدالعزيز (سعودي).	Y	فهد	1167	    6,857	0.0104	767.1429	arabic_news_2017_00231888
6004	خدمة القارئ الصوتي لأخبار جريدة الرياض مقدمة من شركة اسجاتك خالد بن فهد العبيكان الى رحمة الله التعليقات المنشورة لا تعبر عن رأي «الرياض» الإلكتروني ولا تتحمل أي مسؤولية قانونية حيال ذلك، ويتحمل كاتبها مسؤولية النشر.	Y	فهد	1167	    6,857	0.0104	796.3235	arabic_news_2016_00234629
6005	وقد وصل في معية نائب وزير الدفاع، الأمير عبدالله بن فهد بن عبدالله.	Y	فهد	1167	    6,857	0.0104	822.8182	arabic_news_2015_00830642
6006	هذا الرجل يمتلك أهم ٢٠٠ سيارة في تاريخ الصين كيف يجب على ترامب استخدام تويتر بطريقة صحيحة؟	Y	بطريقة	1168	    6,854	0.0104	888.1875	arabic_news_2017_00494189
6007	ولا ننسى ما يحدث في الشارع المصري وإن بطريقة مختلفة.	Y	بطريقة	1168	    6,854	0.0104	900.7	arabic_news_2016_00866920
6008	الضرائب على الأجنبي هي في الواقع على السعودي بطريقة غير مباشرة.	Y	بطريقة	1168	    6,854	0.0104	920.2	arabic_news_2017_00087171
6009	واضاف «إلا ان بعض الناس يفكرون بطريقة اخرى.	Y	بطريقة	1168	    6,854	0.0104	930.125	arabic_news_2015_00496642
6010	فمن الواضح أن موقف تركيا لن يتغير بطريقة إيجابية بعد عملية الأسبوع الماضي ١٤ ديسمبر على وسائل الإعلام.	Y	بطريقة	1168	    6,854	0.0104	930.2941	arabic_news_2015_00289324
6011	• كيف هو وضع المرأة في ليبيا، وما الذي يمكن القيام به لتحسينه؟	Y	القيام	1169	    6,847	0.0104	691.0833	arabic_news_2017_00387831
6012	هذا هو الشيء الصحيح الذي كان يجب القيام به».	Y	القيام	1169	    6,847	0.0104	694.3333	arabic_news_2017_00497786
6013	حقق تنظيم «داعش» أكثر بكثير مما كان يمكن لتنظيم «القاعدة» القيام به.	Y	القيام	1169	    6,847	0.0104	715.3333	arabic_news_2017_00225520
6014	الا أن هناك الكثير والكثير مما يجب القيام به.	Y	القيام	1169	    6,847	0.0104	752.8889	arabic_news_2016_00051190
6015	واضاف »من الواضح انه لا يمكن القيام بذلك على الفور (.	Y	القيام	1169	    6,847	0.0104	776.4	arabic_news_2015_00521352
6016	كل هذا لا يبدو مهما على أية حال، في لحظات البداية هذه.	Y	مهما	1170	    6,830	0.0104	765.4167	arabic_news_2016_00349727
6017	مهما يكن من أمر، فإن «الشعب يريد إسقاط النظام».	Y	مهما	1170	    6,830	0.0104	769.6667	arabic_news_2015_00428136
6018	واضاف مهما كان الحزب السياسي الذي سيفوز في الانتخابات الرئاسية في الولايات المتحدة عليه ان يدرك ذلك.	Y	مهما	1170	    6,830	0.0104	790.625	arabic_news_2015_00521466
6019	سيكون ذلك جزءا مهما من أي حوار بين سوريا والولايات المتحدة.	Y	مهما	1170	    6,830	0.0104	798.0909	arabic_news_2015_00240508
6020	هل الدعاء كان مهما بالنسبة لك في هذه المرحلة؟	Y	مهما	1170	    6,830	0.0104	811.4444	arabic_news_2017_00504694
6021	وكان في استقبال أمير الكويت، في مطار..	Y	مطار	1171	    6,825	0.0104	766	arabic_news_2017_00851453
