ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
21001	“Het enige wat ik eigenlijk nodig heb is mijn boekje met de mensen erin die ik om hulp kan vragen”	Y	boekje	2766	      940	0.002	352	nld_news_2019_00421232
21002	Er is absoluut liefde, wij mogen elkaar heel graag, maar als de business wat minder is, dan sta je niet meer boven in het boekje.'	Y	boekje	2766	      940	0.002	496.0833	nld_news_2019_00364618
21003	Voor zo’n boekje vroeg ik dan 375 frank.	Y	boekje	2766	      940	0.002	599	nld_news_2016_00908469
21004	In een onlangs verschenen boekje delen tien mensen hun verhaal.	Y	boekje	2766	      940	0.002	698.1	nld_news_2019_00565958
21005	Het boekje bevat veel lege pagina’s.	Y	boekje	2766	      940	0.002	1214.4286	nld_news_2016_00433119
21006	En ik ben er vrij zeker van dat Trump iets zal doen om de Republikeinen de kans te geven om hem af te zetten, iets wat de nationale veiligheid in gevaar brengt of goed is voor zijn eigen belang.”	Y	republikeinen	2766	      940	0.002	284.7941	nld_news_2019_00353952
21007	Republikeinen hebben nog veel werk aan de winkel	Y	republikeinen	2766	      940	0.002	530.25	nld_news_2019_00788481
21008	Eerste gesprekken op het Witte Huis hebben democraten en republikeinen geen stap dichter bij elkaar gebracht.	Y	republikeinen	2766	      940	0.002	702.125	nld_news_2016_00340798
21009	Minstens zo spannend als de ontwikkelingen in het Democratische kamp zijn die bij de Republikeinen.	Y	republikeinen	2766	      940	0.002	801.5	nld_news_2019_00676791
21010	De publieke opinie gaf de Republikeinen de schuld.	Y	republikeinen	2766	      940	0.002	1403.1667	nld_news_2016_00237392
21011	Maar het mooie zal zijn dat na de verkiezingen V7 gaat ‘bossen’.	Y	bossen	2767	      939	0.002	399.8333	nld_news_2016_00640245
21012	Er is geen enkele regio in Europa waar bossen zo goed beschermd zijn als in Vlaanderen.	Y	bossen	2767	      939	0.002	507	nld_news_2016_00367185
21013	“Suriname heeft zijn bossen aan te bieden.	Y	bossen	2767	      939	0.002	591.1429	nld_news_2016_00819717
21014	Ik ga soms wel met zeventig bossen bloemen naar huis.	Y	bossen	2767	      939	0.002	774.5	nld_news_2019_00525071
21015	Ik keek door het raam van de deur en zag de rook boven de bossen uitkomen.	Y	bossen	2767	      939	0.002	1039.7143	nld_news_2019_00533049
21016	Toen de eerste kwam was ik 26, nu heb ik drie dochters en een zoon.	Y	dochters	2767	      939	0.002	321	nld_news_2019_00833633
21017	Zij was de tweede van drie dochters.	Y	dochters	2767	      939	0.002	446.2857	nld_news_2016_00984051
21018	'De dochters uit zijn tweede huwelijk zaten bij mij op school in Amsterdam.	Y	dochters	2767	      939	0.002	523	nld_news_2019_00165034
21019	Dochters moeten hun waarde kennen en niet bang zijn om uit een gevaarlijke relatie te stappen.	Y	dochters	2767	      939	0.002	642.4375	nld_news_2019_00296857
21020	Op Schiphol spraken zijn dochters reizigers aan.	Y	dochters	2767	      939	0.002	1300.8571	nld_news_2015_00767986
21021	Hij kan nu niet meer het argument gebruiken dat hij daar geen geld voor heeft.”	Y	argument	2768	      938	0.0019	283.1429	nld_news_2015_00506569
21022	Hij begint met erop te wijzen dat zijn argument er maar een onder anderen is.	Y	argument	2768	      938	0.0019	434.8667	nld_news_2016_00496506
21023	Los van dat economische argument is er een tweede belangrijke punt.	Y	argument	2768	      938	0.0019	539.9091	nld_news_2019_00625208
21024	En nu had hij niet meer dat sterke argument van jarenlang ‘huur’ betalen.	Y	argument	2768	      938	0.0019	667.7692	nld_news_2015_00353426
21025	Ook behoud van werkgelegenheid in en rond Almelo is een argument.	Y	argument	2768	      938	0.0019	936.6364	nld_news_2016_00740140
21026	“Ik heb nu ook een blessure, al denk ik dat het snel weer over kan zijn.	Y	blessure	2768	      938	0.0019	258.8	nld_news_2019_00530033
21027	Direct was de verwachting al dat het een zware blessure zou zijn.	Y	blessure	2768	      938	0.0019	467.0833	nld_news_2019_00286651
21028	De blessure hield hem vanaf oktober aan de kant.	Y	blessure	2768	      938	0.0019	596.125	nld_news_2016_00166262
21029	Zo’n blessure zet vaak een streep door allerlei mooie plannen.	Y	blessure	2768	      938	0.0019	767.6364	nld_news_2016_00991881
21030	De spits van blauw-zwart liep de blessure op..	Y	blessure	2768	      938	0.0019	1092.875	nld_news_2015_00241744
21031	De reden is dat het kabinet te weinig aan duurzaamheid zou doen.	Y	duurzaamheid	2768	      938	0.0019	360.4167	nld_news_2015_00233021
21032	We moeten voorkomen dat dit ten koste gaan van andere belangrijke zaken, zoals duurzaamheid en onderwijs.”	Y	duurzaamheid	2768	      938	0.0019	508.5625	nld_news_2015_00940410
21033	Dit is de oudste en nog steeds meest gebruikte methode, maar met duurzaamheid heeft dit weinig te maken.	Y	duurzaamheid	2768	      938	0.0019	634.3529	nld_news_2019_00289608
21034	Uiteraard is in de begroting ook aandacht voor duurzaamheid.	Y	duurzaamheid	2768	      938	0.0019	709.6667	nld_news_2019_00849596
21035	Duurzaamheid begint bij de keuzes die de consument maakt.	Y	duurzaamheid	2768	      938	0.0019	1037.625	nld_news_2016_00314603
21036	Die man die u speelt op uw foto’s, wat is dat voor figuur?	Y	figuur	2768	      938	0.0019	320.1538	nld_news_2019_00279988
