ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
21001	Dört saf cemaat vardı ama bir tek genç yoktu.	Y	saf	2764	    1,210	0.003	877	tur_news_2018_00359436
21002	Bugün bayram hem de ana sütü kadar kutsal, ana sütü kadar saf, kendi anamız kadar bizim olan bir bayram günü!	Y	saf	2764	    1,210	0.003	928.9333	tur_news_2018_00208808
21003	Bu saf su kadar temiz bir kalabalık.”	Y	saf	2764	    1,210	0.003	934.4286	tur_news_2018_00261256
21004	Dünyada bunlar kadar saf bir millet var mıydı?	Y	saf	2764	    1,210	0.003	943.375	tur_news_2018_00363126
21005	Bu yeni nesil ürünler ve teknolojiler klasik ürünleri bir kaç yıl içinde saf dışı edecek.	Y	saf	2764	    1,210	0.003	1019.6667	tur_news_2018_00277827
21006	Şair vardır ve bir de şair vardır, o kadar!	Y	şair	2764	    1,210	0.003	427.7143	tur_news_2018_00783043
21007	Çok iyi şair olabilir; ama bir de yaptıkları var.	Y	şair	2764	    1,210	0.003	473.6667	tur_news_2014_00337239
21008	Ağırlıklı olarak İstanbul ve İzmir’den gelen bu yılın konukları arasında, Kıbrıs’tan da iki kişi vardı (Şair Emel Kaya ve ben).	Y	şair	2764	    1,210	0.003	803.7143	tur_news_2018_00012891
21009	Nasıl bir şey bir şair olarak Kadıköy’de yaşamak?	Y	şair	2764	    1,210	0.003	838.375	tur_news_2014_00693063
21010	Şair olmak bana göre hiçbir zaman şiirsel bir laf etmek değildir.	Y	şair	2764	    1,210	0.003	964.6364	tur_news_2014_00796496
21011	Yeni Malatya Spor Divan Kurulu Üyesi Prof.	Y	divan	2765	    1,209	0.003	661	tur_news_2018_00966443
21012	Divan toplantısı daha sonra basına kapalı olarak devam etti.	Y	divan	2765	    1,209	0.003	887.4444	tur_news_2014_00379169
21013	Divan Kurulu Başkanı Yalçın Karadeniz, haber1903’e konuştu.	Y	divan	2765	    1,209	0.003	962	tur_news_2014_00379147
21014	Beşiktaş Divan Kurulu’nun yeni yönetimi seçildi ve Yalçın Karadeniz başkan oldu.	Y	divan	2765	    1,209	0.003	967.75	tur_news_2018_00135343
21015	Galatasaray Kulübü Mart ayı olağan divan kurulu toplantısı, 9 Mart Çarşamba günü yapılacak.	Y	divan	2765	    1,209	0.003	1140.3636	tur_news_2014_00455777
21016	Bu gün deniz çok harika değil mi?	Y	harika	2765	    1,209	0.003	496.4286	tur_news_2018_00209857
21017	Ayrıca burada harika bir enerji ve tarih var.	Y	harika	2765	    1,209	0.003	499.375	tur_news_2014_00128478
21018	Bu yıl, sadece altı ay içinde harika işler yaptı.	Y	harika	2765	    1,209	0.003	612.3333	tur_news_2018_00278941
21019	Bu bizim için gerçekten harika bir fırsat oldu, çünkü burada çok büyük isimler sahne aldı.	Y	harika	2765	    1,209	0.003	629.5333	tur_news_2014_00230588
21020	Bu benim için harika bir duygu dedi.	Y	harika	2765	    1,209	0.003	733.7143	tur_news_2018_00195326
21021	İnanılmaz bir olay, iklim değişikliği böyle bir şey olması gerek şeklinde konuştu.	Y	iklim	2765	    1,209	0.003	929.8182	tur_news_2018_00531943
21022	Geçtiğimiz yıl Aralık ayı itibariyle Türkiye AB arasındaki iklimle, bugünkü iklim aynı değil.	Y	iklim	2765	    1,209	0.003	962.3077	tur_news_2018_00436589
21023	Trump yönetimi Amerika ve Amerika’daki çalışanlar için ne kadar kötüyse, politikaları iklim değişikliği, insan hakları, medya, barış ve güvenlik için de o kadar kötü ve herkese en az ABD çalışanlarına verdiği zarar kadar zarar verecek.	Y	iklim	2765	    1,209	0.003	968.8966	tur_news_2018_00885416
21024	Konya’mızda bu çalışmaları yapmak iklim itibariyle bazen çok zor oluyor.	Y	iklim	2765	    1,209	0.003	983.0909	tur_news_2005_00639723
21025	Sadece iklim olarak değil, siyasette de hayli “sıcak bir yaz” bizi bekliyor.	Y	iklim	2765	    1,209	0.003	992.1667	tur_news_2018_00777813
21026	Bu da Türkiye’de yapılan çalışmalarda ortaya yeni bir şey konamadığı ve çalışmaların sıklıkla bir birini tekrar eden araştırmalar olduğunu gösterdi.	Y	sıklıkla	2765	    1,209	0.003	850.45	tur_news_2018_00200370
21027	Kısa süre içerisinde hem profesyonel hem amatör müzisyenler tarafından sıklıkla ziyaret edilen bir yer oluyor.	Y	sıklıkla	2765	    1,209	0.003	859	tur_news_2018_00600786
21028	Kadıköy, iş olanaklarından dolayı öğrenciler tarafından sıklıkla tercih edilen bir bölge.	Y	sıklıkla	2765	    1,209	0.003	941.4545	tur_news_2018_00565212
21029	Yine de sonuçta sıklıkla az veya çok analjezik etki elde edilir.	Y	sıklıkla	2765	    1,209	0.003	973.7273	tur_news_2005_00910425
21030	Sıklıkla kullanılan iki temel kod sistemi vardır.	Y	sıklıkla	2765	    1,209	0.003	991	tur_news_2014_00823048
21031	Kastamonu’ya 10 milyar TL üzerinde yatırım yapıldı.	Y	kastamonu	2766	    1,208	0.003	702.2857	tur_news_2018_00580737
21032	Kastamonu’da üç tane milli park oldu!	Y	kastamonu	2766	    1,208	0.003	776.1429	tur_news_2018_00580665
21033	Cumhurbaşkanı Recep Tayyip Erdoğan, AKP Kastamonu İl Kongresi’nde konuştu.	Y	kastamonu	2766	    1,208	0.003	849.9	tur_news_2018_00313359
21034	Kastamonu takımı elinden gelen her şeyi yaptı.	Y	kastamonu	2766	    1,208	0.003	987.2857	tur_news_2018_00580723
21035	Bütün bu hizmetlerin Kastamonu’ya Kastamonu Halkı’na hayırlı olmasını diliyorum” dedi.	Y	kastamonu	2766	    1,208	0.003	1085.2727	tur_news_2005_00812861
21036	Bu tercih sadece Kürtçe de olabilir, Kürtçe ve Türkçe de olabilir şeklinde konuştu.	Y	kürtçe	2766	    1,208	0.003	494.6	tur_news_2014_00300542
21037	Kürtçe eğitim-öğretim başka şey, yayın başka şey.	Y	kürtçe	2766	    1,208	0.003	708.3333	tur_news_2005_00268708
21038	Bugün Türkiye’de Kürtçe müzik yapmak, Kürtçe isim koymak yasak değildir.	Y	kürtçe	2766	    1,208	0.003	1037	tur_news_2014_00247006
21039	' şeklinde bir kaç kelime dışında Kürtçe de bilmiyorum.	Y	kürtçe	2766	    1,208	0.003	1080	tur_news_2014_00812254
21040	Bu okulda Kürtçe Yüksek Lisans Programı açıldı!	Y	kürtçe	2766	    1,208	0.003	1165	tur_news_2014_00282868
21041	Bunu sadece MHP değil, CHP açısından da söylüyorum.	Y	söylüyorum	2766	    1,208	0.003	528.375	tur_news_2014_00281923
21042	Bugün Türkiye’de eğitimin çok iyi olduğunu söylüyorum.	Y	söylüyorum	2766	    1,208	0.003	663.375	tur_news_2018_00213454
21043	Sonunda da söylüyorum, söylüyorum ama bir şey yoktur, diyorlar.	Y	söylüyorum	2766	    1,208	0.003	742.5	tur_news_2014_00846028
21044	Bunu en çok da kendime söylüyorum tabii.	Y	söylüyorum	2766	    1,208	0.003	898.4286	tur_news_2018_00242600
21045	Sosyal demokrat bir partinin genel baþkaný olarak söylüyorum.	Y	söylüyorum	2766	    1,208	0.003	1186	tur_news_2018_00838119
21046	Her zaman, her yerde, hep ayný olmak, ayný kalmak.	Y	ayný	2767	    1,207	0.003	860.1429	tur_news_2018_00503036
21047	Bu ayný zamanda hem yardýmcý oluyor hem de engel oluyor.	Y	ayný	2767	    1,207	0.003	1077	tur_news_2018_00193919
21048	Ama ayný zamanda etrafιmιzda güzel olan o kadar çok þey var ki…Biz bunlarιn ne derece farkιndayιz?	Y	ayný	2767	    1,207	0.003	1084.3529	tur_news_2018_00033826
21049	Orada ayný kiþiler en büyük sorun olarak (yüzde 28) IÞÝD ve Suriye’yi görüyor.	Y	ayný	2767	    1,207	0.003	1110.8462	tur_news_2018_00720298
21050	Demek ki bu insanlar ayný zamanda KKTC vatandaþý.	Y	ayný	2767	    1,207	0.003	1116.625	tur_news_2018_00335054
21051	2- Türkiye’nin önünde çok önemli üç konu başlığı bulunmaktadır.	Y	başlığı	2767	    1,207	0.003	539.6667	tur_news_2014_00021847
21052	Çok önemli bir nokta Ordu’ya karşı açılan savaş: Hürriyet’in başlığı.	Y	başlığı	2767	    1,207	0.003	736.25	tur_news_2005_00613639
21053	Bunun nedeni çok açık. İlk veriyi aslında veri başlığı kabul etti.	Y	başlığı	2767	    1,207	0.003	865.7273	tur_news_2005_00347615
21054	İşte bu tutum yazının başlığı olan ndan başka bir şey değildir.	Y	başlığı	2767	    1,207	0.003	886.4545	tur_news_2018_00552324
