ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
22001	İlk defa 2002 yılında faaliyete başlayan Tübingen Çocuk Üniversitesi, bu yıl da çocuklara ders vermeye devam ediyor.	Y	faaliyete	2817	    1,155	0.0028	791.5	tur_news_2014_00549773
22002	Ama hedefimiz bunu daha erken bitirerek teslim etmek ve önümüzdeki eğitim-öğretim döneminde faaliyete hazır hale getirmek” dedi.	Y	faaliyete	2817	    1,155	0.0028	863.3889	tur_news_2018_00039600
22003	Yine eğitim amaçlı olarak 1997 yılında faaliyete geçecek olan bir Çocuk Kulübü oluşturma çalışmaları devam etmektedir.	Y	faaliyete	2817	    1,155	0.0028	877	tur_news_2005_00808703
22004	Kocaeli Büyükşehir Belediyesi güzel ve anlamlı bir faaliyete ev sahipliği yapıyor.	Y	faaliyete	2817	    1,155	0.0028	904.4545	tur_news_2014_00624917
22005	Ben tüm Edirneliler’e bu güzel faaliyete katıldıkları için çok teşekkür ediyorum dedi.	Y	faaliyete	2817	    1,155	0.0028	919.8462	tur_news_2014_00173366
22006	İzmir Özel Türk Koleji ve İstanbul Üniversitesi Hukuk Fakültesi 'nde eğitim gördü.	Y	koleji	2817	    1,155	0.0028	554.3333	tur_news_2014_00583194
22007	Daha önce kurulan Doğu Akdeniz Koleji ile birlikte, Kuzey Kuzey Kıbrıs Türk Cumhuriyeti Doğu Akdeniz Üniversitesi yapısı içerisinde yer alan, Üniversite Öncesi Eğitim kuruluşlarından birisidir.	Y	koleji	2817	    1,155	0.0028	805	tur_news_2005_00129801
22008	Milli Eğitim Bakanlığı, araziyi ve okulu Özel Ege Koleji T.A.Ş.'den satın aldı ve Özel Ege Koleji, İzmir Koleji’ne dönüştürülmüş oldu.	Y	koleji	2817	    1,155	0.0028	865.4211	tur_news_2014_00679199
22009	1961’de Özel Türk Koleji’nde orta son sınıf öğrencisiydim.	Y	koleji	2817	    1,155	0.0028	950.5556	tur_news_2014_00007609
22010	Milli Eğitim ve Kültür Bakanı Özdemir Berova, 19 Mayıs Türk Maarif Koleji Okul Aile Birliği’ni kabul etti.	Y	koleji	2817	    1,155	0.0028	966.5294	tur_news_2018_00661276
22011	Bu şekilde hallolan bir sorun için ilaç kullanmaya da gerek yok.	Y	kullanmaya	2817	    1,155	0.0028	830.5455	tur_news_2018_00263702
22012	Ülkemizde bu modern uygulamayı daha geniş bir şekilde kullanmaya ihtiyaç var.	Y	kullanmaya	2817	    1,155	0.0028	838.1818	tur_news_2014_00921220
22013	Biz onu kullanmasak da o bizi kullanmaya devam ediyor.	Y	kullanmaya	2817	    1,155	0.0028	866.7778	tur_news_2014_00210207
22014	İstanbul’dan direkt uçak seferleri başladı; eskiden olduğu gibi Adana’ya uçup sonra da en az üç saat araba kullanmaya gerek yok artık.	Y	kullanmaya	2817	    1,155	0.0028	928.8696	tur_news_2014_00572022
22015	Ve biz kendi çıkarlarımız üzerinden oy kullanmaya devam ediyoruz.	Y	kullanmaya	2817	    1,155	0.0028	937.5556	tur_news_2018_00931129
22016	Yine de şu bir gerçek ki yıllanan araçların maliyeti önemli bir konu.	Y	araçların	2818	    1,154	0.0028	926.2727	tur_news_2005_00175585
22017	Araçların hangi nedenle olursa olsun resmi veya yerel makamlar tarafından tutulması nedeni ile geçecek zaman sözleşme içinde kabul edilir.	Y	araçların	2818	    1,154	0.0028	928.1053	tur_news_2005_00404256
22018	Araçların hangi nedenle olursa olsun resmi veya yerel makamlar tarafından tutulması nedeni ile geçecek zaman, sözleşme süresi içerisinde kabul edilir.	Y	araçların	2818	    1,154	0.0028	934.55	tur_news_2005_00071176
22019	Bunun sayesinde, araçların iç kısımları artık sadece rahat ve sessiz değil, aynı zamanda daha sağlam ve dayanıklı.	Y	araçların	2818	    1,154	0.0028	964.875	tur_news_2014_00279582
22020	Bu kez de hızla geçen araçların arasında kalıyoruz.	Y	araçların	2818	    1,154	0.0028	974.875	tur_news_2014_00255126
22021	O yüzden de Tokat’ın özel bir yeri var kültür alanında dedi.	Y	tokat	2818	    1,154	0.0028	444.9167	tur_news_2018_00737691
22022	Oysa Tokat da en az onlar kadar önemli.	Y	tokat	2818	    1,154	0.0028	541.25	tur_news_2014_00751269
22023	Bunlar hiç adam olmaz, bunlar bir tokat daha ister.	Y	tokat	2818	    1,154	0.0028	676.5	tur_news_2014_00270556
22024	Ülke bu halde şu an Gelen Tokat atıyor giden.	Y	tokat	2818	    1,154	0.0028	905.3333	tur_news_2014_00920528
22025	Bunların başında da Kayseri İl Başkanı Mustafa Eraslan ile Tokat İl Başkanı ve birinci sıra milletvekili adayı Recep Bay geliyor.	Y	tokat	2818	    1,154	0.0028	937.8333	tur_news_2018_00238259
22026	Üniversite eğitim ve öğretim yapılan bir yer kazanç yeri değildir.”	Y	kazanç	2819	    1,153	0.0028	474.2	tur_news_2014_00925751
22027	Bu da oldukça güzel bir kazanç olacak ülkemiz için.	Y	kazanç	2819	    1,153	0.0028	604.1111	tur_news_2014_00234231
22028	Evet doğru, buradan kazanç elde edilebilir ama şu anda elde edilen kazanç, yasal değil.	Y	kazanç	2819	    1,153	0.0028	654.8333	tur_news_2005_00036382
22029	Emin olun, benim için en büyük kazanç budur.	Y	kazanç	2819	    1,153	0.0028	993.625	tur_news_2018_00386700
22030	Hem de bu durumdan hiçbir kazanç elde etmeden.	Y	kazanç	2819	    1,153	0.0028	1114	tur_news_2014_00512829
