ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
13001	Biz de Türkiye’yi görünce, bir daha geri dönemedik.	Y	görünce	2136	    1,932	0.0047	738.4444	tur_news_2005_00753035
13002	O yüzden teşkilat ile ilgili bir olumsuz yargı var ama bunları görünce 'bir dakika' diyorlar.	Y	görünce	2136	    1,932	0.0047	851.1429	tur_news_2018_00738065
13003	Ben de bunun dil ile ilgisi olduğunu görünce Atatürk’e götürdüm.	Y	görünce	2136	    1,932	0.0047	870.5455	tur_news_2005_00443213
13004	O yüzden bu eğitim programını görünce çok mutlu olduk.	Y	görünce	2136	    1,932	0.0047	897.4444	tur_news_2018_00737519
13005	Eğer sistem takımı olmak bu ise, Dünya’da sistem takımı olmak FIFA tarafından yasaklanmalı; Zira, hiç bir takım sistem takımı olmak istemez, bu futbolu görünce!	Y	görünce	2136	    1,932	0.0047	1040.1667	tur_news_2018_00375529
13006	Görüşmeler sırasında Halil Bey’e bir iki kişi daha katıldı.	Y	halil	2136	    1,932	0.0047	656.1	tur_news_2005_00950317
13007	 Eroğlu’nun basın toplantısında AK Parti Milletvekili Halil Ürün, AK Parti İl Başkanı Mehmet Zeybek, İl Gençlik Kolları Başkanı ve Kadın Kolları Başkanı da yer aldı.	Y	halil	2136	    1,932	0.0047	824.45	tur_news_2014_00424268
13008	Halil’in bundan sonra Milli Takım’da en azından artık onbirde başlaması çok zor.	Y	halil	2136	    1,932	0.0047	854.6429	tur_news_2014_00496995
13009	Ardından açılan oyun da Halil ile ikinci golü getirdi.	Y	halil	2136	    1,932	0.0047	871	tur_news_2018_00068187
13010	Bu anlamda her zaman amatör sporcuların yanında yer alan, destek veren Belediye Başkanımız Halil İbrahim Şenol’a çok teşekkür ediyorum.	Y	halil	2136	    1,932	0.0047	880.05	tur_news_2018_00191161
13011	Ardından Eskişehir Anadolu Üniversitesi’nde Lisans tamamladı.	Y	tamamladı	2136	    1,932	0.0047	779.2857	tur_news_2005_00799964
13012	Gazi Eğitim Fakültesi Kimya Eğitimi Bölümünde başladı ve 1990 yılında tamamladı.	Y	tamamladı	2136	    1,932	0.0047	902.4	tur_news_2005_00646708
