ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
17001	Hoy en día vivimos en una sociedad donde cada vez tenemos menos tiempo.	Y	vivimos	2685	    1,778	0.0027	312.75	spa_news_2015_00486901
17002	Es siempre difícil, especialmente en los tiempos económicos que vivimos, pero tengo que tomar la decisión que sea mejor para mi familia.	Y	vivimos	2685	    1,778	0.0027	435.5	spa_news_2009_00434425
17003	“Hoy por hoy no estamos hablando de seguro de paro porque vivimos del trabajo y queremos seguir trabajando”.	Y	vivimos	2685	    1,778	0.0027	537.4375	spa_news_2015_00488312
17004	Y tienes razón, esto demuestra mucho de la sociedad en la que vivimos.	Y	vivimos	2685	    1,778	0.0027	645.75	spa_news_2009_00274205
17005	Nosotros no hemos podido demostrar donde vivimos porque no tenemos papeles, añadió.	Y	vivimos	2685	    1,778	0.0027	960.8182	spa_news_2011_00310874
17006	Ella, por el momento, ha sido la última en declarar.	Y	declarar	2686	    1,777	0.0027	358.9	spa_news_2009_00648893
17007	El militar fue detenido el 4 de marzo, tres días después de su último ataque, y se negó a declarar.	Y	declarar	2686	    1,777	0.0027	520.3529	spa_news_2009_00957206
17008	“En este momento no voy a declarar señor juez”, sostuvo.	Y	declarar	2686	    1,777	0.0027	623.9	spa_news_2015_00338399
17009	Nadie fue a declarar, nadie vio nada, nadie nada.	Y	declarar	2686	    1,777	0.0027	726	spa_news_2011_00690608
17010	Vamos a declarar la emergencia por inseguridad”.	Y	declarar	2686	    1,777	0.0027	970.8571	spa_news_2015_00960943
17011	Hasta ahora no hay ninguna reforma, está el mismo esquema.	Y	esquema	2686	    1,777	0.0027	441.6	spa_news_2011_00339427
17012	River insistió más, pero cada uno tiene su esquema y tiene su manera de trabajar”.	Y	esquema	2686	    1,777	0.0027	563.3846	spa_news_2015_00821280
17013	Claro que serán pocos los que puedan este año aprovechar el esquema.	Y	esquema	2686	    1,777	0.0027	683.0909	spa_news_2009_00507052
17014	El esquema del área continuará igual que ahora.	Y	esquema	2686	    1,777	0.0027	778.75	spa_news_2009_00912289
17015	El esquema del Miércoles Santo fue bastante similar.	Y	esquema	2686	    1,777	0.0027	871.125	spa_news_2015_00243693
17016	La temperatura del agua es más o menos la misma”.	Y	temperatura	2686	    1,777	0.0027	381	spa_news_2011_00297720
17017	Hasta hace unos años no teníamos esta temperatura a esta altura del año.	Y	temperatura	2686	    1,777	0.0027	570.5	spa_news_2009_00389545
17018	La temperatura media mundial ya aumentó casi un grado en el último siglo.	Y	temperatura	2686	    1,777	0.0027	696.6923	spa_news_2009_00520628
17019	También cuenta la temperatura promedio del lugar: mientras más calor, más pérdidas.	Y	temperatura	2686	    1,777	0.0027	799.7273	spa_news_2009_00605348
17020	El encuentro creció en intensidad y temperatura.	Y	temperatura	2686	    1,777	0.0027	1157.4286	spa_news_2015_00240665
17021	De un momento a otro, todo cambio y sin aviso.	Y	aviso	2687	    1,775	0.0027	324.6	spa_news_2009_00333203
17022	“Siempre les aviso a mis clientes cuando no estoy.	Y	aviso	2687	    1,775	0.0027	571	spa_news_2015_00863551
17023	La misma fue organizada por la Dirección de Relaciones Públicas de la Secretaría Privada del Gobernador y será hasta nuevo aviso.	Y	aviso	2687	    1,775	0.0027	617	spa_news_2011_00992823
17024	No hacer caso a su contenido hasta nuevo aviso”, escribió el productor.	Y	aviso	2687	    1,775	0.0027	723.6667	spa_news_2015_00685140
17025	Inmediatamente se dio aviso a las autoridades policiales que realizaron las llamadas correspondientes.	Y	aviso	2687	    1,775	0.0027	1183.3333	spa_news_2015_00497481
17026	Incluso una bomba en el centro de la ciudad.	Y	bomba	2687	    1,775	0.0027	368.1111	spa_news_2009_00090577
17027	Esta semana también hubo amenazas de bomba en el Ministerio de Desarrollo Social y en el Congreso.	Y	bomba	2687	    1,775	0.0027	494.7857	spa_news_2015_00415424
17028	Le habían puesto una bomba en el coche.	Y	bomba	2687	    1,775	0.0027	686.375	spa_news_2009_00277044
17029	Además adelantó que están buscando otro lugar para sumar una bomba más.	Y	bomba	2687	    1,775	0.0027	741	spa_news_2015_00012073
17030	¿Quién es la bomba sexual de la TV?	Y	bomba	2687	    1,775	0.0027	965.4286	spa_news_2011_00769569
17031	¿Un hecho que lo haya marcado en los últimos 20 años?	Y	marcado	2687	    1,775	0.0027	356.3	spa_news_2009_00812733
17032	Ha marcado más goles que nunca trabajando para el equipo más que nunca.	Y	marcado	2687	    1,775	0.0027	491.2	spa_news_2009_00457270
17033	Fue una enseñanza tan importante que ha marcado toda mi vida.	Y	marcado	2687	    1,775	0.0027	544.3636	spa_news_2009_00097738
17034	En la primera mitad de la década de 2000, el entorno estaba marcado por la búsqueda de nuevos caminos tras la crisis.	Y	marcado	2687	    1,775	0.0027	702.25	spa_news_2015_00348138
17035	Ustedes han marcado nuestras vidas para siempre.	Y	marcado	2687	    1,775	0.0027	1050.1429	spa_news_2009_00801814
17036	Parte de ellos están disponibles para todo el público en Internet.	Y	disponibles	2688	    1,774	0.0027	352.7273	spa_news_2009_00160772
17037	Los casos van a ser la excepción, pero estamos disponibles para eso”.	Y	disponibles	2688	    1,774	0.0027	506.1667	spa_news_2015_00612547
17038	Internet permite acceder a todos los recursos disponibles en línea a nivel mundial.	Y	disponibles	2688	    1,774	0.0027	616.25	spa_news_2015_00498999
17039	Todas las noticias, análisis e imágenes estarán disponibles para sus comentarios.	Y	disponibles	2688	    1,774	0.0027	729.4545	spa_news_2009_00141005
17040	Los autores del estudio, 16 páginas disponibles en blog.	Y	disponibles	2688	    1,774	0.0027	1238.125	spa_news_2009_00284851
17041	ETA cada vez está más fuera de la realidad y de los tiempos.	Y	eta	2689	    1,773	0.0027	360.5	spa_news_2009_00615890
17042	El final de ETA será social, indicó.	Y	eta	2689	    1,773	0.0027	510.8571	spa_news_2009_00293020
17043	Pero más la ETA al Gobierno, que le puso una bomba en la T-4 de Madrid.	Y	eta	2689	    1,773	0.0027	611.0667	spa_news_2009_00329455
17044	Ese día llegó el anuncio de ETA y él debió volver, rápidamente, de regreso a España.	Y	eta	2689	    1,773	0.0027	775.4667	spa_news_2015_00387893
17045	¿Qué ha conseguido ETA con matar al funcionario?	Y	eta	2689	    1,773	0.0027	1050.625	spa_news_2009_00356307
17046	La nueva carrera tiene una duración de dos años.	Y	duración	2690	    1,772	0.0027	377.1111	spa_news_2015_00552092
17047	Hasta su salida en diciembre de 2011, Fernández fue uno de los ministros con mayor duración dentro del Gabinete.	Y	duración	2690	    1,772	0.0027	502.4118	spa_news_2015_00475704
17048	Se trata de una serie de talleres de integración y desarrollo que tendrán una duración de más de tres meses.	Y	duración	2690	    1,772	0.0027	610.8667	spa_news_2011_00959772
17049	Tiene una duración de doce horas y cuesta 185 euros.	Y	duración	2690	    1,772	0.0027	785.2222	spa_news_2009_00660529
17050	Antes ya había sufrido otra lesión de larga duración Jaime Romero.	Y	duración	2690	    1,772	0.0027	1227.8182	spa_news_2015_00062419
17051	En ese mismo año, produjo para el Servicio Cultural de la Embajada de los Estados Unidos, el Programa Por el Mundo de la Mujer.	Y	embajada	2690	    1,772	0.0027	343	spa_news_2009_00608339
17052	El mandatario se mantiene en la Embajada de Brasil en esta capital.	Y	embajada	2690	    1,772	0.0027	506.4545	spa_news_2011_00561984
17053	Yo vivo aquí cerca a la vuelta de la embajada.	Y	embajada	2690	    1,772	0.0027	629.8889	spa_news_2009_00708265
17054	Embajada de Estados Unidos en La Habana.	Y	embajada	2690	    1,772	0.0027	699.7143	spa_news_2015_00308710
17055	En 1947 decide aceptar la embajada de España en Buenos Aires.	Y	embajada	2690	    1,772	0.0027	941.3333	spa_news_2009_00603821
17056	Tiene 18 años y este instrumento forma parte de su vida desde los cinco.	Y	instrumento	2690	    1,772	0.0027	259.5385	spa_news_2015_00920778
17057	El mercado es un instrumento y, como tal, puede ser utilizado desde la izquierda o desde la derecha.	Y	instrumento	2690	    1,772	0.0027	493.0625	spa_news_2009_00200547
17058	“Entonces, más allá de discutir el instrumento, lo que hay que resolver es el problema.	Y	instrumento	2690	    1,772	0.0027	617.6923	spa_news_2011_00421884
17059	Pero nuestro pequeño avión no tiene este instrumento.	Y	instrumento	2690	    1,772	0.0027	706.625	spa_news_2009_00939325
17060	Creo en mi oficio; creo en mi instrumento.	Y	instrumento	2690	    1,772	0.0027	1151.4	spa_news_2011_00076747
17061	Además, de cara a las elecciones de octubre dijo que Sergio Massa “es más de lo mismo”.	Y	massa	2691	    1,771	0.0027	379.0667	spa_news_2015_00013442
17062	Asimismo, Sergio Massa comentó estamos trabajando en tres temas que son muy importantes.	Y	massa	2691	    1,771	0.0027	602.5385	spa_news_2015_00082190
17063	Finalmente Massa afirmó “Tenemos por delante el reto de generar políticas con todos los sectores.	Y	massa	2691	    1,771	0.0027	700.5333	spa_news_2015_00448902
17064	Lo interesante es que Sergio Massa no pudo o no quiso quedar al margen del tema.	Y	massa	2691	    1,771	0.0027	790.9333	spa_news_2015_00602696
17065	Frío acto de presentación de candidatos de Sergio Massa.	Y	massa	2691	    1,771	0.0027	1226.8571	spa_news_2015_00453433
17066	Su llegada a la ciudad está prevista para el viernes de esta semana.	Y	prevista	2691	    1,771	0.0027	338.8462	spa_news_2015_00897345
17067	Rodríguez quiere saber qué estrategia tiene prevista en este momento la Junta para defender los intereses de la provincia y de la comunidad.	Y	prevista	2691	    1,771	0.0027	507.8	spa_news_2015_00822255
17068	Como pocas veces en la historia, un visitante llevó más gente de la prevista.	Y	prevista	2691	    1,771	0.0027	601.8462	spa_news_2011_00480994
17069	Su inauguración está prevista para este 21 de noviembre.	Y	prevista	2691	    1,771	0.0027	693	spa_news_2015_00897081
17070	La presentación está prevista para el mediodía porteño.	Y	prevista	2691	    1,771	0.0027	1045.25	spa_news_2011_00582842
17071	Lo respeto mucho por la manera que ha hecho su trabajo, dijo Torre.	Y	torre	2691	    1,771	0.0027	336.6923	spa_news_2009_00977407
17072	Fue un momento complicado para México y España: De la Torre.	Y	torre	2691	    1,771	0.0027	488	spa_news_2011_00391068
17073	Voy por ellos, tengo que hacerlo, dijo Torre.	Y	torre	2691	    1,771	0.0027	623.75	spa_news_2009_00855622
17074	“No estoy seguro de que haya decidido algo por completo”, dijo Torre.	Y	torre	2691	    1,771	0.0027	666	spa_news_2011_00269888
17075	Gloria de la Torre, una cantante increíble.	Y	torre	2691	    1,771	0.0027	1300	spa_news_2011_00072481
17076	Hoy la Luna activa su vida de pareja, lo ayuda a ser claro con sus valores y los de su pareja.	Y	activa	2692	    1,770	0.0027	420.3889	spa_news_2009_00672526
17077	Su presencia y participación activa en este evento es de suma importancia para la continuidad de la tarea que entre todos queremos realizar.	Y	activa	2692	    1,770	0.0027	533.0476	spa_news_2015_00899108
17078	Y, sobre todo, para mantener activa la memoria.	Y	activa	2692	    1,770	0.0027	607.5	spa_news_2009_00291101
17079	La inteligencia de ese niño es activa.	Y	activa	2692	    1,770	0.0027	765	spa_news_2011_00315315
17080	Estás activa, nunca tienes la mente en blanco, apunta.	Y	activa	2692	    1,770	0.0027	1281.2222	spa_news_2009_00338081
17081	Es un 15% menos que otros años, indicó Carlos, el propietario del lugar.	Y	propietario	2692	    1,770	0.0027	313.25	spa_news_2011_00801522
17082	Hoy el propietario va cuando tiene que realizar alguna tarea.	Y	propietario	2692	    1,770	0.0027	520.8	spa_news_2015_00486632
17083	La unidad quedó en poder del propietario.	Y	propietario	2692	    1,770	0.0027	584.2857	spa_news_2011_00426425
17084	Sin embargo, reconoció que los precios están muy por debajo del software propietario.	Y	propietario	2692	    1,770	0.0027	711.5385	spa_news_2011_00782481
17085	Ésta es la idea base del software propietario.	Y	propietario	2692	    1,770	0.0027	949	spa_news_2015_00407285
17086	Esa es una de las cosas que más satisfacción nos da, por lo menos a mí.	Y	satisfacción	2692	    1,770	0.0027	257.0625	spa_news_2011_00081372
17087	Es una satisfacción para un actor poder ver la película con su propia voz.	Y	satisfacción	2692	    1,770	0.0027	492.3571	spa_news_2009_00969954
17088	Esto es una satisfacción personal, porque al canal, ¿qué le importa?	Y	satisfacción	2692	    1,770	0.0027	576.9091	spa_news_2011_00724611
17089	La edil mostró su satisfacción por la gran participación de esta tercera edición.	Y	satisfacción	2692	    1,770	0.0027	725.1667	spa_news_2015_00527261
17090	Compartir las tareas del hogar mejora la satisfacción y la frecuencia..	Y	satisfacción	2692	    1,770	0.0027	1191.1	spa_news_2015_00131221
17091	Lo más importante es saber qué es lo que quiere la gente y posteriormente cómo la tecnología se lo puede brindar.	Y	brindar	2693	    1,769	0.0027	401.6471	spa_news_2011_00869870
17092	Ya que el estado tiene que brindar soluciones y no problemas.	Y	brindar	2693	    1,769	0.0027	505.6	spa_news_2011_00278566
17093	Por eso vamos a brindar una jornada con un artista nacional muy importante, con artistas provinciales y muchos otros eventos.	Y	brindar	2693	    1,769	0.0027	578	spa_news_2015_00767821
17094	Asimismo, la docente destacó: “Nuestra preocupación fundamental es la calidad del servicio educativo que le vamos a brindar a los chicos.	Y	brindar	2693	    1,769	0.0027	695.1579	spa_news_2011_00185097
17095	Brindar asistencia técnica y capacitación en gestión.	Y	brindar	2693	    1,769	0.0027	1163.7143	spa_news_2015_00102620
17096	El ejemplo de Laura es sólo uno de los miles de estudiantes que se encuentran en esta situación.	Y	laura	2693	    1,769	0.0027	360.5625	spa_news_2009_00116363
17097	Laura González muestra la producción de su empresa.	Y	laura	2693	    1,769	0.0027	592.25	spa_news_2009_00605767
17098	Estas son las cifras oficiales, sin embargo, es distinta a la realidad que vive Laura.	Y	laura	2693	    1,769	0.0027	636.8667	spa_news_2009_00233474
17099	Desde el punto de vista de Laura Gómez la visión es diferente.	Y	laura	2693	    1,769	0.0027	715.8182	spa_news_2009_00095985
17100	Como Laura Alonso, ex directora de Poder Ciudadano, quinta candidata a diputada nacional.	Y	laura	2693	    1,769	0.0027	1199.4615	spa_news_2009_00137030
17101	Existe el mal como existen los árboles, me dijo uno de ellos.	Y	árboles	2694	    1,768	0.0027	408.0833	spa_news_2015_00441563
17102	La plaza de Lima era un reto, con todos esos árboles por en medio.	Y	árboles	2694	    1,768	0.0027	578.4286	spa_news_2009_00648507
17103	Bajo la copa de los árboles, la perspectiva era bien distinta a la anterior.	Y	árboles	2694	    1,768	0.0027	796.9167	spa_news_2009_00225306
17104	Viven en grupo en tierra y en árboles.	Y	árboles	2694	    1,768	0.0027	797	spa_news_2009_00728564
17105	Posee seis hectáreas de árboles y flores.	Y	árboles	2694	    1,768	0.0027	1242.1429	spa_news_2011_00993850
17106	Hoy es el día de los animales en Argentina Este viernes, se celebró el día de los animales en Argentina.	Y	celebró	2694	    1,768	0.0027	368.4615	spa_news_2011_00925424
17107	Pero la fiesta no solo se celebró en la capital.	Y	celebró	2694	    1,768	0.0027	455.8889	spa_news_2015_00745130
17108	Además, el Gobierno celebró el triunfo del “NO”.	Y	celebró	2694	    1,768	0.0027	519	spa_news_2015_00015679
17109	¿Dónde y cómo celebró usted la llegada del año 2009?	Y	celebró	2694	    1,768	0.0027	637.5556	spa_news_2009_00200362
