ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
1001	Esto ya ha pasado a la historia.	Y	historia	201	   24,172	0.0373	70.1429	spa_news_2009_00043209
1002	Ahora parece que eso ha pasado a la Historia.	Y	historia	201	   24,172	0.0373	84.2222	spa_news_2009_00290626
1003	Si no hay historia no hay nada.	Y	historia	201	   24,172	0.0373	88	spa_news_2009_00253617
1004	O al menos, eso dice la historia.	Y	historia	201	   24,172	0.0373	90.4286	spa_news_2009_00346746
1005	Y nadie lo había hecho nunca en la historia de ese país.	Y	historia	201	   24,172	0.0373	91.1667	spa_news_2009_00148220
1006	A MUERTE a por lo que es nuestro!	Y	nuestro	202	   24,068	0.0372	95	spa_news_2009_00359188
1007	Sobre todo, en nuestro país, en España.	Y	nuestro	202	   24,068	0.0372	96.3333	spa_news_2009_00520773
1008	«¡Todos los días son nuestro 7 de julio!	Y	nuestro	202	   24,068	0.0372	97.7143	spa_news_2011_00799576
1009	“Es el momento de la verdad para el proyecto y para nuestro equipo.	Y	nuestro	202	   24,068	0.0372	102.8182	spa_news_2015_00389269
1010	Si el gobierno le va a dar dinero, el dinero es nuestro.	Y	nuestro	202	   24,068	0.0372	103.5	spa_news_2011_00191969
1011	Era nuestra forma de estar con él.	Y	nuestra	203	   24,007	0.0371	111.2857	spa_news_2015_00379939
1012	Esto es lo que tenemos, esta es nuestra realidad.	Y	nuestra	203	   24,007	0.0371	117.375	spa_news_2009_00429191
1013	El 20% de ese número son de nuestra Provincia.	Y	nuestra	203	   24,007	0.0371	120.4286	spa_news_2011_00688205
1014	Ahora mismo es lo que está en nuestra cabeza.	Y	nuestra	203	   24,007	0.0371	123.1111	spa_news_2015_00032149
1015	Y esa será nuestra primera medida de Gobierno”.	Y	nuestra	203	   24,007	0.0371	129.125	spa_news_2015_00982141
1016	El partido tiene aún un año antes de las elecciones.	Y	aún	204	   23,783	0.0367	95.7	spa_news_2009_00793973
1017	De hecho, aún no me lo creo.	Y	aún	204	   23,783	0.0367	100.8571	spa_news_2015_00172529
1018	Pero aún falta una semana para eso.	Y	aún	204	   23,783	0.0367	103.1429	spa_news_2009_00829652
1019	“Se hizo mucho, pero aún falta mucho por hacer”, dijo.	Y	aún	204	   23,783	0.0367	105.4444	spa_news_2015_00844973
1020	Donde uno de nosotros es fuerte, el otro es aún más fuerte.	Y	aún	204	   23,783	0.0367	115.8	spa_news_2015_00202606
1021	En fin que es todo un tema.	Y	fin	205	   23,737	0.0367	76.1429	spa_news_2009_00103960
1022	Es mejor ya dar fin a mi vida de una vez.	Y	fin	205	   23,737	0.0367	83.2727	spa_news_2011_00883136
1023	Después de todo, no se trata del fin del mundo.	Y	fin	205	   23,737	0.0367	83.6667	spa_news_2015_00190495
1024	¿Qué tiempo va a hacer este fin de semana?	Y	fin	205	   23,737	0.0367	88	spa_news_2015_00805131
1025	Uno de cada cuatro lo hace cada fin de semana.	Y	fin	205	   23,737	0.0367	93.125	spa_news_2009_00908041
1026	El ex mandatario dijo que la presidente está haciendo más o menos bien las cosas.	Y	ex	206	   23,691	0.0366	157.6667	spa_news_2011_00325442
1027	¿Todavía con lo de tu ex mujer?	Y	ex	206	   23,691	0.0366	160	spa_news_2015_00924141
1028	El ex ministro de Interior tiene más pasado que futuro.	Y	ex	206	   23,691	0.0366	161.9	spa_news_2009_00891591
1029	Tenemos un ex presidente que va a ser diputado y un gobernador que va a ser diputado, dijo.	Y	ex	206	   23,691	0.0366	175.6667	spa_news_2009_00337258
1030	Para el ex presidente pidió seis años y medio.	Y	ex	206	   23,691	0.0366	187.5556	spa_news_2015_00722380
1031	Para el 2011 van a haber más de uno.	Y	haber	207	   23,690	0.0366	77.875	spa_news_2009_00070966
1032	Con trabajo, va a haber un futuro para todos.	Y	haber	207	   23,690	0.0366	104.1111	spa_news_2015_00145084
1033	¿Qué con el tiempo podría haber algo entre ellos?	Y	haber	207	   23,690	0.0366	109.2222	spa_news_2011_00113409
1034	Esto es lo que tenía que haber hecho el Gobierno Central ya.	Y	haber	207	   23,690	0.0366	115.1818	spa_news_2009_00545996
1035	¿O, en cambio, por lo que pudo haber hecho y no hizo?	Y	haber	207	   23,690	0.0366	115.6667	spa_news_2011_00761141
1036	Al menos eso es lo que dice el público.	Y	público	208	   23,498	0.0363	72.8889	spa_news_2009_00436335
1037	“El tiempo es para el público y para nosotros”.	Y	público	208	   23,498	0.0363	81.2857	spa_news_2011_00567473
1038	Es una obra que la hace el público junto con nosotros.	Y	público	208	   23,498	0.0363	105.2727	spa_news_2015_00437188
1039	Hacer que el público entre en la música.	Y	público	208	   23,498	0.0363	110.75	spa_news_2009_00215825
1040	Hoy fue el último, a nivel público.	Y	público	208	   23,498	0.0363	112.1429	spa_news_2011_00825676
1041	Lo que se hace pero no se dice.	Y	dice	209	   23,484	0.0363	49.1429	spa_news_2009_00184543
1042	¿El que hace es el mismo que dice que hace?	Y	dice	209	   23,484	0.0363	66	spa_news_2009_00902385
1043	Eso es lo que se dice en la Prensa.	Y	dice	209	   23,484	0.0363	73.7778	spa_news_2009_00978943
1044	Lo que se dice en la calle..	Y	dice	209	   23,484	0.0363	86.8571	spa_news_2011_00414096
