ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
12001	Por ejemplo, los derechos relacionados con el acceso al trabajo y las oportunidades.	Y	relacionados	2099	    2,647	0.0041	387.6154	spa_news_2011_00145734
12002	La compañía, además, tiene en esa nación otros negocios relacionados con la construcción.	Y	relacionados	2099	    2,647	0.0041	445.3333	spa_news_2009_00359953
12003	G.R. - Los temas en su mayoría están siempre relacionados a la gente.	Y	relacionados	2099	    2,647	0.0041	502.4615	spa_news_2011_00123477
12004	Sin embargo las autoridades no creen que estos dos casos estén relacionados.	Y	relacionados	2099	    2,647	0.0041	546.75	spa_news_2011_00810290
12005	También propone temas relacionados mientras se hace la búsqueda.	Y	relacionados	2099	    2,647	0.0041	688.1111	spa_news_2011_00934921
12006	Mariano: -Sí, tres o cuatro va a haber.	Y	mariano	2100	    2,645	0.0041	362.625	spa_news_2009_00932380
12007	Mariano asegura que “Hace 4 años que nuestra principal causa es la libertad de expresión, y en este caso, la libertad de expresión a favor de quién y por quién.”	Y	mariano	2100	    2,645	0.0041	375.9048	spa_news_2015_00646271
12008	Lo que hay que ver D. Mariano.	Y	mariano	2100	    2,645	0.0041	540	spa_news_2009_00557485
12009	Mariano, el PP con estos resultados por supuesto que pierde las generales ante Zapatero.	Y	mariano	2100	    2,645	0.0041	714.1429	spa_news_2009_00195708
12010	Y Mariano creo que debe cerrar ciclo.	Y	mariano	2100	    2,645	0.0041	813.8571	spa_news_2009_00209434
12011	Según testigos, el hombre llegó y pidió hablar con su ex mujer.	Y	testigos	2100	    2,645	0.0041	387.8333	spa_news_2011_00125316
12012	Y agregó: “Algunos testigos nos dijeron que lo podría haber llevado a San Miguel.	Y	testigos	2100	    2,645	0.0041	495.7857	spa_news_2011_00918985
12013	Los testigos, hicieron declaraciones sobre la relación, y la violencia de género.	Y	testigos	2100	    2,645	0.0041	574.4545	spa_news_2015_00634168
12014	Mañana a las 9 continúa la ronda de testigos.	Y	testigos	2100	    2,645	0.0041	670.125	spa_news_2011_00071977
12015	También fueron testigos de la firma de otros acuerdos de cooperación entre ambas naciones.	Y	testigos	2100	    2,645	0.0041	761.0833	spa_news_2011_00000360
12016	Pidió justicia para un hombre que le entregó unos 20 años de su vida de servicio al Estado.	Y	entregó	2101	    2,644	0.0041	265.125	spa_news_2009_00356837
12017	Este resultado entregó el título a Estados Unidos por vez primera desde 1985.	Y	entregó	2101	    2,644	0.0041	332.8333	spa_news_2015_00425177
12018	El supuesto autor se entregó a la Policía poco después del hecho.	Y	entregó	2101	    2,644	0.0041	397.75	spa_news_2011_00595903
12019	Uno de los productores de la serie entregó detalles de la nueva temporada.	Y	entregó	2101	    2,644	0.0041	554.9	spa_news_2015_00953847
12020	Es conocido que el plantel no entregó casi nunca soluciones.	Y	entregó	2101	    2,644	0.0041	749.2	spa_news_2009_00558265
12021	¿Y eso hace que Franco sea un mal ministro?	Y	franco	2102	    2,643	0.0041	345.3333	spa_news_2009_00132913
12022	Franco dijo sobre lo que hay que mejorar y esperar para la próxima fecha: “La suerte me jugó una mala pasada esta vez.	Y	franco	2102	    2,643	0.0041	505.8095	spa_news_2011_00609768
12023	La cantidad de visitantes internacionales viene en franco crecimiento en los últimos seis años.	Y	franco	2102	    2,643	0.0041	552.6923	spa_news_2009_00168752
12024	¿Cómo sería España si Franco hubiera perdido la guerra?	Y	franco	2102	    2,643	0.0041	622.8889	spa_news_2009_00274932
12025	Son preguntas que la gente tiene que hacerse, precisó Franco.	Y	franco	2102	    2,643	0.0041	796.5556	spa_news_2009_00260378
12026	Se trata de un reclamo para que no..	Y	reclamo	2103	    2,641	0.0041	304	spa_news_2011_00690921
12027	El reclamo es el mismo hace 21 años: Memoria, Verdad y Justicia.	Y	reclamo	2103	    2,641	0.0041	437	spa_news_2015_00292321
12028	Es un reclamo que probablemente alguna vez deberá escuchar en su vida como madre.	Y	reclamo	2103	    2,641	0.0041	567.4286	spa_news_2011_00498590
12029	Otro reclamo fuerte fue el de las unidades fiscales.	Y	reclamo	2103	    2,641	0.0041	639.7778	spa_news_2015_00717177
12030	Límite al monto de reclamo por daño moral contra p..	Y	reclamo	2103	    2,641	0.0041	1108.5	spa_news_2015_00597013
12031	Eso tiene que ver sobre todo, con un ideal de vida.	Y	ideal	2104	    2,639	0.0041	234.2727	spa_news_2015_00399013
12032	Yo creo que es un momento ideal en todos los aspectos.	Y	ideal	2104	    2,639	0.0041	390.8182	spa_news_2009_00510500
12033	Ideal para disfrutar del mar en compañía de su pareja o con sus amigos.	Y	ideal	2104	    2,639	0.0041	477.2857	spa_news_2009_00791409
12034	Sería lo ideal para los ciudadanos y hasta para el concejal de Hacienda, para cualquiera de nosotros.	Y	ideal	2104	    2,639	0.0041	631.2143	spa_news_2009_00034176
12035	El ideal sería aumentar el número de soldados profesionales.	Y	ideal	2104	    2,639	0.0041	929.75	spa_news_2011_00604822
12036	La economía mexicana es de las que hace de motor de la región, en su caso por ser también de las tres más grandes.	Y	motor	2104	    2,639	0.0041	276.1579	spa_news_2015_00527086
12037	El mejor lugar para obtener esta información es Internet, a través de un motor de búsqueda.	Y	motor	2104	    2,639	0.0041	404.1333	spa_news_2015_00267458
12038	Recordó que el turismo puede ser el gran motor de desarrollo.	Y	motor	2104	    2,639	0.0041	442.1	spa_news_2015_00813849
12039	Además, el motor es la industria del conocimiento.	Y	motor	2104	    2,639	0.0041	535.375	spa_news_2009_00059595
12040	El petróleo es el motor financiero de Venezuela.	Y	motor	2104	    2,639	0.0041	809.8571	spa_news_2009_00369567
12041	Es uno de los colores de la temporada.	Y	colores	2105	    2,637	0.0041	377.7143	spa_news_2011_00811076
12042	Los colores que dan sentido a su vida.	Y	colores	2105	    2,637	0.0041	440.375	spa_news_2009_00345247
12043	Pero había que poner los colores de Costa Rica en alto.	Y	colores	2105	    2,637	0.0041	525.5455	spa_news_2009_00145437
12044	11. Cambiar temas de su sitio Prueba de diferentes temas y colores en su sitio web.	Y	colores	2105	    2,637	0.0041	597.5455	spa_news_2009_00953253
12045	Reservas: los colores verde, negro y blanco.	Y	colores	2105	    2,637	0.0041	1062.2857	spa_news_2015_00817864
12046	Una situación no conocida en sus 91 años de historia.	Y	conocida	2106	    2,636	0.0041	287	spa_news_2015_00944955
12047	Su vida personal es más que conocida.	Y	conocida	2106	    2,636	0.0041	371	spa_news_2011_00557207
12048	En su publicidad, esta más que conocida familia, decía que sus empleados eran parte de la misma.	Y	conocida	2106	    2,636	0.0041	470.375	spa_news_2011_00412016
12049	La sentencia conocida el martes es resultado del primer juicio llevado totalmente a cabo por un tribunal federal civil.	Y	conocida	2106	    2,636	0.0041	592.1053	spa_news_2011_00848003
12050	La droga ya es conocida en algunos países europeos vecinos.	Y	conocida	2106	    2,636	0.0041	702.1	spa_news_2011_00959290
12051	Y está fuera de la región del café.	Y	café	2107	    2,635	0.0041	358.75	spa_news_2015_00983969
12052	Es el doble de lo que cualquier café sale en la calle.	Y	café	2107	    2,635	0.0041	440.6667	spa_news_2011_00945847
12053	La primera vez tan sólo se tomó un café en la planta superior.	Y	café	2107	    2,635	0.0041	494.4167	spa_news_2009_00243353
12054	Cómo afecta el café al sueño El café afecta a la calidad de nuestro sueño.	Y	café	2107	    2,635	0.0041	558	spa_news_2015_00123244
12055	¿Saben ustedes qué es el café Obama?	Y	café	2107	    2,635	0.0041	800.5714	spa_news_2015_00824960
12056	No quiere decir que antes se haya hecho mal, como ya dije el día de la Policía porque el trabajo del área es muy difícil.	Y	dije	2108	    2,630	0.0041	220.125	spa_news_2009_00941241
12057	Ahora que está haciendo el curso de técnico le dije que al primero que tiene que llevar es a mí.	Y	dije	2108	    2,630	0.0041	380.4706	spa_news_2009_00204248
12058	Siempre le dije a su padre (Daniel) que sería un campeón.	Y	dije	2108	    2,630	0.0041	463.6364	spa_news_2009_00591503
12059	”, le dije, y ella río”, explicó la periodista.	Y	dije	2108	    2,630	0.0041	547.125	spa_news_2015_00593010
12060	Suficiente en Argentina para empezar algo en serio, me dije.	Y	dije	2108	    2,630	0.0041	809.8889	spa_news_2015_00896448
12061	Gran parte de su actividad ha sido en defensa de los derechos de los inmigrantes.	Y	inmigrantes	2108	    2,630	0.0041	306.5	spa_news_2009_00168807
12062	Los inmigrantes han de ser parte de la solución.	Y	inmigrantes	2108	    2,630	0.0041	415.25	spa_news_2009_00122159
12063	Sin embargo, sí deja claro que las inmigrantes pueden acceder a la información.	Y	inmigrantes	2108	    2,630	0.0041	451.8462	spa_news_2009_00574677
