ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
9001	Նշված անձանց փոխարեն կարող են ստորագրել նաև նրանց ներկայացուցիչները։	Y	ստորագրել	1669	    3,497	0.007	520.2222	arm_news_2015_00773812
9002	Համապատասխան օրենքը ստորագրել է ՌԴ նախագահ Վլադիմիր Պուտինը 2014թ.	Y	ստորագրել	1669	    3,497	0.007	589	arm_news_2017_00546256
9003	Եվրասիական տնտեսական միության ստեղծման պայմանագիրը նախատեսվում է ստորագրել 2014թ.	Y	ստորագրել	1669	    3,497	0.007	902.6667	arm_news_2015_00378939
9004	«Ես, ինչպես ասում են, օտար մարդ չեմ այստեղ։	Y	օտար	1670	    3,495	0.007	285.5	arm_news_2015_00359846
9005	«Մենք էլ ենք հայ, բայց այստեղ մեզ օտար ենք զգում».	Y	օտար	1670	    3,495	0.007	319.8889	arm_news_2013_00686907
9006	Բայց քեզ համար օտար, ուրիշ է նա..	Y	օտար	1670	    3,495	0.007	357.4286	arm_news_2015_00256229
9007	Ես կարող եմ ու կարող էի ապրել օտար երկրում։	Y	օտար	1670	    3,495	0.007	392.375	arm_news_2015_00360982
9008	«Օտար է, հայ չէ, օտար է, օտար.	Y	օտար	1670	    3,495	0.007	446.25	arm_news_2017_00988025
9009	Hours : - Mon, Tus, Wed, Thur, Fri, Sat, Sun, Գտեք Ձեզ անհրաժեշտ ապրանքը կամ ծառայությունը iGIND-ի միջոցով մի քանի ակնթարթների ընթացքում։	Y	fri	1671	    3,494	0.007	2253	arm_news_2015_00066175
9010	Առցանց, Անշարժ գույք, Ծառայություններ Ժամեր : - Mon, Tus, Wed, Thur, Fri, Sat, Sun, Գտեք Ձեզ անհրաժեշտ ապրանքը կամ ծառայությունը iGIND-ի միջոցով մի քանի ակնթարթների ընթացքում։	Y	fri	1671	    3,494	0.007	2283.88	arm_news_2015_00211261
9011	Գևորգ Դանիելյանը նշել է, որ առաջընթաց այս ոլորտում անհրաժեշտ է, և որ իրենք այդ ուղղությամբ աշխատում են։	Y	գևորգ	1671	    3,494	0.007	669.4	arm_news_2017_00269725
9012	ԲՀԿ-ական նախկին նախարար-ի զրուցակիցն է ՀՀ Աշխատանքի եւ սոցիալական հարցերի նախկին նախարար, նախկին ԲՀԿ-ական Գևորգ Պետրոսյանը։	Y	գևորգ	1671	    3,494	0.007	686.1429	arm_news_2017_00241990
9013	Կառավարությունն այդ ուղղությամբ մի քանի քայլ արդեն կատարել է։ Այս որոշման նախագիծը նույնպես ուղղված է դրան»,-ասել է Գևորգ Դանիելյանը։	Y	գևորգ	1671	    3,494	0.007	706.7778	arm_news_2015_00538327
9014	Գևորգ եկեղեցին: Տեղեկությունները նրա մասին մեզ են հասել 1827թ.	Y	գևորգ	1671	    3,494	0.007	714.6667	arm_news_2015_00300105
9015	Գևորգ Գյոզալյան Դեկտեմբերի 10-ին ամբողջ աշխարհը նշում է Մարդու իրավունքների պաշտպանության օրը։	Y	գևորգ	1671	    3,494	0.007	778.5833	arm_news_2017_00269707
9016	Այս պահին ոչ մի բան չեմ կարող ավելացնել։	Y	ավելացնել	1672	    3,492	0.007	289.75	arm_news_2015_00166703
9017	Կամ դեռ չկա, կամ չեն էլ ուզում ավելացնել։	Y	ավելացնել	1672	    3,492	0.007	317.5714	arm_news_2017_00504367
9018	Բայց կարող ենք դրա տակ այսպիսի մի բան ավելացնել.	Y	ավելացնել	1672	    3,492	0.007	341.1111	arm_news_2015_00251349
9019	Իսկ Հայ Առաքելական եկեղեցու վիճակը հիմա այնքան բարդ է, որ մենք իրավունք չունենք էլի մի բան էլ ավելացնել։	Y	ավելացնել	1672	    3,492	0.007	523.7778	arm_news_2015_00489354
9020	Այս ամենին պետք է ավելացնել նաև այն, որ նրանք կանայք են.	Y	ավելացնել	1672	    3,492	0.007	533.1818	arm_news_2015_00146236
9021	Բա ու՞ր է, ինչու՞ նստած չէ։	Y	նստած	1672	    3,492	0.007	480.7143	arm_news_2017_00229644
9022	Երբ ինքը նստած է եղել, կինը երեխա է ունեցել.	Y	նստած	1672	    3,492	0.007	504.25	arm_news_2015_00386865
9023	Հարց է առաջանում, թե էլ ինչի՞ ենք նստած սպասում։	Y	նստած	1672	    3,492	0.007	510.3333	arm_news_2017_00592110
9024	Երեխան թողնում, գնում է, բայց ես դեռ նստած նայում եմ։	Y	նստած	1672	    3,492	0.007	584.3	arm_news_2017_00357790
9025	Տանը նստած՝ բոլորս էլ համաձայն չենք, բայց Արցախի հարցը պետք է լուծել iLur.	Y	նստած	1672	    3,492	0.007	623.8462	arm_news_2017_00938009
9026	Բայց մեկ էլ մտնում ենք Աշխատանքի եւ սոցիալական հարցերի նախարարության կայք` «հաճախ տրվող հարցեր» մարդասիրական բաժինը։	Y	տրվող	1672	    3,492	0.007	692.625	arm_news_2017_00224181
9027	«Այդ մասին են վկայում արդարադատության համակարգի կողմից թույլ տրվող մի շարք անօրինական գործողությունները.	Y	տրվող	1672	    3,492	0.007	739	arm_news_2015_00120188
9028	Ի՞նչ է ձեզ համար շքեղությունը Հաճախ տրվող հարցեր.	Y	տրվող	1672	    3,492	0.007	809.2222	arm_news_2015_00459946
9029	1. Եթե սա ձեր առաջին այցելությունն է, ծանոթացեք Հաճախ Տրվող Հարցերին (ՀՏՀ): Գրառումներ անելու համար պետք է գրանցվել: Քննարկումներին հետևելու համար ընտրեք բաժինը: Երբեմն ուզում ես կիսվել մեկի հետ, բայց բոլորն ուրիշ տեղ են..	Y	տրվող	1672	    3,492	0.007	880.871	arm_news_2013_00011495
9030	Մարդը որոշվում է նրանով, թե ինչպես է մտածում: Հաճախ տրվող հարցեր.	Y	տրվող	1672	    3,492	0.007	910.8	arm_news_2015_00677208
9031	Հակառակ դեպքում, ըստ վարչապետի, մեր ծրագրերը չեն լինի արդյունավետ։	Y	ծրագրերը	1673	    3,487	0.007	511.7778	arm_news_2017_00539537
9032	Ձեր ապագա ծրագրերը նույնիսկ Նրա համար են դեռ գաղտնի։	Y	ծրագրերը	1673	    3,487	0.007	545	arm_news_2017_00644989
9033	«Մարդիկ լսել են ծրագրերը, և ձայն են տվել։	Y	ծրագրերը	1673	    3,487	0.007	630.4286	arm_news_2017_00664073
9034	Նախկինում իրավական ոլորտի նման ծրագրերը բավականին հեշտ էր գտնել, բայց հիմա.	Y	ծրագրերը	1673	    3,487	0.007	642.8182	arm_news_2013_00745704
9035	Դատական դպրոցի կառավարման խորհուրդը` 1) հաստատում է Դատական դպրոցի ռազմավարական և ուսումնական ծրագրերը.	Y	ծրագրերը	1673	    3,487	0.007	865.6	arm_news_2017_00285212
9036	Այն, ինչ տեղի ունեցավ այնտեղ, չի կարելի զանգվածային ու միասնական համարել։	Y	զանգվածային	1674	    3,486	0.007	477.6364	arm_news_2015_00134496
9037	Ի՞նչ է նշանակում լինել զանգվածային մշակույթի փաստ։	Y	զանգվածային	1674	    3,486	0.007	557.625	arm_news_2017_00431805
9038	Համաձայն Զանգվածային լրատվության մասին ՀՀ օրենքի, ինչպես նաև ՀՀ կառավարության 2004թ.	Y	զանգվածային	1674	    3,486	0.007	569.7	arm_news_2015_00570362
9039	Ավելին «Զանգվածային լրատվության մասին» ՀՀ օրենքի, ինչպես նաև ՀՀ կառավարության 2004թ.	Y	զանգվածային	1674	    3,486	0.007	572.9	arm_news_2013_00202268
9040	«Զանգվածային լրատվության մասին» ՀՀ օրենքի, ինչպես նաև ՀՀ կառավարության 2004թ.	Y	զանգվածային	1674	    3,486	0.007	608.3333	arm_news_2015_00403149
9041	Սակայն ապրիլի համար արդեն ներկայացվել է 8900 դրամ։	Y	ներկայացվել	1675	    3,484	0.007	327.7143	arm_news_2013_00877137
9042	Ընդ որում՝ դրանք ներկայացվել են մինչև 2012թ.	Y	ներկայացվել	1675	    3,484	0.007	442.7143	arm_news_2015_00417897
9043	Գիտեմ, որ օրենքի նախագիծը ԱԺ է ներկայացվել Աշխատանքի և սոցիալական հարցերի նախարարության կողմից։	Y	ներկայացվել	1675	    3,484	0.007	489.4615	arm_news_2013_00273577
9044	Ընկերության ծրագրերը ներկայացվել են աշխարհի ավելի քան 145 երկրներում։	Y	ներկայացվել	1675	    3,484	0.007	604.75	arm_news_2015_00420383
9045	Ղարաբաղյան կարգավորման շուրջ ստեղծված ներկա իրավիճակը ներկայացվել է..	Y	ներկայացվել	1675	    3,484	0.007	723.875	arm_news_2017_00648026
9046	«Այն, ինչ այս օրերին կատարվում է Ուկրաինայում, ինձ համար շատ տարօրինակ է».	Y	ուկրաինայում	1675	    3,484	0.007	429.9091	arm_news_2017_00115018
9047	Ես շատ լավ գիտեմ՝ Ուկրաինայում ինչ է կատարվում։	Y	ուկրաինայում	1675	    3,484	0.007	497.875	arm_news_2015_00363868
9048	Ուկրաինայում նախագահի ընտրությունները նախատեսված են մայիսի 25-ին։	Y	ուկրաինայում	1675	    3,484	0.007	546.7143	arm_news_2013_00819334
9049	Ուկրաինայում նախագահի արտահերթ ընտրությունները նախատեսված են մայիսի 25-ին։	Y	ուկրաինայում	1675	    3,484	0.007	652.25	arm_news_2013_00819333
9050	Ուկրաինայում սկսվել են նախագահական արտահերթ ընտրությունները Ուկրաինայում այսօր՝ մայիսի 25-ին մեկնարկել են նախագահական ընտրությունները.	Y	ուկրաինայում	1675	    3,484	0.007	849	arm_news_2013_00819364
9051	Այս օրը բացվել է միայն սիրո համար։	Y	բացվել	1676	    3,483	0.007	428.8571	arm_news_2013_00161930
9052	Օրը բացվել է, ասես, հատուկ ձեզ համար։	Y	բացվել	1676	    3,483	0.007	557.2857	arm_news_2015_00992107
