ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
24001	Wir geben die Informationen nur weiter und beurteilen das nicht.	Y	beurteilen	1902	    301	0.0019	288.7	german_at_news_2012_00964426
24002	Was er darüber hinaus für Hochegger gemacht hat, kann ich nicht beurteilen.	Y	beurteilen	1902	    301	0.0019	396.8333	german_at_news_2012_00924741
24003	Da braucht man Ruhe, und man muss es laut lesen, um die Sprache und die Figuren beurteilen zu können.	Y	beurteilen	1902	    301	0.0019	487.5	german_at_news_2012_00135766
24004	Alles Weitere werden jetzt die zuständigen Gerichte zu beurteilen haben.	Y	beurteilen	1902	    301	0.0019	604	german_at_news_2012_00026762
24005	Den kulturellen Beitrag der Festspiele mögen andere beurteilen.	Y	beurteilen	1902	    301	0.0019	999.375	german_at_news_2012_00217548
24006	Dort, wo Büros betroffen waren, sei dieser bereits entfernt worden, heißt es im ORF.	Y	büros	1902	    301	0.0019	391.6429	german_at_news_2012_00391629
24007	Unter den Top 15 sind weitere drei Vorarlberger Büros.	Y	büros	1902	    301	0.0019	483.75	german_at_news_2012_00890104
24008	Als er gegen halb vier in sein Institut kommt, findet er die Büros leer vor.	Y	büros	1902	    301	0.0019	546.7143	german_at_news_2012_00030333
24009	Derartige Niederösterreich-Büros gibt es bereits in Ungarn, Tschechien, der Slowakei und in Polen.	Y	büros	1902	    301	0.0019	752.6923	german_at_news_2012_00230142
24010	Informieren Sie sich über die Vielzahl von Veranstaltungen unter www.nachrichten.at/ticket Tickets in den OÖN-Ticket-Büros günstiger!	Y	büros	1902	    301	0.0019	825.2105	german_at_news_2012_00599984
24011	Die ganz große Frage bleibt: Wie definiert man sie?	Y	definiert	1902	    301	0.0019	318.2222	german_at_news_2012_00305533
24012	So haben wir uns definiert, und so etwas mögen wir auch selbst gerne.	Y	definiert	1902	    301	0.0019	433.3636	german_at_news_2012_00823711
24013	Nein, das Ziel definiert den Mann.	Y	definiert	1902	    301	0.0019	529.6667	german_at_news_2012_00717829
24014	Der Papst habe stets betont, dass das gemeinsame Europa nicht bloß wirtschaftlich und politisch definiert werden könne.	Y	definiert	1902	    301	0.0019	654.6471	german_at_news_2012_00254667
24015	Dort ist Sache eindeutig definiert,die zuständigen Behörden müssten nur ihre Pflicht tun.	Y	definiert	1902	    301	0.0019	791.3077	german_at_news_2012_00390578
24016	Wenn nicht gibt es einen Prozess, der sich über viele, viele Jahre zieht“, sagt Eder.	Y	eder	1902	    301	0.0019	313.2143	german_at_news_2012_00943022
24017	Die Finanzierung sei alles andere als sicher, so Eder weiter.	Y	eder	1902	    301	0.0019	418.8	german_at_news_2012_00301460
24018	Und dennoch: Auch Wolfgang Eder hatte an diesem Mittwoch vergangener Woche allen Grund zum Feiern.	Y	eder	1902	    301	0.0019	507.9333	german_at_news_2012_00871909
24019	Bild: Eder Sie dürfen noch Zeichen als Text schreiben Bitte beachten Sie die Forumsregeln Für nicht registrierte Nutzer Bitte melden Sie sich an, um einen Kommentar abzuschicken.	Y	eder	1902	    301	0.0019	587.875	german_at_news_2012_00114971
24020	Diese Worte kennen wir von Wolfgang Eder.	Y	eder	1902	    301	0.0019	708.8571	german_at_news_2012_00357014
24021	Dazu kommen vielleicht noch Schmerzen, welche der Hund durch den Sturz erlitten hat.	Y	erlitten	1902	    301	0.0019	620.7692	german_at_news_2012_00210778
24022	Gleichzeitig weiß aber auch niemand, welche Verluste ihre Gegner erlitten haben.	Y	erlitten	1902	    301	0.0019	628.4545	german_at_news_2012_00517848
24023	Und dabei einen Verlust erlitten.	Y	erlitten	1902	    301	0.0019	721.8	german_at_news_2012_00868829
24024	Eine junge Frau hat dabei leichte Verletzungen erlitten.	Y	erlitten	1902	    301	0.0019	747.875	german_at_news_2012_00408553
24025	Drei weitere Soldaten erlitten Verletzungen.	Y	erlitten	1902	    301	0.0019	994.8	german_at_news_2012_00393174
24026	Es geht um Erfolg: ob in den Finanzen, in der Liebe oder beim Sterben.	Y	finanzen	1902	    301	0.0019	368.7692	german_at_news_2012_00455974
24027	Ich weiß aber, wie es um die Finanzen der öffentlichen Haushalte bestellt ist.	Y	finanzen	1902	    301	0.0019	492.6923	german_at_news_2012_00560756
24028	Kümmern Sie sich heute um Ihre Finanzen.	Y	finanzen	1902	    301	0.0019	556.1429	german_at_news_2012_00645788
24029	Beschäftigen Sie sich mit Ihren Finanzen.	Y	finanzen	1902	    301	0.0019	627.6667	german_at_news_2012_00109856
24030	Je früher es lernt, den Überblick über seine Finanzen zu behalten, desto besser.	Y	finanzen	1902	    301	0.0019	795.7692	german_at_news_2012_00621845
24031	Einige davon sind bereits wieder auf freiem Fuß.	Y	freiem	1902	    301	0.0019	502.625	german_at_news_2012_00418886
