ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
18001	Es war auch bereits im Sommer ein Treffen für den Herbst in Wien vereinbart.	Y	vereinbart	1782	    421	0.0026	268.6429	german_at_news_2012_00469333
18002	Das war nicht vorher vereinbart worden, es hat sich einfach so ergeben.	Y	vereinbart	1782	    421	0.0026	432.9167	german_at_news_2012_00204263
18003	Nur so könne Beruf und Kind wirklich vereinbart werden.	Y	vereinbart	1782	    421	0.0026	487.1111	german_at_news_2012_00735593
18004	Erstmals wurden Maßnahmen über die Zusammenarbeit in den Bereichen Bildung, Wissenschaft, Kunst und Kultur sowie Jugend und Sport vereinbart.	Y	vereinbart	1782	    421	0.0026	557.8333	german_at_news_2012_00447789
18005	Wir haben eine gemeinsame Strategie vereinbart.	Y	vereinbart	1782	    421	0.0026	698.1667	german_at_news_2012_00965360
18006	Zwei neue Zugänge sind in dieser Folge von „Das Geschäft mit der Liebe“ am 3.6 ab 20:15 Uhr auf ATV zu verzeichnen.	Y	verzeichnen	1782	    421	0.0026	413.85	german_at_news_2012_00998149
18007	Bei den über 59-Jährigen ist ein Zuwachs von +203 bzw. +3,9% zu verzeichnen.	Y	verzeichnen	1782	    421	0.0026	414.7273	german_at_news_2012_00096343
18008	Nur in der Steiermark war mit +3,4% eine Zunahme und in Wien war keine Veränderung gegenüber dem Vorjahr zu verzeichnen.	Y	verzeichnen	1782	    421	0.0026	430.3529	german_at_news_2012_00734789
18009	Hingegen ist bei den über 59-Jährigen ein Zuwachs von +341 bzw. +7,7% zu verzeichnen.	Y	verzeichnen	1782	    421	0.0026	432.8333	german_at_news_2012_00541788
18010	Auch bei den Über-50-Jährigen (43,1 Prozent Beschäftigungsquote) habe kein Land einen so großen Anstieg zu verzeichnen wie Österreich, so der Arbeitsminister.	Y	verzeichnen	1782	    421	0.0026	440.5	german_at_news_2012_00060036
18011	Dann kommen wir Architekten und müssen damit was machen.	Y	architekten	1783	    420	0.0026	281.8889	german_at_news_2012_00153128
18012	Die für die Leute und die für die Architekten.	Y	architekten	1783	    420	0.0026	446	german_at_news_2012_00305098
18013	Die Architekten haben erreicht, dass man heiß darüber diskutiert, das ist gut so.“	Y	architekten	1783	    420	0.0026	467.0769	german_at_news_2012_00280134
18014	Die besten Architekten sind am Werk.	Y	architekten	1783	    420	0.0026	518.6667	german_at_news_2012_00286770
18015	Inzwischen kommen manchmal auch Architekten zu Besuch.	Y	architekten	1783	    420	0.0026	653.2857	german_at_news_2012_00614285
18016	Man kann davon ausgehen, dass es nicht bei diesem Film bleiben wird.	Y	ausgehen	1783	    420	0.0026	263.9167	german_at_news_2012_00666058
18017	Es kann ja auch sechs zu sieben Prozent ausgehen.	Y	ausgehen	1783	    420	0.0026	323.6667	german_at_news_2012_00464276
18018	Da wird dem Staat aber schnell das Geld ausgehen.	Y	ausgehen	1783	    420	0.0026	385.7778	german_at_news_2012_00209055
18019	Man konnte davon ausgehen, dass das Tier durch den Rauch in einer Stress-Situation ist.	Y	ausgehen	1783	    420	0.0026	509.8	german_at_news_2012_00666872
18020	Und auf all das Ausgehen kann ich gerne Verzichten: Ich bleibe zu Hause, möchte jede Minute mit ihm verbringen.	Y	ausgehen	1783	    420	0.0026	602.6111	german_at_news_2012_00868169
18021	Das dreht sich oft im Kreis, da sie selbst oft nicht genau wissen, was sie überhaupt wollen.	Y	kreis	1783	    420	0.0026	364.4667	german_at_news_2012_00164869
18022	Geschäfte, bei denen schließlich mehr als zwei Milliarden Euro im Kreis geschickt werden sollten.	Y	kreis	1783	    420	0.0026	469.8571	german_at_news_2012_00513350
18023	Auf der Insel wollte er auch - nach früheren Berichten - am Dienstag seinen 50. Geburtstag im großen Kreis feiern.	Y	kreis	1783	    420	0.0026	550.4706	german_at_news_2012_00075856
18024	Man sieht: Rot-Grün funktioniert – allerdings nur im kleinen Kreis.	Y	kreis	1783	    420	0.0026	573.6	german_at_news_2012_00668749
18025	Eine Aufnahme in den Kreis funktioniert rein über persönliche Kontakte.	Y	kreis	1783	    420	0.0026	900.7	german_at_news_2012_00404958
18026	So kommen doch wieder ein paar Piloten nach.“	Y	piloten	1783	    420	0.0026	322.5	german_at_news_2012_00824958
18027	Die Austrian-Piloten nehmen aber noch mehr als das für sich in Anspruch.	Y	piloten	1783	    420	0.0026	409	german_at_news_2012_00282574
18028	Er könne nur hoffen, dass die AUA-Piloten den Ernst der Lage erkennen.	Y	piloten	1783	    420	0.0026	573.7692	german_at_news_2012_00440477
18029	Ursprünglich lief der Vertrag des Piloten bis Ende dieser Saison.	Y	piloten	1783	    420	0.0026	666.7	german_at_news_2012_00892734
18030	Ein „Standard“-Bericht, wonach 45 Piloten die AUA verlassen wollen, wurde bestätigt.	Y	piloten	1783	    420	0.0026	823.0909	german_at_news_2012_00424645
18031	"""""""Art+Tech """""""" bedeutet zudem, dass hier auch Kunst eine Rolle spielt."""""""	Y	tech	1783	    420	0.0026	469.9091	german_at_news_2012_00057581
18032	Die deutsche High Tech Firma ist eines von 18 Unternehmen, die die Standortagentur Tirol im letzten Jahr ins Land gebracht hat.	Y	tech	1783	    420	0.0026	511	german_at_news_2012_00291993
18033	Da werden viele Personen im Management der VA Tech umdenken müssen oder nicht mehr dabei sein.	Y	tech	1783	    420	0.0026	520.125	german_at_news_2012_00208973
18034	Die Reaktionen aus der Tech-Welt ließen nicht lange auf sich warten.	Y	tech	1783	    420	0.0026	540.3333	german_at_news_2012_00338841
18035	Dazu müssen wir den Jugendlichen aber zeigen, was alles die Region an High-Tech hervorbringt.“	Y	tech	1783	    420	0.0026	560.3333	german_at_news_2012_00211198
18036	Die wollen alle gut versorgt werden.	Y	versorgt	1783	    420	0.0026	367.6667	german_at_news_2012_00378647
18037	Sonst wird immer an Ort und Stelle versorgt.	Y	versorgt	1783	    420	0.0026	438.375	german_at_news_2012_00829694
18038	Während dem Training wird der User ständig mit den aktuellen Informationen versorgt.	Y	versorgt	1783	    420	0.0026	581.1667	german_at_news_2012_00916878
18039	Im Krankenhaus werden die Leute ordentlich versorgt, danach ist die Betreuung oft schlecht, außer sie können sich bessere Qualität leisten, wie mit der Schwester daheim.“	Y	versorgt	1783	    420	0.0026	643.5	german_at_news_2012_00574740
18040	Die Pensionisten wurden vom Roten Kreuz versorgt.	Y	versorgt	1783	    420	0.0026	894.2857	german_at_news_2012_00335121
