ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
9001	Они об этом и не знают, им этого не нужно.	Y	знают	1582	    2,868	0.0065	232.2222	rus_news_2007_00173249
9002	Да так, что даже в ЦИК об этом не знают.	Y	знают	1582	    2,868	0.0065	359.4	rus_news_2007_00356887
9003	68 процентов заявили, что ничего о них не знают.	Y	знают	1582	    2,868	0.0065	404.75	rus_news_2010_00782989
9004	Как я могу сделать это, многие это знают!	Y	знают	1582	    2,868	0.0065	468.2857	rus_news_2010_00493911
9005	Его имя знают на Западе и Востоке.	Y	знают	1582	    2,868	0.0065	784.7143	rus_news_2007_00765554
9006	Но это не значит, что Медведев не останется в 2012 году.	Y	останется	1583	    2,867	0.0065	299.5556	rus_news_2009_00397981
9007	С чем же Владимир Путин останется в истории?	Y	останется	1583	    2,867	0.0065	329.75	rus_news_2007_00748431
9008	Но после выборов президента он точно не останется.	Y	останется	1583	    2,867	0.0065	394.625	rus_news_2007_00630667
9009	И к 2017 году там уже ничего не останется совершенно точно.	Y	останется	1583	    2,867	0.0065	396.8	rus_news_2010_00489877
9010	Думаю, цена на газ останется такой же.	Y	останется	1583	    2,867	0.0065	508	rus_news_2007_00296030
9011	В этом году от России на фестиваль отправились 185 человек.	Y	фестиваль	1583	    2,867	0.0065	566.4444	rus_news_2007_00157522
9012	Один из инструментов – это фестиваль социальной рекламы, который мы в этом году уже 10-й раз будем проводить.	Y	фестиваль	1583	    2,867	0.0065	601.1176	rus_news_2010_00570941
9013	Между тем на фестиваль прибыли более миллиона посетителей.	Y	фестиваль	1583	    2,867	0.0065	646.25	rus_news_2010_00513075
9014	Фестиваль пройдет в рамках Международного Дня семьи (12.	Y	фестиваль	1583	    2,867	0.0065	669.7143	rus_news_2009_00308725
9015	Фестиваль продлится до 13 июня, сообщает РИА Новости.	Y	фестиваль	1583	    2,867	0.0065	672.1429	rus_news_2010_00959900
9016	И у меня в этой стране будущего нет.	Y	будущего	1584	    2,861	0.0065	281.125	rus_news_2010_00595775
9017	Это вопрос будущего нашей страны, нашей экономики.	Y	будущего	1584	    2,861	0.0065	463.3333	rus_news_2007_00605916
9018	На счет будущего пока что-то сказать трудно.	Y	будущего	1584	    2,861	0.0065	490.25	rus_news_2009_00643755
9019	Выборы президента Грузии, как сообщалось ранее, пройдут 5 января будущего года.	Y	будущего	1584	    2,861	0.0065	524.6	rus_news_2007_00195174
9020	Напомним, что игра должна выйти в первом квартале будущего года.	Y	будущего	1584	    2,861	0.0065	634.6	rus_news_2007_00672744
9021	У правительства есть 60 дней, чтобы ответить на иск.	Y	иск	1584	    2,861	0.0065	497.125	rus_news_2007_00890357
9022	У меня такой же иск (только от физ лица), но решения еще нет.	Y	иск	1584	    2,861	0.0065	572.3846	rus_news_2007_00090277
9023	Они не первый раз пытались подать иск, но ни одного успеха у них еще не было».	Y	иск	1584	    2,861	0.0065	618.9333	rus_news_2007_00095082
9024	При этом депутат отметил, что ему не известно, кто подавал иск в суд, а «мне известен только этот факт относительно этого постановления».	Y	иск	1584	    2,861	0.0065	652.0909	rus_news_2009_00402154
9025	Вот на них можно подавать иск в суд».	Y	иск	1584	    2,861	0.0065	654.25	rus_news_2007_00327763
