ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
5001	Об этом сообщает REGNUM со ссылкой на отдел информации правительства республики.	Y	отдел	959	    4,716	0.0107	515.2727	rus_news_2007_00099195
5002	Каждый отдел должен рассмотреть их за два дня.	Y	отдел	959	    4,716	0.0107	541.125	rus_news_2007_00324448
5003	Об этом сообщает РИА Новости со ссылкой на Чудовский отдел внутренних дел.	Y	отдел	959	    4,716	0.0107	598.3333	rus_news_2007_00544164
5004	Ру со ссылкой на в городской отдел внутренних дел.	Y	отдел	959	    4,716	0.0107	622.4444	rus_news_2010_00610064
5005	За два месяца был создан «отдел», который что-то пытается «решить».	Y	отдел	959	    4,716	0.0107	625.8182	rus_news_2007_00167131
5006	В то же время он подчеркнул, что Украина должна сама разобраться в своей политической ситуации.	Y	политической	960	    4,708	0.0107	429.7143	rus_news_2007_00285718
5007	Просто это такие правила политической игры в Украине.	Y	политической	960	    4,708	0.0107	446	rus_news_2009_00618912
5008	Закон у нас в стране работает, независимо от того, от какой политической партии человек.	Y	политической	960	    4,708	0.0107	465.7692	rus_news_2007_00899020
5009	Особенно на востоке Украины, и особенно для нашей политической силы.	Y	политической	960	    4,708	0.0107	468.4444	rus_news_2007_00236991
5010	Но политической стратегии он также мало следует, как и Медведев.	Y	политической	960	    4,708	0.0107	472.7	rus_news_2009_00289037
5011	В этом, конечно, тоже есть большая проблема.	Y	большая	961	    4,704	0.0107	344.2857	rus_news_2010_00223173
5012	Конечно, в России у Вас еще предстоит очень большая работа.	Y	большая	961	    4,704	0.0107	376.5	rus_news_2010_00045307
5013	Большая часть иностранных денег в Украине – из Германии.	Y	большая	961	    4,704	0.0107	379.75	rus_news_2007_00872124
5014	БОльшая их часть – это граждане до 35 лет.	Y	большая	961	    4,704	0.0107	397.8571	rus_news_2010_00573772
5015	А у этой не очень и большая, но мешает же!	Y	большая	961	    4,704	0.0107	422.2	rus_news_2007_00104788
5016	И, по мнению специалистов, у России есть шанс.	Y	специалистов	962	    4,678	0.0107	414.375	rus_news_2007_00962514
5017	Однако по словам специалистов, об этом говорить пока рано.	Y	специалистов	962	    4,678	0.0107	417.8889	rus_news_2010_00667653
5018	Если нам будет это необходимо, если у нас нет своих специалистов, мы будем приглашать людей (из-за границы), - сказал он.	Y	специалистов	962	    4,678	0.0107	436.7895	rus_news_2010_00107299
5019	В конференции приняли участие свыше 300 специалистов из России, Беларуси, Украины, Европы и США.	Y	специалистов	962	    4,678	0.0107	463	rus_news_2009_00828570
5020	Есть среди них и много очень известных специалистов.	Y	специалистов	962	    4,678	0.0107	474.5	rus_news_2010_00645589
5021	А.Н.: В том-то и дело.	Y	н	963	    4,676	0.0106	171.2857	rus_news_2009_00882193
5022	Чего же на самом деле хочет г-н Путин?	Y	н	963	    4,676	0.0106	411	rus_news_2007_00362377
5023	С.Н.: Ну да, что-то вроде этого.	Y	н	963	    4,676	0.0106	426	rus_news_2007_00340586
5024	Тем не менее, г-н Медведев оставил все, как было.	Y	н	963	    4,676	0.0106	459.5	rus_news_2009_00350171
5025	Но мне кажется, что сегодня у него уже нет такой свободы решения, - говорит г-н Павловский.	Y	н	963	    4,676	0.0106	506.125	rus_news_2009_00030549
5026	Сейчас в базе полный список российских компаний (около 3 млн).	Y	базе	964	    4,675	0.0106	521.7778	rus_news_2007_00224026
5027	В основном на 95 процентов они возникли на базе того, что было.	Y	базе	964	    4,675	0.0106	535.6	rus_news_2010_00782354
5028	Я думаю, что на их базе можно делать достаточно сложно оборудование, а не везти его из России.	Y	базе	964	    4,675	0.0106	577.1765	rus_news_2009_00628991
5029	Путин добавил, что именно на такой базе должны быть приняты соответствующие решения.	Y	базе	964	    4,675	0.0106	596.4167	rus_news_2010_00602783
5030	Разрешение или запрет на работу будут выдаваться в течение трех дней и только после проверки этой информации по базе.	Y	базе	964	    4,675	0.0106	608.1053	rus_news_2007_00071468
5031	Об этом заявил премьер-министр Владимир Путин, сообщает Интерфакс.	Y	интерфакс	965	    4,671	0.0106	216.4444	rus_news_2009_00909767
5032	Об этом в четверг, 17 сентября, сообщает Интерфакс.	Y	интерфакс	965	    4,671	0.0106	250.2857	rus_news_2009_00215982
5033	Об этом сообщает «Интерфакс» со ссылкой на источник.	Y	интерфакс	965	    4,671	0.0106	282.75	rus_news_2009_00316833
5034	Как сообщает Интерфакс со ссылкой на МЧС республики,	Y	интерфакс	965	    4,671	0.0106	325.75	rus_news_2007_00536287
5035	Об этом утром 18 сентября сообщает Интерфакс со ссылкой на представителей правоохранительных органов.	Y	интерфакс	965	    4,671	0.0106	421.3333	rus_news_2009_00421227
5036	В каждый день состоится по четыре матча.	Y	матча	966	    4,668	0.0106	339.1429	rus_news_2007_00987675
5037	Во время матча тогда были задержаны 170 человек.	Y	матча	966	    4,668	0.0106	437.4286	rus_news_2009_00422832
5038	Но вы все знаете, что еще до матча он заявил, что его команда будет играть за честь своей страны, и что они профессионалы.	Y	матча	966	    4,668	0.0106	550.7619	rus_news_2007_00217973
5039	До матча никаких договоренностей у нас по этому поводу не было.	Y	матча	966	    4,668	0.0106	562.3636	rus_news_2010_00463779
5040	Причем сделали это в самом начале матча.	Y	матча	966	    4,668	0.0106	564.2857	rus_news_2009_00874784
5041	Как ожидается, она будет готова уже до конца текущего года.	Y	текущего	967	    4,665	0.0106	386.2	rus_news_2009_00590796
5042	О нем стало известно в начале текущего месяца.	Y	текущего	967	    4,665	0.0106	398.625	rus_news_2010_00184935
5043	Этот выбор необходимо сделать до 31 декабря текущего года.	Y	текущего	967	    4,665	0.0106	424.375	rus_news_2009_00195000
