ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
23001	ايران ۱۵ ملوان را که يک زن در ميان آنها ديده می شود را بعد از گذشت دو هفته آزاد کرد.	Y	ملوان	3535	    1,546	0.0021	425.5789	persian_news_2016_00195537
23002	هر چند که ملوان در اين فصل فراتر از تصور ظاهر شده و از اين تيم در هر بازی می‌توان انتظار پيروزی را داشت.	Y	ملوان	3535	    1,546	0.0021	682.4	persian_news_2016_00868601
23003	وی گفته بود: «روحيه بازيکنان با پيروزی بر ملوان در ليگ برتر خوب است و از نظر انگيزه هم کاملا آماده اين ديدار هستيم.	Y	ملوان	3535	    1,546	0.0021	836	persian_news_2016_00967614
23004	بنابراين بايد با تمام قوا برابر ملوان قرار گيرد.	Y	ملوان	3535	    1,546	0.0021	981.4444	persian_news_2017_00304388
23005	قطبی اما می داند شکست ملوان آسان نيست.	Y	ملوان	3535	    1,546	0.0021	1627.25	persian_news_2016_00708670
23006	دو سال بعد از انقلاب سال پر از آزادى براى همه مردم بود.	Y	آزادى	3536	    1,545	0.0021	519.9091	persian_news_2017_00567882
23007	در نتيجه، جامعه‏هاى تحت سلطه روسيه، نه استقلال داشتند و نه آزادى.	Y	آزادى	3536	    1,545	0.0021	816.9167	persian_news_2016_00542512
23008	و بخش سوم آن هم مسئله ى «آزادى» بود.	Y	آزادى	3536	    1,545	0.0021	900.6667	persian_news_2016_00931078
23009	پس از پايان دادگاه و آزادى از زندان وارد فعاليت هاى اجتماعى شدم.	Y	آزادى	3536	    1,545	0.0021	954.3333	persian_news_2017_00376121
23010	جايگاه آزادى فكر در اين ميان چيست؟	Y	آزادى	3536	    1,545	0.0021	1278.8571	persian_news_2017_00419425
23011	این پاسخی بود که روابط عمومی وزارت اقتصاد در پاسخ به اظهارات برخی نمایندگان مجلس منتشر کرد.	Y	پاسخی	3536	    1,545	0.0021	391.4118	persian_news_2019_00129812
23012	در بخش نتیجه این گزارش از اینکه ایران پاسخی به سوالات گوناگون سازمان ملل در خصوص نقض حقوق بشر در کشور نداده است ابراز نگرانی شده است.	Y	پاسخی	3536	    1,545	0.0021	645.4583	persian_news_2019_00451944
23013	جنبش سبز در مقابل اين پرسش اساسی قرار گرفته که برای برون رفت کشور از بحرانی که سيستم حکومتی جمهوری اسلامی تحت رهبری ولی فقيه را فرا گرفته چه پاسخی دارد.	Y	پاسخی	3536	    1,545	0.0021	758.0345	persian_news_2017_00426027
23014	در نتيجه ما پاسخی برای اين پرسش نداريم.	Y	پاسخی	3536	    1,545	0.0021	923.875	persian_news_2016_00542675
23015	برای يافتن پاسخی بدين پرسش بيان مقدماتی ضروری است.	Y	پاسخی	3536	    1,545	0.0021	1571.8889	persian_news_2017_00280848
23016	فرماندار مهران گفت: در اجرای این طرح نیز به دنبال ایجاد اشتغال و توسعه اقتصادی استان ایلام بوده که باید این امر مهم محقق شود.	Y	مهران	3536	    1,545	0.0021	462.9167	persian_news_2016_00694422
23017	وی با بیان اینکه ۴۰ هزار خودرو در شهر مهران پارک شده است به نقش ویژه پلیس راهور برای ساماندهی ترافیک در این شهر اشاره و از آنان تشکر کرد.	Y	مهران	3536	    1,545	0.0021	664.5185	persian_news_2016_00925274
