ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
16001	وی بیان کرد: برای صادرات قدرتمند باید یک تولید خوب داشته باشیم تا در صادرات عمل کنیم.	Y	قدرتمند	2778	    2,553	0.0035	375.875	persian_news_2019_00944885
16002	هدف اصلی کره ساختن گروه قدرتمند برای جام جهانی آينده است و برای رسيدن به اين آن نبايد تنها به نتيجه توجه داشت.	Y	قدرتمند	2778	    2,553	0.0035	525.1905	persian_news_2017_00868795
16003	اقتصاد آلمان سومین اقتصاد قدرتمند جهان پس از آمریکا و ژاپن است.	Y	قدرتمند	2778	    2,553	0.0035	617.0909	persian_news_2016_00086264
16004	در گروه نخست، کانادا میزبان مسابقات مقابل تیم قدرتمند چین با یک گل به برتری رسید.	Y	قدرتمند	2778	    2,553	0.0035	755	persian_news_2016_00535156
16005	« ایالات متحده امریکا به  های اروپایی قدرتمند نیاز.	Y	قدرتمند	2778	    2,553	0.0035	1192.8889	persian_news_2019_00016236
16006	اما به محض اينکه آماده شود، اين کار را انجام خواهد داد.	Y	محض	2779	    2,552	0.0035	345.6667	persian_news_2016_00115692
16007	وی گفت: به محض ابلاغ نامه وزیر بهداشت این کار آماده بهره برداری است و اجرا می‌شود.	Y	محض	2779	    2,552	0.0035	487.8824	persian_news_2019_00982578
16008	های داخلی شبکه بانکی شده و به محض صدور.	Y	محض	2779	    2,552	0.0035	598.8889	persian_news_2019_00858430
16009	محض اینکه نرخ سود تسهیلات کاهش یافت و تسهیلات..	Y	محض	2779	    2,552	0.0035	734.125	persian_news_2016_00774171
16010	آيت الله خامنه‌ای ائتلاف ضد داعش توسط آمريکا را «دروغ محض» خواند.	Y	محض	2779	    2,552	0.0035	1196.9167	persian_news_2016_00194549
16011	او با اشاره به سخنان رييس سازمان ميراث فرهنگی ايران گفت: «اين سخنان ، سخن جمهوری اسلامی ايران نيست.	Y	ميراث	2779	    2,552	0.0035	349.625	persian_news_2016_00176296
16012	آقای روحانی در مورد جريان ساخته شدن اين هتل می گويد:« سازمان ميراث فرهنگی از طرف معاونت اين سازمان با ساخت دو هتل موافقت کرده است.	Y	ميراث	2779	    2,552	0.0035	535.0435	persian_news_2016_00080558
16013	ميراث جنگ برای رهبران جمهوری اسلامی ايران چگونه تعريف شده است؟	Y	ميراث	2779	    2,552	0.0035	644.2727	persian_news_2019_00827064
16014	وزير مسکن و شهرسازی همچنين از تبادل موافقت نامه همکاری در زمينه بازسازی بافت های فرسوده با سازمان ميراث فرهنگی و گردشگری طی هفته آينده خبر داد.	Y	ميراث	2779	    2,552	0.0035	741.5385	persian_news_2017_00954547
16015	قانون اساسی ميراث مشترک ملی و مذهبی ماست.	Y	ميراث	2779	    2,552	0.0035	922.375	persian_news_2017_00703422
16016	مواجه می کنند زندگی حاج خانم در این سال.	Y	حاج	2780	    2,550	0.0035	506.6	persian_news_2019_00822841
16017	به همراه حاج همت می خواست او.	Y	حاج	2780	    2,550	0.0035	763.5	persian_news_2019_00308421
16018	رابطه­ حاج حسن با دولت چطور بود؟	Y	حاج	2780	    2,550	0.0035	876.8571	persian_news_2017_00576307
16019	حاج احمد خمينی از اين دسته دوم بود.	Y	حاج	2780	    2,550	0.0035	916.875	persian_news_2017_00442316
16020	و کنار ایشان و حاج احمد خمینی آرام می..	Y	حاج	2780	    2,550	0.0035	1106.75	persian_news_2017_00961258
16021	در زمان تصویب طرح، برخی نمایندگان معترض بودند که این طرح برای نظارت بر مجلس است و نه نظارت بر نمایندگان مجلس.	Y	معترض	2780	    2,550	0.0035	301.9412	persian_news_2017_00527303
16022	این گونه كه به ما اخبار می رسد گروهی در دانشگاه معترض به نتایج انتخابات هستند.	Y	معترض	2780	    2,550	0.0035	560.8	persian_news_2016_00160954
16023	از یک سو مخالفان بودند که نسبت به برخی از برنامه‌های فرهنگی معترض بودند..	Y	معترض	2780	    2,550	0.0035	659.25	persian_news_2016_00054147
16024	‏در عين حال منابع خبری از احضار برخی فعالان صنفی معلمان به نهادهای امنيتی و نيز بازداشت چند تن از ‏معلمان معترض گزارش داده‌اند.	Y	معترض	2780	    2,550	0.0035	735.6364	persian_news_2017_00537053
16025	البته کادر فنی و بازیکنان تراکتورسازی روی این صحنه به عملکرد داور معترض بودند.	Y	معترض	2780	    2,550	0.0035	1094.1429	persian_news_2017_00102865
16026	بعد از چند روز مشخص شد استراتژی جدید دولت آمریکا در برابر ایران قرار است توسط ترامپ رییس جمهور این کشور اعلام شود.	Y	استراتژی	2781	    2,547	0.0035	275.3478	persian_news_2019_00253238
16027	بلکه فقط استراتژی خود را تغییر کرده است.	Y	استراتژی	2781	    2,547	0.0035	539.125	persian_news_2017_00300654
16028	استراتژی حکومت آذربایجان در مورد مبارزه با قاچاق مواد مخدر در حال تکمیل است - Trend.	Y	استراتژی	2781	    2,547	0.0035	644.2143	persian_news_2017_00061353
16029	اين می‌تواند مبنای کار و تعيين استراتژی نمايندگان مردم باشد.»	Y	استراتژی	2781	    2,547	0.0035	759.6	persian_news_2017_00229515
16030	ارزيابی شما از استراتژی تازه شان چيست؟	Y	استراتژی	2781	    2,547	0.0035	1372	persian_news_2016_00034330
16031	وی گفت: این در حالی است که 25 درصد از جمعیت ما در مناطق روستایی ساکن هستند.	Y	ساکن	2782	    2,546	0.0035	390.1333	persian_news_2016_00964757
16032	استان که در حال حاضر ساکن اروپا است از هشت نفر از جمله یک خانواده چهار نفره عراقی..	Y	ساکن	2782	    2,546	0.0035	544.7647	persian_news_2017_00060832
16033	در ثبت تخلفات ساکن گفت هر خودرو با حرکت..	Y	ساکن	2782	    2,546	0.0035	730.3333	persian_news_2017_00513777
16034	روزانه مسافران و زائران بسیاری از کنار این شهر عبور می‌کنند و گاهی در آنجا توقف کرده یا ساکن می‌شوند.	Y	ساکن	2782	    2,546	0.0035	873.2105	persian_news_2019_00532679
16035	ی های ساکن شهرهای مختلف نوار غزه.	Y	ساکن	2782	    2,546	0.0035	1291.7143	persian_news_2019_00859185
16036	او اضافه کرد که «ترکیه قصد دارد حجم واردات گاز از ایران را افزایش دهد و هم اکنون در حال بررسی قیمت و مسائل پیرامون این موضوع هستیم».	Y	پیرامون	2783	    2,543	0.0035	335.2593	persian_news_2017_00175517
16037	رئیس مجلس شورای اسلامی با وزرای اطلاعات ، تعاون، کار و رفاه اجتماعی دیدار و پیرامون مسائل مختلف به گفت‌وگو پرداخت.	Y	پیرامون	2783	    2,543	0.0035	576.1053	persian_news_2019_00551644
16038	ایران و شش قدرت جهانی هم اکنون پیرامون دستیابی به توافق نهایی هسته‌ای مذاکره می‌کنند.	Y	پیرامون	2783	    2,543	0.0035	690	persian_news_2016_00032349
16039	پیرامون عدم تحقق مطالبات جوانان در دولت های یازدهم.	Y	پیرامون	2783	    2,543	0.0035	824.4	persian_news_2019_00317284
16040	اعضای همکاری اسلامی پیرامون شناسایی حاکمیت رژیم صهیونیستی بر.	Y	پیرامون	2783	    2,543	0.0035	1177.1111	persian_news_2019_00075898
16041	با اين همه من به عنوان نماينده مجلس در حد توان از ‏حقوق تمام مردم بدون تبعيض دفاع خواهم کرد.	Y	تبعيض	2783	    2,543	0.0035	408.9	persian_news_2017_00243936
16042	لايحه حمايت از خانواده که تبعيض را افزايش می دهد هنوز مورد بحث بود.	Y	تبعيض	2783	    2,543	0.0035	506.4286	persian_news_2017_00750938
16043	روزنامه همشهری نيز ضمن انتشار گزارشی درباره مصوبه روز سه شنبه، اين اقدام نمايندگان را «تبعيض انتخاباتی مجلس» توصيف کرده است.	Y	تبعيض	2783	    2,543	0.0035	588.9524	persian_news_2016_00593158
16044	تبعيض منفی را برای يک دوره بايد با تبعيض مثبت جبران کرد».	Y	تبعيض	2783	    2,543	0.0035	672	persian_news_2016_00391180
16045	بسياری از منتقدان می گويند که قوانين ايران عليه زنان تبعيض آميز است.	Y	تبعيض	2783	    2,543	0.0035	929.6923	persian_news_2017_00293447
16046	اين کتاب در دو بخش تنظيم شده است.	Y	تنظيم	2784	    2,542	0.0035	426.5	persian_news_2017_00226731
16047	به گفته وی، «ملت ايران در تنظيم روابط بين المللی خود اين مخالفت ها و موضع گيری ها را از ياد نخواهد برد.»	Y	تنظيم	2784	    2,542	0.0035	494.7273	persian_news_2016_00350253
16048	از نگاه حکومت ايران سياست فعلی آمريکا ، يعنی تشديد تحريم های بين المللی و تمرکز روی مسئله حقوق بشر در سازمان ملل متحد، با هدف تغيير رژيم در ايران تنظيم شده است.	Y	تنظيم	2784	    2,542	0.0035	596.5333	persian_news_2016_00056428
