ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
14001	جو کہ دوسرے فونز کے ساتھ مقابلہ کرنے میں اس کی مدد کرے گا۔	Y	فونز	2131	      993	0.0039	292.2857	urd_news_2016_00486052
14002	پاکستان ٹیلی کام اتھارٹی کے مطابق موبائل فونز کے علاوہ وی فون کی سروس بھی بند رہے گی،واضح رہے کہ کل لاہور میں تحریک انصاف کا جلسہ بھی منعقد ہورہا ہے۔	Y	فونز	2131	      993	0.0039	434.7241	urd_news_2016_00347058
14003	تفصیلات کے مطابق کسٹم حکام نے ایک مسافر کو گرفتار کیا جس سے 300 کے قریب موبائل فونز بر آمد ہوئے ۔	Y	فونز	2131	      993	0.0039	498.4211	urd_news_2016_00430553
14004	دونوں سمارٹ فونز کی تفصیلات کچھ اس طرح ہیں۔	Y	فونز	2131	      993	0.0039	581.4444	urd_news_2016_00559350
14005	ذرائع کا کہنا ہے کہ شہری سمارٹ فونز پر مفت انٹرنیٹ چلا سکیں گے ۔	Y	فونز	2131	      993	0.0039	800.2143	urd_news_2016_00576302
14006	جن ممالک نے اپنی کرنسی کو فروغ دیا آج ان کا دنیا میں ایک مقام ہے۔	Y	کرنسی	2131	      993	0.0039	288.9375	urd_news_2016_00481573
14007	دوسری جانب اوپن مارکیٹ میں امریکی کرنسی 106 روپے کی سطح پر برقرار ہے۔	Y	کرنسی	2131	      993	0.0039	506.0769	urd_news_2016_00553467
14008	سٹاک مارکیٹ میں تیزی آئی اور پاکستان کی کرنسی کو مضبوط کیا۔	Y	کرنسی	2131	      993	0.0039	564	urd_news_2016_00624745
14009	مسلمان ملک اپنی کرنسی، اسلامی فوج، مشترکہ دفاع اور بین الاقوامی عدالت انصاف بنائیں۔	Y	کرنسی	2131	      993	0.0039	633.5	urd_news_2016_00871005
14010	ایپلی کیشن اور ویڈیوز کے اجراء کا مقصد عوام کو اصل اور جعلی کرنسی کے حوالے سے آگاہی دینا ہے۔	Y	کرنسی	2131	      993	0.0039	867.5556	urd_news_2016_00014078
14011	پاک فوج نے بھی تردید کر دی اُردو پوائنٹ دنیاکی سب سے بڑی اُردو ویب سائیٹ ہے، جو پچھلے 15سال سے اُردو کی خدمت میں مصروف ہے۔	Y	تردید	2132	      992	0.0039	153.4348	urd_news_2016_00362063
14012	انہوں نے ان اطلاعات کی تردید کی کہ ان سے استعفیٰ طلب کیا گیا تھا۔	Y	تردید	2132	      992	0.0039	364.3846	urd_news_2016_00194788
14013	طالبان نے بینظیر بھٹو کے قتل میں ملوث ہونے کے سی آئی اے کے الزام کی تردید کردی ۔	Y	تردید	2132	      992	0.0039	419.9375	urd_news_2016_00691513
14014	انہوں نے امریکہ کے ان الزامات کی تردید کی کہ ایران عراق کے اندرونی معاملات میں مداخلت کر رہا ہے۔	Y	تردید	2132	      992	0.0039	537.9444	urd_news_2016_00194741
14015	ترک صدر کا الزام اور یورپی یونین کی تردید http://sonews.	Y	تردید	2132	      992	0.0039	958.6364	urd_news_2016_00421861
14016	سماعت کے آغاز پر ایف آئی اے نے عدالت کو بتایا کہ کیس کی تفتیش ابھی مکمل نہیں ہوئی لہٰذا مزید وقت دیا جائے ۔	Y	لہٰذا	2132	      992	0.0039	249.125	urd_news_2016_00644990
14017	لہٰذا انہیں گرفتار نہیں کیا جا سکتا.	Y	لہٰذا	2132	      992	0.0039	414.7143	urd_news_2016_00823782
14018	انہوں نے کہا کہ اس معاملے پر وزارت صنعت و پیداوار کے حکام آپس میں ملے ہوئے ہیں، لہٰذا نیب کو تحقیقات کرنی چاہیے۔	Y	لہٰذا	2132	      992	0.0039	484.2917	urd_news_2016_00211460
14019	لہٰذا انہیں بیرون ملک اپنے بہترین عمل سے اپنے وطن کا نام روشن کرنا چاہئے۔	Y	لہٰذا	2132	      992	0.0039	548.5714	urd_news_2016_00823777
14020	لہٰذا قائمہ کمیٹی نے براہ راست یہ معاملہ نیب کے سپرد کر دیا۔	Y	لہٰذا	2132	      992	0.0039	749.0769	urd_news_2016_00824110
14021	یہ وکٹیں 25 سال سے جو میچ ہو رہا ہے اس ٹیم کا حصہ رہی ہیں ۔	Y	وکٹیں	2132	      992	0.0039	235.2	urd_news_2016_00993481
14022	انہوں نے کہا کہ تین وکٹیں جلد گرنے کے باوجود ہم نے260 رنز کر دیئے۔	Y	وکٹیں	2132	      992	0.0039	429.7857	urd_news_2016_00228009
14023	جواب میں سری لنکا کا آغاز اچھا نہ تھا اور اس کی چار وکٹیں صرف 42 رنز پر گر گئیں۔	Y	وکٹیں	2132	      992	0.0039	502.5263	urd_news_2016_00483803
14024	پاکستان کی جانب سے سہیل تنویر 2 وکٹیں حاصل کرکے نمایاں رہے۔	Y	وکٹیں	2132	      992	0.0039	669.3636	urd_news_2016_00352409
