ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
9001	როგორც ის ამბობს, ამის შემდეგ მისი ცხოვრება ჯოჯოხეთად იქცა.	Y	იქცა	1511	  1,825	0.007	603.3333	geo_news_2019_00713930
9002	ყველაფერი კარგად იყო და უცებ, ერთ დღეში, მთელი ჩემი ცხოვრება ნამსხვრევებად იქცა.	Y	იქცა	1511	  1,825	0.007	666.4167	geo_news_2019_00884708
9003	და ბოლო წლებში ერთ-ერთ ყველაზე დიდ ღია ფესტივალად იქცა.	Y	იქცა	1511	  1,825	0.007	690.4444	geo_news_2016_00231433
9004	ამას კიდევ მოჰყვა მთელი პოლიტიკური პროცესი ”ნაციონალური მოძრაობის” მხრიდან, სადაც საკონსტიტუციო სასამართლო ამ პოლიტიკურ პროცესში რგოლის შემადგენელ ნაწილად იქცა.	Y	იქცა	1511	  1,825	0.007	750.2105	geo_news_2016_00046082
9005	ეს არის ოცნება, რომელიც რეალობად იქცა, - განაცხადა პრემიერმა.	Y	იქცა	1511	  1,825	0.007	799	geo_news_2016_00294422
9006	გამარჯვების შემთხვევაში, რა იქნება თქვენი საკანონმდებლო ინიციატივა.	Y	გამარჯვების	1512	  1,823	0.007	585	geo_news_2019_00182012
9007	არ მგონია, რომ მას გამარჯვების შანსი ჰქონდეს.	Y	გამარჯვების	1512	  1,823	0.007	588	geo_news_2019_00099118
9008	დღეს ძალიან მნიშვნელოვანი დღეა, დღეს გამარჯვების დღეა.	Y	გამარჯვების	1512	  1,823	0.007	608.6	geo_news_2019_00268471
9009	ივანიშვილი: დღევანდელი დღე დიდი გამარჯვების დღეა - news.	Y	გამარჯვების	1512	  1,823	0.007	644.2857	geo_news_2016_00400952
9010	უფრო კონკრეტულად თუ უნდა გითხრათ, ვლადიმერ პუტინის საერთაშორისო პოლიტიკის გამარჯვების პროცესი დაიწყო!	Y	გამარჯვების	1512	  1,823	0.007	660.4167	geo_news_2016_00854591
9011	ამის შესახებ გადაწყვეტილება საქართველოს თავდაცვის სამინისტრომ კონკურსის საერთაშორისო ორგანიზატორებთან ერთად მიიღო.	Y	კონკურსის	1512	  1,823	0.007	601.9091	geo_news_2019_00059315
9012	ეს არის ალბათ ყველაზე დიდი გამოწვევა პირადად ჩემთვის, რადგან მე გახლავართ სამწუხაროდ ამ კონკურსის თავმჯდომარე.	Y	კონკურსის	1512	  1,823	0.007	632.9333	geo_news_2016_00292368
9013	კონკურსის საბოლოო შედეგები ამ დროისათვის ცნობილი არ არის.	Y	კონკურსის	1512	  1,823	0.007	641.25	geo_news_2016_00463923
