ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
18001	რამდენადაც ჩემთვის ცნობილია, მისი დაკავება მოხდა მას შემდეგ, რაც უკვე დაკავებული იყო ამ მკვლელობაში ეჭვმიტანილი.	Y	მკვლელობაში	2256	    949	0.0037	725.8	geo_news_2016_00684809
18002	მისივე თქმით, ხარძიანის მკვლელობაში არის ბევრი დეტალი, თუმცა მასზე საუბარი ჯერ არ შეუძლია.	Y	მკვლელობაში	2256	    949	0.0037	756.3846	geo_news_2016_00573497
18003	მისი თქმით, საქმეზე ჩატარებული ყველა სასამართლო პროცესის შემდეგ, უფრო და უფრო უმყარდება ის ეჭვი, რომ მისი შვილის მკვლელობაში კიდევ ორი მოზარდი მონაწილეობდა.	Y	მკვლელობაში	2256	    949	0.0037	775.5	geo_news_2019_00578683
18004	მისი თქმით უნდა დაისაჯოს ყველა, ვინც მიიღო მონაწილეობა მისი შვილის მკვლელობაში, ასევე ამ საქმის გაყალბებაში.	Y	მკვლელობაში	2256	    949	0.0037	784	geo_news_2019_00578823
18005	მკვლელობაში ბრალდებული 16 წლის გოგონას მშობელი კი ამბობს, რომ ის კარგი დედა იყო და შვილს უშლიდა იმას, რაც მისაღები არ არის.	Y	მკვლელობაში	2256	    949	0.0037	812.65	geo_news_2019_00590126
18006	მისი თქმით, მას პრემია არ მიუღია, რადგან მაღალი თანამდებობის პირი არ არის.	Y	პრემია	2256	    949	0.0037	619.7273	geo_news_2016_00578501
18007	ამ დროს მე არა მაქვს პრემია აღებული.	Y	პრემია	2256	    949	0.0037	626.1429	geo_news_2016_00053520
18008	ჩემი თავმჯდომარეობის პერიოდში მხოლოდ ერთხელ მიიღეს პრემია, რამდენიმე დღის შემდეგ 99% სახლში მიდის.	Y	პრემია	2256	    949	0.0037	657.5833	geo_news_2016_00929204
18009	კითხვა არის მარტივი, რა სჭირდება დღეს საქართველოს პრემია, თუ პენსია?	Y	პრემია	2256	    949	0.0037	776.8	geo_news_2016_00454788
18010	ჩვენ გვაქვს მხოლოდ ექვსი თვის შედეგები და ექვს თვეში მათ აიღეს უფრო მეტი პრემია და ხელფასი, ვიდრე წინა წლებში.	Y	პრემია	2256	    949	0.0037	783.5556	geo_news_2016_00935320
18011	გოგი თოფაძის მხრიდან ეს არ იყო პირველი და ბოლო განცხადება.	Y	გოგი	2257	    948	0.0037	597.2	geo_news_2016_00221666
18012	ეს არ იყო ვან გოგი - უკიდურეს შემთხვევაში მხოლოდ და მხოლოდ “ნუ, ძაან ვან გოგი.	Y	გოგი	2257	    948	0.0037	861.1818	geo_news_2016_00296921
18013	გოგი მე მგონი სხვანაირად საუბრობს და მე არ ვიცი თქვენ რა ჩანაწერი გაქვთ.	Y	გოგი	2257	    948	0.0037	869.9167	geo_news_2016_00221684
18014	”მან კიდევ ერთი დღე მოითხოვა, რადგანაც როგორც ჩანს მას არ შეუძლია დამოუკიდებლად მიიღოს გადაწყვეტილება,” - განაცხადა მსახიობმა გოგი ქავთარაძემ.	Y	გოგი	2257	    948	0.0037	875.6667	geo_news_2016_00505031
18015	ჩემი ქვეყნის არც ერთ სამხედრო ბლოკში მონაწილეობა მე სწორად არ მიმაჩნია“, - განუცხადა “ინტერპრესნიუსს“ გოგი თოფაძემ.	Y	გოგი	2257	    948	0.0037	876.1333	geo_news_2016_00930335
18016	მისი თქმით, საქართველოს ყოფილი პრეზიდენტი და ოდესის ყოფილი გუბერნატორი არ არის საქართველოს პოლიტიკის მთავარი მოქმედი პირი.	Y	გუბერნატორი	2257	    948	0.0037	552.5	geo_news_2016_00580882
18017	გუბერნატორი საქართველოს ხელისუფლებას წარმოადგენს და ამ შემთხვევაში მის წარმომავლობას მნიშვნელობა არა აქვს.	Y	გუბერნატორი	2257	    948	0.0037	597	geo_news_2016_00224133
18018	მას შემდეგ თვენახევარი გავიდა და გუბერნატორი ჯერ, როგორც თვითონ დღეს აღნიშნავს, მხოლოდ ორ სოფელში იყო და მსგავსი პრობლემების შესახებ არ სმენია.	Y	გუბერნატორი	2257	    948	0.0037	669.45	geo_news_2016_00516204
18019	ასეთ ადამიანს არ დაიჭერენ და ის სულ იქნება გუბერნატორი.	Y	გუბერნატორი	2257	    948	0.0037	699.5556	geo_news_2016_00121271
18020	ის იმერეთის გუბერნატორი იყო და რაიონის პრობლემები და მიმდინარე პროექტები მისთვის კარგად ცნობილია.	Y	გუბერნატორი	2257	    948	0.0037	756.25	geo_news_2016_00423432
18021	მეც არ ვიცი სად არის დანიშნულების ადგილი.	Y	დანიშნულების	2257	    948	0.0037	531.5714	geo_news_2019_00555551
18022	ცნობილია მხოლოდ ის, რომ საბოლოო დანიშნულების ადგილი თურქეთის ევროპული საზღვარი იქნება.	Y	დანიშნულების	2257	    948	0.0037	672.7273	geo_news_2016_00958350
18023	ასე, რომ თუ გსურთ უფრო მეტი, ვიდრე გართობა და შოპინგი, 8 აპრილს თქვენი დანიშნულების ადგილი მხოლოდ თბილისი მოლი უნდა იყოს.	Y	დანიშნულების	2257	    948	0.0037	883.6842	geo_news_2019_00117605
18024	3. მთავრობის ყველა წევრი მთავრობის წევრია, დღეს დანიშნულების ჩათვლით და ყველა ერთად მოდის პარლამენტში ნდობაზე.	Y	დანიშნულების	2257	    948	0.0037	920	geo_news_2016_00007682
18025	დანიშნულების ადგილზე მისასვლელად სამი სხვადასხვა გზა არსებობს.	Y	დანიშნულების	2257	    948	0.0037	927.2857	geo_news_2019_00239267
