ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
2001	მან თქვა რომ ეს მუდამ იყო, არის და იქნება.	Y	თქვა	396	  6,485	0.025	241	geo_news_2019_00508377
2002	მინისტრმა თქვა, რომ ეს სამუშაოები, დაახლოებით, ერთ კვირაში დაიწყება.	Y	თქვა	396	  6,485	0.025	366.2222	geo_news_2016_00562957
2003	სრულიად დარწმუნებული ვარ, რომ სწორედ ეს უნდოდა, - თქვა მან.	Y	თქვა	396	  6,485	0.025	367.1111	geo_news_2016_00820149
2004	არ მახსოვს ვინ თქვა, მაგრამ კარგი ნათქვამია.	Y	თქვა	396	  6,485	0.025	375.5714	geo_news_2016_00107161
2005	“ძალიან ბევრი ადამიანი მოვიდა და თქვა, რომ “არ შეიძლება”, “ახლა ასეთი სიტუაციაა” და მართლაც იყო ასეთი.	Y	თქვა	396	  6,485	0.025	392.8571	geo_news_2019_00957191
2006	საინტერესოა, თვითონ რატომ აღნიშნავს იმას, რომ ამის შესახებ თითქოს არაფერი იცის.	Y	თითქოს	397	  6,465	0.025	338.7273	geo_news_2016_00759743
2007	თითქოს, ეს იყოს ჩვენი ხელისუფლების წარმატება, მხოლოდ.	Y	თითქოს	397	  6,465	0.025	354.8571	geo_news_2016_00367204
2008	ისე ჩანს, თითქოს გაბრაზებული ვარ, მაგრამ ეს ასე არ არის.	Y	თითქოს	397	  6,465	0.025	388.7	geo_news_2019_00422420
2009	ისე ჩანს, თითქოს ამის შემდეგ არაფერს აკეთებს.	Y	თითქოს	397	  6,465	0.025	389.2857	geo_news_2016_00422863
2010	ძალიან ბევრი დრო გავიდა მე და ნიკა თითქოს ერთად მარა ბოლომდე ერთად მაინც არ ვიყავით.	Y	თითქოს	397	  6,465	0.025	440.4286	geo_news_2019_00957226
2011	ასე რომ ჩემთვის ადგილს მნიშვნელობა არ აქვს თუ სად ვარ.	Y	ჩემთვის	398	  6,409	0.0247	293.2	geo_news_2019_00118491
2012	როგორც ჩემთვის არის ცნობილი, თავად ილია არ საუბრობს ამ თემაზე.	Y	ჩემთვის	398	  6,409	0.0247	333.2	geo_news_2016_00729049
2013	პრობლემა მაგ კუთხით ნამდვილად არ მაქვს, ჩემთვის ძალიან მნიშვნელოვანია დღევანდელი დღე.	Y	ჩემთვის	398	  6,409	0.0247	349.8182	geo_news_2016_00670690
2014	იცოდა ჩემთვის რამდენად მნიშვნელოვანი იყო ეს დღე და მაინც არ მოვიდა.	Y	ჩემთვის	398	  6,409	0.0247	357.5455	geo_news_2019_00440834
2015	არ არსებობს ჩემთვის ამაზე უფრო მნიშვნელოვანი ვიზიტი.	Y	ჩემთვის	398	  6,409	0.0247	359.5714	geo_news_2016_00101163
2016	ეს არ არის საკ­მა­რი­სი?	Y	სი	399	  6,406	0.0247	495	geo_news_2016_00291878
2017	არა­ფე­რი, სულ არა­ფე­რი არ და­ა­ფიქ­სი­რა?	Y	სი	399	  6,406	0.0247	548.9	geo_news_2016_00102667
2018	”ბი-ბი-სი”-ს კორესპონდენტის თქმით, მათი დიდი ნაწილი ქალები და ბავშვები არიან.	Y	სი	399	  6,406	0.0247	585.6667	geo_news_2016_00170410
2019	ამის შესახებ მან „სი-ენ-ენ”-თან ინტერვიუში განაცხადა.	Y	სი	399	  6,406	0.0247	587.25	geo_news_2016_00069080
2020	”ბი-ბი-სი”-ს ინფორმაციით, ჯერ უცნობია თუ რა პროცენტს მიიღებს უკრაინა შეთანხმების თანახმად.	Y	სი	399	  6,406	0.0247	622.4615	geo_news_2016_00170407
2021	ამასთან დაკავშირებით საქალაქო სასამართლოში სხდომა დღეს, 12 საათზე გაიმართება.	Y	საათზე	400	  6,400	0.0247	443.25	geo_news_2016_00042550
2022	საკრებულოს თავმჯდომარის თქმით, 6 საათზე გახდება ცნობილი ჩატარდება თუ არა სხდომა.	Y	საათზე	400	  6,400	0.0247	462.7	geo_news_2016_00763113
2023	მოსკოვში დღეს საპროტესტო აქცია პირველ საათზე დაიწყო.	Y	საათზე	400	  6,400	0.0247	529.4286	geo_news_2016_00605681
2024	იუსტიციის მინისტრი სამთავრობო საათზე ისევ არ მივიდა.	Y	საათზე	400	  6,400	0.0247	541.5714	geo_news_2016_00434048
2025	ეს არ არის ისეთი საქმე, რომელიც საღამოს 6 საათზე მთავრდება და შენ სახლში მიდიხარ.	Y	საათზე	400	  6,400	0.0247	589.2308	geo_news_2019_00289804
2026	რეალურად ის ამ განცხადებას პირველად არ აკეთებს.	Y	პირველად	401	  6,380	0.0246	348.2857	geo_news_2016_00701714
2027	საქმე იმაშია, რომ ეს საქართველოში პირველად არ ხდება.	Y	პირველად	401	  6,380	0.0246	443.5	geo_news_2016_00799281
2028	თქვენ ხართ, პირველად ცხოვრებაში, თქვენ ხართ, მაგრამ ვინ ხართ?	Y	პირველად	401	  6,380	0.0246	447.6667	geo_news_2019_00393948
2029	მაშინ პირველად შეიცვალა არჩევნების გზით ხელისუფლება საქართველოში.	Y	პირველად	401	  6,380	0.0246	460.7143	geo_news_2016_00521122
2030	მსგავსი ტიპის გამოფენა რეგიონის მასშტაბით არ არსებობს და პირველად საქართველოში გაიმართა.	Y	პირველად	401	  6,380	0.0246	473.0909	geo_news_2019_00611131
2031	და რაც უფრო მეტი, მისი სრულიად უფასო.	Y	სრულიად	402	  6,369	0.0246	282.8571	geo_news_2019_00240204
2032	მისი თქმით ეს სრულიად ბუნებრივი და მოსალოდნელი იყო.	Y	სრულიად	402	  6,369	0.0246	360.5	geo_news_2016_00577000
2033	მისივე თქმით, ეს უნდა იყოს სრულიად სხვა ფორმატი.	Y	სრულიად	402	  6,369	0.0246	420.75	geo_news_2016_00569711
2034	აი ეს არის სრულიად კონკრეტული გეგმა და ამის არ დანახვა არ შეიძლება.	Y	სრულიად	402	  6,369	0.0246	468.7273	geo_news_2016_00030381
2035	ეს იქნება სრულიად საქართველოს გამარჯვება, რადგან ეს არის იმ დემოკრატიული გზის გაგრძელება, რომელიც ჩვენ ყველამ ერთად 2012 წლის პირველ ოქტომბერს დავიწყეთ.	Y	სრულიად	402	  6,369	0.0246	488.8947	geo_news_2016_00304083
2036	ხომ უნდა ჩაწეროს, რომ ეს ამიტომ და ამიტომ არ არის სისხლის სამართლის საქმე?	Y	სისხლის	403	  6,367	0.0246	376.4167	geo_news_2019_00987717
2037	მისი თქმით, შესაბამისად, არანაირი გამოძიება ან სხვა სახის სისხლის სამართლის პროცედურა არ მიმდინარეობს.	Y	სისხლის	403	  6,367	0.0246	403.4615	geo_news_2016_00581948
2038	სისხლის სამართლის უდიდესი დანაშაული, მაგრამ ქვეყანაში მდგომარეობა მძიმე არ არის.	Y	სისხლის	403	  6,367	0.0246	419.9	geo_news_2016_00812741
2039	შსს-ში აცხადებენ, რომ გამოძიება სისხლის სამართლის კოდექსის 276-ე მუხლით დაიწყო.	Y	სისხლის	403	  6,367	0.0246	444.7273	geo_news_2016_00924785
2040	შსს-ს ინფორმაციით, გამოძიება სისხლის სამართლის კოდექსის 177-ე მუხლით მიმდინარეობს.	Y	სისხლის	403	  6,367	0.0246	459.5	geo_news_2016_00924383
2041	მისივე თქმით, მნიშვნელოვანი ზრდა არის განათლების მიმართულებით, რომელიც არის ძალიან მნიშვნელოვანი და ეს არის ჩვენი შვილების მომავალი.	Y	განათლების	404	  6,351	0.0245	383.0714	geo_news_2016_00571098
2042	ამის შესახებ აღნიშნულია განათლების სამინისტროს მიერ დღეს გავრცელებულ განცხადებაში.	Y	განათლების	404	  6,351	0.0245	396.8889	geo_news_2016_00065738
2043	პრეზიდენტის თქმით, ეს იქნება საერთაშორისო საზღვაო განათლების ცენტრი.	Y	განათლების	404	  6,351	0.0245	422.75	geo_news_2016_00665107
2044	მან რამდენიმე საკითხზე გაამახვილა უკვე ყურადღება, მათ შორის განათლების…	Y	განათლების	404	  6,351	0.0245	432.4444	geo_news_2019_00509391
2045	განათლების საერთაშორისო ცენტრი საქართველოს პრემიერ-მინისტრის ინიციატივით, 2014 წელს შეიქმნა.	Y	განათლების	404	  6,351	0.0245	439.3333	geo_news_2016_00196487
2046	ამ შეხვედრაზე იმყოფებოდა ის და კიდევ ერთი დეპუტატი.	Y	შეხვედრაზე	405	  6,344	0.0245	300.75	geo_news_2016_00089635
2047	ჯერ უცნობია რა გადაწყვეტილება იქნა მიღებული შეხვედრაზე.	Y	შეხვედრაზე	405	  6,344	0.0245	354.7143	geo_news_2016_00995376
2048	ამის შესახებ, თავად პრემიერ-მინისტრმა, ჟურნალისტებთან დღევანდელ შეხვედრაზე განაცხადა.	Y	შეხვედრაზე	405	  6,344	0.0245	396.7778	geo_news_2016_00067151
2049	ძალიან მნიშვნელოვანია, რომ თქვენ იყოთ მონაწილე ყველა იმ პროცესის, რაც დღეს საქართველოში ხდება და კიდევ მეტი მოხდება,- განაცხადა საქართველოს პრემიერ-მინისტრმა სტუდენტებთან შეხვედრაზე.	Y	შეხვედრაზე	405	  6,344	0.0245	421.8261	geo_news_2016_00965426
2050	თავდაცვის სამინისტროში გამართულ შეხვედრაზე მხარეებმა საქართველოსა და აშშ-ს შორის არ…	Y	შეხვედრაზე	405	  6,344	0.0245	428.3636	geo_news_2019_00349277
2051	რუსეთის შინაგან საქმეთა სამინისტროს მონაცემებით კი – 14 ათასი.	Y	შინაგან	406	  6,310	0.0244	307.7143	geo_news_2016_00741469
2052	შინაგან საქმეთა სამინისტრო არ არის მხოლოდ და მხოლოდ პოლიცია.	Y	შინაგან	406	  6,310	0.0244	313.125	geo_news_2019_00919994
2053	ინფორმაციას ამის შესახებ შინაგან საქმეთა სამინისტრო არ ადასტურებს.	Y	შინაგან	406	  6,310	0.0244	325	geo_news_2016_00414499
2054	შინაგან საქმეთა სამინისტროში აცხადებენ, რომ ფაქტზე გამოძიება უკვე დაიწყო.	Y	შინაგან	406	  6,310	0.0244	359.7778	geo_news_2019_00920581
2055	ამის შესახებ ინფორმაციას შინაგან საქმეთა სამინისტრო ადასტურებს.	Y	შინაგან	406	  6,310	0.0244	371	geo_news_2016_00068363
2056	იმიტომ, რომ იქ არ არიან მხოლოდ არასამთავრობო ორგანიზაციის წარმომადგენლები ერთი ან მეორე მხრიდან, არამედ არიან ჩართული პოლიტიკოსებიც.	Y	წარმომადგენლები	407	  6,301	0.0243	420.625	geo_news_2016_00409377
2057	მისი თქმით, ადგილზე ცენტრალური და ადგილობრივი ხელისუფლების წარმომადგენლები იმყოფებიან.	Y	წარმომადგენლები	407	  6,301	0.0243	441.8889	geo_news_2019_00576869
2058	ასევე - არასამთავრობო ორგანიზაციების, მერიის, საკრებულოს, მედიის წარმომადგენლები და ცნობილი ადამიანები.	Y	წარმომადგენლები	407	  6,301	0.0243	459.2	geo_news_2019_00107638
2059	მას შემდეგ კომპანია კიდევ უფრო განვითარდა და, როგორც მისი წარმომადგენლები აცხადებენ, ამჟამად მეორე-მესამე ადგილზეა.	Y	წარმომადგენლები	407	  6,301	0.0243	464.6667	geo_news_2019_00521876
2060	ამ ინფორმაციას უარყოფს როგორც ფინანსთა მინისტრი, ასევე საპარლამენტო უმრავლესობის წარმომადგენლები.	Y	წარმომადგენლები	407	  6,301	0.0243	465.6	geo_news_2019_00054326
2061	ჯერჯერობით არ არის ცნობილი, თუ რა მუხლით მიმდინარეობს გამოძიება.	Y	გამოძიება	408	  6,299	0.0243	325.6667	geo_news_2016_00995564
2062	ეს არის მნიშვნელოვანი ნაწილი, მაგრამ უფრო მნიშვნელოვანი ნაწილი არის ჩვენი გამოძიება“, - განაცხადა ზურაბიშვილმა.	Y	გამოძიება	408	  6,299	0.0243	370.5	geo_news_2019_00291181
2063	ამიტომ რუსეთის ფედერაციის მხარეს ამ საკითხებზე გამოძიება ვერ იქნება და არ იქნება ჩატარებული.	Y	გამოძიება	408	  6,299	0.0243	371.75	geo_news_2016_00075677
2064	ეს გამოძიება ცხადია, რომ დღეს ვერ ჩატარდება.	Y	გამოძიება	408	  6,299	0.0243	397	geo_news_2016_00298541
2065	სამი წლის განმავლობაში ამ საქმეზე მიმდინარეობდა გამოძიება.	Y	გამოძიება	408	  6,299	0.0243	397.7143	geo_news_2016_00769230
2066	ეს სულაც არ არის ერთი და იგივე.	Y	იგივე	409	  6,266	0.0242	270	geo_news_2019_00308356
2067	ყოველ დღე კი ერთი და იგივე ხდებოდა.	Y	იგივე	409	  6,266	0.0242	336.2857	geo_news_2019_00886818
2068	იმიტომ რომ იცოდეს, რომ “ქართული ოცნება” და საქართველო ერთი და იგივე არ არის.	Y	იგივე	409	  6,266	0.0242	370.8182	geo_news_2019_00407481
2069	რა მოტივი აქვს ამას მე არ ვიცი, მაგრამ შედეგი ექნება ერთი და იგივე.	Y	იგივე	409	  6,266	0.0242	379	geo_news_2016_00687906
2070	შესაბამისად, ჩვენი მიზანი იგივე იქნება, როგორც ყოველთვის - ყველა შეხვედრაში გამარჯვება.	Y	იგივე	409	  6,266	0.0242	384.8	geo_news_2016_00912919
2071	ვერ გეტყვით, რომ ამ წელს რაიმე განსაკუთრებული მოხდა.	Y	რაიმე	410	  6,260	0.0242	313	geo_news_2016_00328295
2072	ამ მხრივ რაიმე შეიცვალა ბოლო წლების განმავლობაში?	Y	რაიმე	410	  6,260	0.0242	387.1429	geo_news_2016_00079926
2073	მე არ მაქვს ინფორმაცია, ჰქონდა თუ არა რაიმე შეხება ხელისუფლებას.	Y	რაიმე	410	  6,260	0.0242	391.1	geo_news_2016_00525095
2074	ჩვენი მხრიდან რაიმე გადაწყვეტილება მისაღები არ არის.	Y	რაიმე	410	  6,260	0.0242	395.4286	geo_news_2016_00943156
2075	ჩვენ ჯერ კიდევ გვაქვს დრო, რომ ამ სეზონში რაიმე დიდი გავაკეთოთ.	Y	რაიმე	410	  6,260	0.0242	404.1818	geo_news_2019_00945483
2076	და ეს არ არის ერ­თ­ჯე­რა­დი.	Y	დი	411	  6,255	0.0241	466.2222	geo_news_2016_00232840
2077	ბედ­ნი­ე­რი ვარ, რომ ჩემს კა­რი­ე­რა­ში ასე­თი პე­რი­ო­დი იყო.	Y	დი	411	  6,255	0.0241	572.3125	geo_news_2016_00166409
2078	კლუ­ბი, რო­მე­ლიც დი­დი ხნის წინ (1921) და­არ­ს­და.	Y	დი	411	  6,255	0.0241	602.4545	geo_news_2016_00457222
2079	რა თქმა უნ­და, ვე­ლო­დი ამ წარ­მა­ტე­ბას.	Y	დი	411	  6,255	0.0241	602.5833	geo_news_2016_00682668
2080	ერ­თი იყო იაკო­პო­ნე და ტო­დი - რე­ლი­გი­უ­რი პო­ე­ტი და მე­ამ­ბო­ხე.	Y	დი	411	  6,255	0.0241	629.6	geo_news_2016_00284846
2081	იგი რამდენიმე საათის შემდეგ გარდაიცვალა“, - აცხადებენ შსს-ში.	Y	აცხადებენ	412	  6,220	0.024	387.25	geo_news_2016_00399036
2082	იყო თბილისის მთავარი სამმართველოს უფროსი და იმიტომ იმყოფებოდა ადგილზე,- აცხადებენ შსს-ში.	Y	აცხადებენ	412	  6,220	0.024	409.0833	geo_news_2016_00437711
2083	საქართველოს თავდაცვის სამინისტროში კი აცხადებენ, რომ ასეთი შეხვედრის შესახებ ინფორმაციას არ ფლობენ.	Y	აცხადებენ	412	  6,220	0.024	419.25	geo_news_2016_00789800
2084	საპარლამენტო უმრავლესობის წევრები კი აცხადებენ, რომ ამისთვის ყველა საფუძველი არსებობს.	Y	აცხადებენ	412	  6,220	0.024	420.5	geo_news_2016_00777107
2085	თან აცხადებენ, რომ რეგიონში არ ჩატარდება არც საპრეზიდენტო არჩევნები.	Y	აცხადებენ	412	  6,220	0.024	437.1111	geo_news_2016_00356973
2086	უბრალოდ, ნაკრების ბევრი წევრი ამისთვის მზად არ იყო.	Y	მზად	413	  6,211	0.024	334.75	geo_news_2016_00843185
2087	მისი თქმით, ეს ავტომობილი 2017 წელს იქნება მზად.	Y	მზად	413	  6,211	0.024	359.4286	geo_news_2016_00576713
2088	მე ვფიქრობ, რომ დღესაც ამისთვის მზად არ ვართ.	Y	მზად	413	  6,211	0.024	375.875	geo_news_2016_00530202
2089	თუ საჭირო გახდა, ჩვენ ისევ მზად ვართ, მივიღოთ ეს გადაწყვეტილება.	Y	მზად	413	  6,211	0.024	384.9	geo_news_2016_00389544
2090	არაფერი დასამალი არ არის და მზად ვარ, რომ ის შეხვედრა ღია იყოს.	Y	მზად	413	  6,211	0.024	394.0833	geo_news_2019_00093307
2091	ასე რომ, ამ ყველაფერს კონკრეტული მიზანი აქვს.	Y	ყველაფერს	414	  6,196	0.0239	239.5714	geo_news_2016_00125481
2092	დღეს საუბარია იმაზე, რომ სახელმწიფო იღებს ხელში ამ ყველაფერს.	Y	ყველაფერს	414	  6,196	0.0239	387.5556	geo_news_2016_00270028
2093	ყველაზე მთავარი მაინც ის არის რომ ამ ყველაფერს უნდა გავუძლოთ.	Y	ყველაფერს	414	  6,196	0.0239	391.6	geo_news_2019_00880624
2094	მე არ ვიცი ეს იქნება თუ არა ალექსანდრე ელისაშვილი, ის კომისიის წევრი არის და ამ ყველაფერს საქართველოს პრეზიდენტი გადაწყვეტს.	Y	ყველაფერს	414	  6,196	0.0239	405.7368	geo_news_2016_00524853
2095	ყველაფერს თავისი დრო და ადგილი აქვს სამყაროში.	Y	ყველაფერს	414	  6,196	0.0239	424.7143	geo_news_2019_00885408
2096	თუმცა, ეს ახალი გზა სულაც არ არის.	Y	გზა	415	  6,187	0.0239	278.7143	geo_news_2016_00378153
2097	მე ვიცი, რომ ეს არ არის ადვილი გზა.	Y	გზა	415	  6,187	0.0239	367.25	geo_news_2016_00529609
2098	ძლიერი უნდა იყო, სხვა გზა არ გაქვს.	Y	გზა	415	  6,187	0.0239	368	geo_news_2019_00963038
2099	თუ ეს გადაწყვეტილება ვერ იქნება მიღწეული შეთანხმების გზით, რა თქმა უნდა რჩება ერთადერთი გზა, ეს არის სასამართლო და მხოლოდ და მხოლოდ სასამართლოს გადაწყვეტილებით შეიძლება იყოს მიღწეული შედეგი.	Y	გზა	415	  6,187	0.0239	374.8696	geo_news_2016_00371390
2100	მე მიმაჩნია, რომ ეს არის სწორი გზა.	Y	გზა	415	  6,187	0.0239	376.2857	geo_news_2016_00533678
2101	დარწმუნებული ვარ, ის იქნება ძლიერი პარლამენტის თავმჯდომარე, თუ ეს გადაწყვეტილება იქნება მიღებული”, - განაცხადა კახა კალაძემ.	Y	თავმჯდომარე	416	  6,181	0.0239	363.7143	geo_news_2016_00245476
2102	კალაძე პარლამენტის თავმჯდომარე ალბათ არ იქნება - news.	Y	თავმჯდომარე	416	  6,181	0.0239	376.5714	geo_news_2016_00440545
2103	მე ძალიან მინდა პარლამენტის თავმჯდომარე იყოს ღირსეული ადამიანი.	Y	თავმჯდომარე	416	  6,181	0.0239	378.75	geo_news_2016_00547107
2104	თუმცა, როგორც კომიტეტის თავმჯდომარე აღნიშნავს, პრობლემები რჩება.	Y	თავმჯდომარე	416	  6,181	0.0239	389	geo_news_2019_00383395
2105	ამის შესახებ პარლამენტის თავმჯდომარე ბიუროს სხდომაზე განაცხადა.	Y	თავმჯდომარე	416	  6,181	0.0239	390.2857	geo_news_2016_00069674
2106	და აი, მრავალი წლის შემდეგ, მათი შეხვედრა მაინც შედგა.	Y	აი	417	  6,168	0.0238	331.6667	geo_news_2019_00223474
2107	აი ეს არ ვიცით და ზუსტად რამდენი ადამიანი.	Y	აი	417	  6,168	0.0238	367.625	geo_news_2019_00028497
2108	აი მის გვერდით ვინ იქნება ძალიან საინტერესოა.	Y	აი	417	  6,168	0.0238	377.5714	geo_news_2019_00029402
2109	ამიტომ, მე არ მაქვს დამოკიდებულება, რომ აი, ეს ბიჭი კარგია, ის კი - ცუდი.	Y	აი	417	  6,168	0.0238	399.6923	geo_news_2016_00074743
2110	და აი იქ იდგა სადაც უნდა ყოფილიყო.	Y	აი	417	  6,168	0.0238	403.5714	geo_news_2019_00223451
2111	სახალხო დამცველი არ ამბობს, რომ გამოძიება არ ხდება.	Y	სახალხო	417	  6,168	0.0238	417.5714	geo_news_2016_00803132
2112	ჩემი აზრით, დღეს ჩვენ გვყავს სახალხო ხელისუფლება, გვყავს კარგი პრემიერი, პარლამენტის კარგი თავმჯდომარე.	Y	სახალხო	417	  6,168	0.0238	419.3636	geo_news_2016_00928344
2113	ამის შესახებ მან საყოველთაო-სახალხო კომისიის სხდომის შემდეგ განაცხადა.	Y	სახალხო	417	  6,168	0.0238	462.7778	geo_news_2016_00069078
2114	სახალხო პარტიის თბილისის ორგანიზაციის ხელმძღვანელი საზოგადოებას მიმართავს - news.	Y	სახალხო	417	  6,168	0.0238	504.25	geo_news_2016_00803908
2115	სახალხო დამცველის განცხადებით, მათ შეხვედრის დროს საქმის გამოძიების შესახებ ისაუბრეს.	Y	სახალხო	417	  6,168	0.0238	526.8	geo_news_2019_00788081
2116	თუმცა ამ დროს მოსახლეობის 44 % მიიჩნევს, რომ საქართველოში დემოკრატია არ არის.	Y	მოსახლეობის	418	  6,159	0.0238	362.8	geo_news_2019_00377437
