ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
1	I tak w³a¶nie by³o!	Y	w	1	1,613,692	3.6351	12.2857	pol_news_2018_00225833
2	M.W.: - Ma ich bardzo ma³o.	Y	w	1	1,613,692	3.6351	30.8333	pol_news_2018_00389113
3	I będzie ich więcej niż w tym..	Y	w	1	1,613,692	3.6351	40.7143	pol_news_2016_00218590
4	Tak by³o rok temu, tak jest te¿ w tym roku.	Y	w	1	1,613,692	3.6351	50.6	pol_news_2017_00716361
5	Ich miejsce jest tam, gdzie zawsze - w pracy.	Y	w	1	1,613,692	3.6351	83.25	pol_news_2016_00219296
6	"""""""A on na to: — """"""""Nie, nie, nie."""""""	Y	na	2	  913,726	2.0583	30.2	pol_news_2018_00028715
7	On na to, że tak nie można!	Y	na	2	  913,726	2.0583	34.5714	pol_news_2017_00494504
8	Tak to już jest i nie ma na to rady.	Y	na	2	  913,726	2.0583	39.8889	pol_news_2018_00728055
9	Polska ma na to czas do 2020 roku.	Y	na	2	  913,726	2.0583	41.4286	pol_news_2018_00570126
10	Ma jednak na to tylko w 274 dni.	Y	na	2	  913,726	2.0583	41.5714	pol_news_2018_00345851
11	A tego nie było i nie ma.	Y	i	3	  866,292	1.9515	22.3333	pol_news_2017_00034484
12	Może i tak, ale nie za wiele.	Y	i	3	  866,292	1.9515	34	pol_news_2018_00381774
13	To właśnie tak ma być i tak jest.	Y	i	3	  866,292	1.9515	41	pol_news_2018_00769083
14	I mówi się, że wszystko jest dla ludzi.	Y	i	3	  866,292	1.9515	50.75	pol_news_2018_00215183
15	Dla wielu to być tu i tam.	Y	i	3	  866,292	1.9515	65.8571	pol_news_2018_00129773
16	Teraz już nic z tego nie będzie.	Y	z	4	  825,567	1.8597	50.7143	pol_news_2016_00740361
17	A tak, to tylko tu z USA.	Y	z	4	  825,567	1.8597	53	pol_news_2018_00034876
18	"""""""Bo Polska nie ma z tego nic""""""""."""""""	Y	z	4	  825,567	1.8597	53.7143	pol_news_2016_00071292
19	I to nie tylko te z Europy.	Y	z	4	  825,567	1.8597	56.4286	pol_news_2018_00226828
20	A dla wielu z nas jest to „być albo nie być”.	Y	z	4	  825,567	1.8597	59.2	pol_news_2018_00003867
21	O tym się mówi od wielu lat.	Y	się	5	  613,329	1.3816	48.2857	pol_news_2018_00519866
22	Co o sprawie mówi się w PiS?	Y	się	5	  613,329	1.3816	52.4286	pol_news_2018_00094005
23	Dlaczego o tym nie mówi się w Polsce?	Y	się	5	  613,329	1.3816	59.5	pol_news_2017_00120479
24	Ma się go albo się go nie ma.	Y	się	5	  613,329	1.3816	68.6	pol_news_2018_00354398
25	Ale nie powiedział, kiedy to się stanie.	Y	się	5	  613,329	1.3816	74.5714	pol_news_2018_00016228
26	Nie, ale to nie jest tak, że..	Y	nie	6	  587,707	1.3239	13.1667	pol_news_2016_00437857
27	A u nas tak nie można tak?	Y	nie	6	  587,707	1.3239	46.8333	pol_news_2018_00037489
28	Teraz już nic o tym nie mówi.	Y	nie	6	  587,707	1.3239	59.8571	pol_news_2017_00735649
29	"""""""""""""""Jeszcze jeden, jeszcze jeden"""""""", mi³o co nie?"""""""	Y	nie	6	  587,707	1.3239	69	pol_news_2018_00280703
30	Nie za rok, nie za dwa, nie za trzy.	Y	nie	6	  587,707	1.3239	101.4	pol_news_2018_00464169
31	Po 1935 roku do³±czyli do nich m. in.	Y	do	7	  505,531	1.1388	61	pol_news_2017_00535212
32	Tak, ale raz do roku i tylko przez trzy dni.	Y	do	7	  505,531	1.1388	62.7	pol_news_2017_00715613
33	W tym roku mamy na to czas do 2 maja.	Y	do	7	  505,531	1.1388	70.4444	pol_news_2017_00911291
34	Które mówi do nich nie o d..	Y	do	7	  505,531	1.1388	78.5714	pol_news_2016_00331341
35	Czas na to jest tylko do końca roku.	Y	do	7	  505,531	1.1388	79	pol_news_2017_00098801
36	To by³o jednak za ma³o.	Y	to	8	  415,089	0.9351	20.3333	pol_news_2016_00746699
37	A tak to mamy to, co mamy.	Y	to	8	  415,089	0.9351	48.8	pol_news_2018_00034868
38	"""""""Tak, dla mnie to wtedy było „jeszcze""""""""."""""""	Y	to	8	  415,089	0.9351	68.7143	pol_news_2018_00722133
39	To o 2 mln zł więcej niż rok temu.	Y	to	8	  415,089	0.9351	86.25	pol_news_2016_00758463
40	Ale to wszystko było dwa dni temu.	Y	to	8	  415,089	0.9351	93.5714	pol_news_2017_00019611
41	O tym, że w Polsce po 20 latach od..	Y	o	9	  361,829	0.8151	42.625	pol_news_2016_00518820
42	Tego dnia to by³o jednak za ma³o.	Y	o	9	  361,829	0.8151	44	pol_news_2017_00728881
43	Ona mówi o tym, co już jest, a nie tylko o tym, co ma być.	Y	o	9	  361,829	0.8151	49.1667	pol_news_2016_00503066
44	Nie chodzi o to, czy tak by³o – bo by³o.	Y	o	9	  361,829	0.8151	50	pol_news_2017_00427770
45	Teraz to może być nawet o 40 proc. więcej.	Y	o	9	  361,829	0.8151	50.875	pol_news_2018_00743060
46	Tylko że w sprawie jest kilka „ale”.	Y	że	10	  344,326	0.7757	47.5714	pol_news_2016_00789361
47	To nie było tak, że tylko raz i koniec.	Y	że	10	  344,326	0.7757	62.2222	pol_news_2016_00757009
48	Nawet nie z tego, że chodzi o mnie.	Y	że	10	  344,326	0.7757	63.875	pol_news_2017_00419127
49	Tym bardziej, że nie po raz pierwszy.	Y	że	10	  344,326	0.7757	64.4286	pol_news_2017_00784866
50	I co z tego, że nie jest to miasto.	Y	że	10	  344,326	0.7757	65.4444	pol_news_2018_00209856
51	Tak było i jest nie tylko w Polsce.	Y	jest	11	  321,375	0.724	25.375	pol_news_2017_00716410
52	Ale tylko u nas w Polsce tak jest.	Y	jest	11	  321,375	0.724	40.25	pol_news_2016_00033234
53	Może jeszcze nie, ale dobrze nie jest.	Y	jest	11	  321,375	0.724	50.8333	pol_news_2017_00371188
54	Jednak tego, teraz ju¿ jest za ma³o.	Y	jest	11	  321,375	0.724	57.875	pol_news_2017_00249766
55	Nie ma i nie będzie bo takie jest życie.	Y	jest	11	  321,375	0.724	59.625	pol_news_2018_00444848
56	A może by tak jeszcze raz dla Polski?	Y	a	12	  276,630	0.6232	43.25	pol_news_2017_00023692
57	A może już teraz zawsze tak będzie.	Y	a	12	  276,630	0.6232	58.4286	pol_news_2016_00036979
58	A gdzie Pan był i jest teraz?	Y	a	12	  276,630	0.6232	61.8571	pol_news_2017_00005311
59	A dla mnie może on być tylko jeden.	Y	a	12	  276,630	0.6232	69	pol_news_2018_00003840
60	A więc teraz to on będzie pierwszy.	Y	a	12	  276,630	0.6232	72.5714	pol_news_2018_00039983
61	I tak ma być też po 1 maja.	Y	po	13	  212,024	0.4776	58.2857	pol_news_2017_00219122
62	Na co, po co i dlaczego tyle?	Y	po	13	  212,024	0.4776	66.6667	pol_news_2016_00397506
63	W Polsce będzie po raz pierwszy od tego czasu.	Y	po	13	  212,024	0.4776	68.1111	pol_news_2017_00876535
64	I po co Ci (i nam wszystkim) to?	Y	po	13	  212,024	0.4776	70.8571	pol_news_2018_00223307
65	Wielu z nich nie jest ani za PO, ani za PiS.	Y	po	13	  212,024	0.4776	71.6667	pol_news_2017_00845903
66	Jak będzie w tym roku, jeszcze nie wiadomo.	Y	jak	14	  184,950	0.4166	63.375	pol_news_2018_00231698
67	Jak by³o przez ostatnich kilka lat, tak jest i teraz.	Y	jak	14	  184,950	0.4166	65.3636	pol_news_2017_00225202
68	Jak będzie w tym roku, nie wiadomo.	Y	jak	14	  184,950	0.4166	65.5714	pol_news_2017_00225100
69	Tak dobrze, jak nie miała się od lat.	Y	jak	14	  184,950	0.4166	79.5	pol_news_2017_00716823
70	Nic ju¿ nie jest takie jak by³o.	Y	jak	14	  184,950	0.4166	79.625	pol_news_2017_00423954
71	Tam jednak dla nich go nie było.	Y	dla	15	  167,652	0.3777	58.2857	pol_news_2018_00730481
72	Tego to i dla mnie jest już za dużo.	Y	dla	15	  167,652	0.3777	70.5556	pol_news_2016_00734708
73	I co z tego dla ludzi wynika”.	Y	dla	15	  167,652	0.3777	80.1429	pol_news_2017_00204897
74	To nie jest ”nie” dla Europy, to nie jest ”nie” dla euro.	Y	dla	15	  167,652	0.3777	83.3333	pol_news_2016_00757342
75	To one są dla nas a nie my dla nich.	Y	dla	15	  167,652	0.3777	88.1111	pol_news_2018_00762024
76	I to od takich, których jeszcze nie by³o w Polsce.	Y	od	16	  167,422	0.3771	51.8182	pol_news_2018_00226876
77	A takich już od 70 lat nie ma.	Y	od	16	  167,422	0.3771	55.5714	pol_news_2018_00034485
78	Co że byli tu i są od 24 lat?	Y	od	16	  167,422	0.3771	68.875	pol_news_2016_00109259
79	Czy będzie nowy prezes i od kiedy?	Y	od	16	  167,422	0.3771	96.2857	pol_news_2017_00103975
80	Tak dobrze nie było od stycznia 2009 roku.	Y	od	16	  167,422	0.3771	100.8571	pol_news_2016_00722797
81	Jeśli nie za rok, to za dwa lata.	Y	za	17	  161,733	0.3643	89.1429	pol_news_2018_00270453
82	Co za ludzie są na tym świecie.	Y	za	17	  161,733	0.3643	91.2857	pol_news_2016_00109098
83	Dla polskiego klubu to jednak za ma³o.	Y	za	17	  161,733	0.3643	96.375	pol_news_2016_00134612
84	W Polsce jest za dużo tego czasu.	Y	za	17	  161,733	0.3643	104	pol_news_2018_00878042
85	Może być takie coś,ok ale nie za tyle.	Y	za	17	  161,733	0.3643	105.1111	pol_news_2016_00386548
