ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
16001	"""""""""""""""Venerdì è un giorno importante, lo sarà ancora di più la prima gara in Australia."""""""	Y	australia	2594	    1,906	0.0032	262	ita_news_2015_00988071
16002	Fino a quando decide di fare pace per la terza volta con l’Australia.	Y	australia	2594	    1,906	0.0032	476.5	ita_news_2015_00285376
16003	E la valutazione riguarda più in generale tutto il viaggio in Australia.	Y	australia	2594	    1,906	0.0032	607.3636	ita_news_2016_00236078
16004	"""""""Domenica in Australia conta di fare un passo avanti: """"""""Sono soddisfatto di come stanno andando le cose."""""""	Y	australia	2594	    1,906	0.0032	698.625	ita_news_2016_00192708
16005	"""""""Canzoni come """"""""Australia"""""""", """"""""Bella d'estate"""""""", """"""""Tu."""""""	Y	australia	2594	    1,906	0.0032	1113.8571	ita_news_2015_00094776
16006	L'ennesimo, tra i due, in questi ultimi giorni.	Y	ennesimo	2594	    1,906	0.0032	369.1111	ita_news_2015_00546243
16007	A Roma in arrivo poi un ennesimo ricorso dalla Sicilia.	Y	ennesimo	2594	    1,906	0.0032	643.5	ita_news_2015_00066148
16008	Muore a Mosca nel giugno del 1963, a causa dell’ennesimo attacco di cuore.	Y	ennesimo	2594	    1,906	0.0032	709.6667	ita_news_2015_00647004
16009	Questa volta si è trattato dell’ennesimo tentativo di furto.	Y	ennesimo	2594	    1,906	0.0032	805.3	ita_news_2019_00801429
16010	L’annuncio del ritiro dopo l’ennesimo infortunio.	Y	ennesimo	2594	    1,906	0.0032	1208.7143	ita_news_2019_00498653
16011	"""""""L'approccio deve essere più europeo e non c'è tempo da perdere""""""""."""""""	Y	approccio	2595	    1,905	0.0032	373.2308	ita_news_2016_00502074
16012	Riguardo poi l’approccio dei ragazzi verso lo sport, penso che sia molto importante il ruolo dei genitori.	Y	approccio	2595	    1,905	0.0032	514.2941	ita_news_2019_00820750
16013	''Abbiamo avuto un buon approccio alla gara.	Y	approccio	2595	    1,905	0.0032	582.1429	ita_news_2016_00003616
16014	Eppure l'approccio alle gare è rimasto lo stesso.	Y	approccio	2595	    1,905	0.0032	715.5556	ita_news_2016_00251578
16015	Abbiamo sbagliato l'approccio e giocato decisamente male».	Y	approccio	2595	    1,905	0.0032	1079.875	ita_news_2015_00004848
16016	Così cade un ex presidente francese Questo sito utilizza cookie tecnici e di profilazione propri e di terze parti per le sue funzionalità e per inviarti pubblicità e servizi in linea con le tue preferenze.	Y	cade	2595	    1,905	0.0032	340.5172	ita_news_2019_00143699
16017	La scelta cade però su prodotti che hanno prezzi sotto i 100 euro.	Y	cade	2595	    1,905	0.0032	486.5	ita_news_2019_00518479
16018	"""""""O stasera siamo uniti, o domani cade il governo di sinistra""""""""."""""""	Y	cade	2595	    1,905	0.0032	598.2	ita_news_2015_00724275
16019	Cade così più di metà dell’impianto della manovra.	Y	cade	2595	    1,905	0.0032	730	ita_news_2016_00094936
16020	Cade sulla pista da sci, muore una bambina.	Y	cade	2595	    1,905	0.0032	1343.25	ita_news_2019_00089851
16021	Un incontro che, per ora, non ci è stato fissato.	Y	fissato	2595	    1,905	0.0032	314.6	ita_news_2015_00971039
16022	L’ultimo spettacolo di questa rassegna è, infatti, fissato per domani pomeriggio alle 16 al Teatro della Società di Lecco.	Y	fissato	2595	    1,905	0.0032	484.9444	ita_news_2016_00586031
16023	Inizio del processo fissato per il 12 novembre prossimo.	Y	fissato	2595	    1,905	0.0032	543.875	ita_news_2019_00418649
16024	Tanto da andare oltre al limite fissato da Roma.	Y	fissato	2595	    1,905	0.0032	625.25	ita_news_2016_00922244
16025	E ora si attende un vertice, considerato definitivo, fissato per venerdì.	Y	fissato	2595	    1,905	0.0032	1028.1818	ita_news_2015_00245076
16026	Ma con la crisi di governo è molto difficile che nella maggioranza si arrivi ad un accordo.	Y	arrivi	2596	    1,904	0.0032	273.9412	ita_news_2019_00602108
16027	Quando arrivi qui la pressione è forte perché si gioca sempre per un risultato.	Y	arrivi	2596	    1,904	0.0032	487.5714	ita_news_2015_00794704
16028	Speriamo che si arrivi a quello che noi speriamo».	Y	arrivi	2596	    1,904	0.0032	576.5714	ita_news_2015_00908802
16029	Possibile allora che arrivi prima un acquisto del tedesco?	Y	arrivi	2596	    1,904	0.0032	675.5556	ita_news_2016_00769899
16030	Chiunque arrivi nel capoluogo chiede notizie su questo ristorante.	Y	arrivi	2596	    1,904	0.0032	1118.5556	ita_news_2015_00114918
16031	Che anno sarà per gli investitori in Piazza Affari?	Y	investitori	2597	    1,903	0.0032	462.6667	ita_news_2015_00106620
16032	Ora gli investitori devono fare i conti con rischi di debito pubblico, rischi finanziari e rischi di un'uscita dall'euro.	Y	investitori	2597	    1,903	0.0032	613.8889	ita_news_2015_00719245
16033	Quanti investitori abbiamo alla porta con 100 milioni di euro di investimento?	Y	investitori	2597	    1,903	0.0032	687.5	ita_news_2016_00791246
16034	Certo, i soldi degli investitori devono rendere.	Y	investitori	2597	    1,903	0.0032	780.1429	ita_news_2016_00106287
16035	Apertura tavolo istituzionale, sostegno al reddito, ricerca nuovi investitori.	Y	investitori	2597	    1,903	0.0032	1187.6667	ita_news_2019_00059502
16036	Lei si è fatto un´idea di queste dimensioni?	Y	dimensioni	2598	    1,902	0.0032	421.7778	ita_news_2016_00543390
16037	Ma non sono (solo) le dimensioni a rendere questo accordo “storico”.	Y	dimensioni	2598	    1,902	0.0032	472.7273	ita_news_2019_00616150
16038	Non credo che un partito possa essere ridotto alle dimensioni delle sue regole.	Y	dimensioni	2598	    1,902	0.0032	597.3846	ita_news_2019_00681670
16039	Il tema fondamentale è però anche recuperare la dimensioni di questo sforzo.	Y	dimensioni	2598	    1,902	0.0032	752.8333	ita_news_2016_00399287
16040	L’aumento della povertà ha tante dimensioni.	Y	dimensioni	2598	    1,902	0.0032	923.1429	ita_news_2019_00534339
16041	Un paese vicino al vostro, la Francia, ha fatto di più''.	Y	vostro	2598	    1,902	0.0032	382.7273	ita_news_2015_00975967
16042	Per il momento però il rinnovo del vostro contratto è bloccato a livello nazionale, la Regione non c'entra.	Y	vostro	2598	    1,902	0.0032	550.2778	ita_news_2015_00746518
16043	Che cosa farà il vostro premier, Matteo Renzi?	Y	vostro	2598	    1,902	0.0032	658.5	ita_news_2015_00107156
16044	Come vengono a conoscenza del vostro servizio?	Y	vostro	2598	    1,902	0.0032	753.2857	ita_news_2019_00127213
16045	Ma qual'è il vostro sport preferito?	Y	vostro	2598	    1,902	0.0032	1138.1429	ita_news_2015_00616125
