ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
13001	L’uomo racconta al pubblico del suo passato quando aveva una famiglia e Napoli non era esattamente quella di adesso.	Y	esattamente	2244	    2,406	0.004	270.75	ita_news_2016_00589774
13002	Esattamente come il 3 marzo dello scorso anno.	Y	esattamente	2244	    2,406	0.004	439.1429	ita_news_2016_00262049
13003	Esattamente quanto già disposto dalla legge di bilancio del 2012 di cui s’è detto sopra.	Y	esattamente	2244	    2,406	0.004	511.6429	ita_news_2016_00262084
13004	Questo governo sta facendo esattamente le stesse cose degli altri governi su Banca centrale.	Y	esattamente	2244	    2,406	0.004	629	ita_news_2019_00805663
13005	La pratica dimostra che succede esattamente il contrario.	Y	esattamente	2244	    2,406	0.004	1103.125	ita_news_2015_00500071
13006	"""""""""""""""Non ci sono tagli e non c’è aumento delle tasse"""""""", ha detto Renzi, """"""""Da quando siamo al governo l’operazione costante è di riduzione delle tasse""""""""."""""""	Y	costante	2245	    2,405	0.004	394.087	ita_news_2015_00682476
13007	Iniziative, queste, che hanno portato ad un costante aumento della domanda dal 2010 in poi.	Y	costante	2245	    2,405	0.004	431.2143	ita_news_2016_00421738
13008	Quello che so è che lui ha bisogno di un aiuto medico costante.	Y	costante	2245	    2,405	0.004	521.25	ita_news_2015_00804313
13009	I numeri dei reati, infatti, sono in costante calo da anni.	Y	costante	2245	    2,405	0.004	590.7273	ita_news_2016_00444592
13010	Voi entrate in Dio e Dio entra in voi, e l’unione è costante.	Y	costante	2245	    2,405	0.004	795.9	ita_news_2019_00996609
13011	Le quattro persone, tutte parenti di cui tre uomini e una donna, stanno bene.	Y	parenti	2245	    2,405	0.004	313	ita_news_2015_00549529
13012	«Non è che io sto qui perché non so dove andare — spiega — o perché non ho parenti.	Y	parenti	2245	    2,405	0.004	437.9286	ita_news_2015_00684423
13013	Nella giornata di venerdì gli uomini dell’Arma hanno sentito i vicini e alcuni parenti dell’uomo, arrivati da Roma.	Y	parenti	2245	    2,405	0.004	515.8421	ita_news_2016_00656648
13014	Una cerimonia semplice e un po' a sorpresa, alla presenza di parenti e amici.	Y	parenti	2245	    2,405	0.004	619.6923	ita_news_2019_00948832
13015	Così diversi suoi parenti sono rimasti coinvolti nell’indagine.	Y	parenti	2245	    2,405	0.004	931.8889	ita_news_2019_00144410
13016	Un'ipotesi che avrebbe pesanti conseguenze sul governo ma anche sull'immagine di Berlusconi, proprio nel giorno del suo ritorno in campo.	Y	pesanti	2246	    2,404	0.004	370.6818	ita_news_2015_00971686
13017	A crescere è stato soprattutto il numero di mezzi pesanti.	Y	pesanti	2246	    2,404	0.004	527.9	ita_news_2019_00008845
13018	Ecco perché a Verona si dovranno cercare punti pesanti.	Y	pesanti	2246	    2,404	0.004	709.2222	ita_news_2019_00206403
13019	Anzi sarebbero stati tagli ancora più pesanti.	Y	pesanti	2246	    2,404	0.004	821.5714	ita_news_2019_00057787
13020	Non esserci per le aziende significa perdere vendite pesanti.	Y	pesanti	2246	    2,404	0.004	1023.8889	ita_news_2019_00685087
13021	"""""""Davanti a tutti noi c'è la parte bella e vincente del nostro Paese""""""""."""""""	Y	vincente	2246	    2,404	0.004	285.9286	ita_news_2015_00172519
13022	"""""""Qui davanti c'é la parte bella e vincente del nostro paese""""""""."""""""	Y	vincente	2246	    2,404	0.004	445.3333	ita_news_2015_00816295
13023	Quello degli anni '80 era davvero un modello di impresa vincente?	Y	vincente	2246	    2,404	0.004	527.6	ita_news_2015_00804468
13024	Quella che poteva essere una bella avventura, di un pilota italiano con una moto italiana vincente non è andata come doveva».	Y	vincente	2246	    2,404	0.004	618.5	ita_news_2015_00801923
13025	Una formula vincente all’insegna della tradizione.	Y	vincente	2246	    2,404	0.004	1138.4286	ita_news_2019_00951985
13026	Se il Presidente della Repubblica, nomina per ben tre volte un Presidente del Consiglio.	Y	nomina	2247	    2,402	0.004	291	ita_news_2015_00859978
13027	Il ministero nomina dunque un nuovo Comitato, che ancora non ha iniziato i lavori.	Y	nomina	2247	    2,402	0.004	446.4286	ita_news_2019_00360153
13028	Una nomina politica, quindi, come di regola per gran parte dei membri della Commissione centrale.	Y	nomina	2247	    2,402	0.004	539.9333	ita_news_2019_00955693
13029	A distanza di sei mesi ancora chiedono ragioni sulla nostra nomina da parte del ministro dei Beni culturali.	Y	nomina	2247	    2,402	0.004	631.0556	ita_news_2015_00014172
13030	Bersani non lo nomina mai: «Il candidato sindaco lo decide assolutamente il territorio».	Y	nomina	2247	    2,402	0.004	823.7273	ita_news_2016_00088104
13031	Al 53' su rigore riporta in avanti la Roma che poi porta a casa i tre punti.	Y	riporta	2247	    2,402	0.004	305.875	ita_news_2016_00022609
13032	E riporta subito tutti con i piedi a terra.	Y	riporta	2247	    2,402	0.004	447.2222	ita_news_2019_00251394
13033	La notizia la riporta l'edizione online de non è sul mercato.	Y	riporta	2247	    2,402	0.004	503.5455	ita_news_2016_00496883
13034	Questa è la ricostruzione fatta dai magistrati della Procura di Roma, secondo quanto riporta il Corriere della Sera.	Y	riporta	2247	    2,402	0.004	538.8235	ita_news_2016_00798334
13035	Davide le riporta alla memoria qualche altra tragedia?	Y	riporta	2247	    2,402	0.004	970.875	ita_news_2019_00166444
13036	Anche in questo caso il governo non ci aiuta».	Y	aiuta	2248	    2,400	0.004	294.2222	ita_news_2019_00047718
13037	Non sarà una gara facile, ma vincere aiuta a vincere».	Y	aiuta	2248	    2,400	0.004	460.4444	ita_news_2016_00692172
13038	Quando lo sport aiuta la vita, di solito, la vita aiuta lo sport.	Y	aiuta	2248	    2,400	0.004	536.75	ita_news_2016_00789696
13039	Si tiene i gol per Bologna e aiuta la squadra a salire.	Y	aiuta	2248	    2,400	0.004	616.1667	ita_news_2015_00889389
13040	"""""""L'Iran: """"""""Così si aiuta l'Isis"""""""" - Affaritaliani.it Fondatore e direttore Sport & Malattie RareAffari."""""""	Y	aiuta	2248	    2,400	0.004	943.5	ita_news_2016_00564642
13041	Il dibattito con tante autorità per ricordare Federico Su questo sito utilizziamo cookie tecnici e, previo tuo consenso, cookie di profilazione, nostri e di terze parti, per proporti pubblicità in linea con le tue preferenze.	Y	federico	2249	    2,399	0.004	355.4333	ita_news_2019_00344741
13042	"""""""Per me Federico Chiesa è un giocatore della prima squadra""""""""."""""""	Y	federico	2249	    2,399	0.004	405.2	ita_news_2016_00746722
13043	"""""""Questo il suo commento su Chiesa, compagno nell'ultimo Europeo Under 21: """"""""Federico lo scorso anno ha fatto vedere cosa sa fare, adesso arriva la stagione della conferma."""""""	Y	federico	2249	    2,399	0.004	460	ita_news_2019_00806055
13044	"""""""Sempre che non sia già partito"""""""", ha dichiarato Federico Marino, titolare del punto vendita."""""""	Y	federico	2249	    2,399	0.004	476.6429	ita_news_2016_00856366
13045	"""""""Fin quando appunto non ci sarà giustizia per Federico""""""""."""""""	Y	federico	2249	    2,399	0.004	623.4444	ita_news_2019_00277114
13046	Disagi per i passeggeri Su questo sito utilizziamo cookie tecnici e, previo tuo consenso, cookie di profilazione, nostri e di terze parti, per proporti pubblicità in linea con le tue preferenze.	Y	disagi	2250	    2,397	0.004	300.5556	ita_news_2019_00178549
13047	Oggi Sciopero Nazionale: Previsti Disagi Nei Trasporti Questo sito utilizza cookie tecnici e di profilazione propri e di terze parti per le sue funzionalità e per inviarti pubblicità e servizi in linea con le tue preferenze.	Y	disagi	2250	    2,397	0.004	473.6333	ita_news_2019_00706681
13048	Si tratta di una Pioggia, disagi in città.	Y	disagi	2250	    2,397	0.004	563.875	ita_news_2015_00890787
13049	Il rischio disagi al traffico è dietro l’angolo.	Y	disagi	2250	    2,397	0.004	681.2222	ita_news_2016_00390757
13050	Taglio ai treni regionali: pesanti disagi per i cittadini.	Y	disagi	2250	    2,397	0.004	1065	ita_news_2015_00926321
13051	Negli Stati Uniti c'è già stato il via libera del Dipartimento di Giustizia così come c'è stato quella della Commissione europea.	Y	dipartimento	2251	    2,396	0.004	320.5	ita_news_2015_00650962
13052	«Anche loro hanno avuto un calo - precisa il direttore del Dipartimento - ma non ai nostri stessi livelli.	Y	dipartimento	2251	    2,396	0.004	512.2353	ita_news_2019_00049200
13053	Lo ha reso noto in un comunicato il Dipartimento del territorio.	Y	dipartimento	2251	    2,396	0.004	586.1818	ita_news_2016_00573059
13054	Tuttavia, secondo l’attuale legge, è compito del Parlamento, e non del Dipartimento federale della difesa, prendere decisioni in merito a queste questioni.	Y	dipartimento	2251	    2,396	0.004	690.2273	ita_news_2016_00940136
13055	Lo afferma – riporta la stampa americana – il Dipartimento dei Trasporti.	Y	dipartimento	2251	    2,396	0.004	965	ita_news_2019_00575928
13056	«Giorno della Memoria, riflessione per tutti» Su questo sito utilizziamo cookie tecnici e, previo tuo consenso, cookie di profilazione, nostri e di terze parti, per proporti pubblicità in linea con le tue preferenze.	Y	riflessione	2251	    2,396	0.004	267.8621	ita_news_2019_00289883
13057	A quel punto, si fa una riflessione.	Y	riflessione	2251	    2,396	0.004	396.8571	ita_news_2019_00063272
13058	C’è da fare una riflessione responsabile.	Y	riflessione	2251	    2,396	0.004	496.4286	ita_news_2019_00096104
13059	Invece io vorrei fare una breve riflessione su un'altro aspetto.	Y	riflessione	2251	    2,396	0.004	599.0909	ita_news_2015_00445549
13060	Questo dovrebbe essere motivo di esame di coscienza e di riflessione politica”.	Y	riflessione	2251	    2,396	0.004	788.4	ita_news_2015_00811845
13061	Ha sempre gli occhi aperti su di noi, anche quando sembra ci sia notte.	Y	aperti	2252	    2,395	0.004	307.7857	ita_news_2016_00321386
13062	E ovviamente con gli occhi sempre ben aperti, perchè il pericolo è dietro l'angolo e la vita in città non è mai facile.	Y	aperti	2252	    2,395	0.004	467.7273	ita_news_2015_00245221
13063	Tuttavia il governo resta con gli occhi aperti.	Y	aperti	2252	    2,395	0.004	576.5	ita_news_2019_00938979
13064	Progetto di 120 pagine presentato all’inizio di settembre e disponibile sul sito del ministero della Pubblica Istruzione, commenti e proposte aperti a tutti.	Y	aperti	2252	    2,395	0.004	698.619	ita_news_2019_00778027
13065	“Guarda che occhi aperti che ha”, “sei morta?”	Y	aperti	2252	    2,395	0.004	968.8571	ita_news_2016_00315656
13066	Ma senza correre, c'è ancora una prima giornata tutta da giocare.	Y	correre	2252	    2,395	0.004	324.75	ita_news_2016_00619512
13067	Ma la verità è che mi piace correre e mi piace la mia vita.	Y	correre	2252	    2,395	0.004	442	ita_news_2019_00611054
13068	A volte ci si può sentire soli e ti può passare anche la voglia di correre.	Y	correre	2252	    2,395	0.004	519.7333	ita_news_2015_00076565
13069	C'è pure chi si offre di «correre» nella nuova lista Monti.	Y	correre	2252	    2,395	0.004	601.6667	ita_news_2015_00101323
13070	Torna a correre l'economia cinese - Affaritaliani.it Fondatore e direttore Sport & Malattie RareAffari.	Y	correre	2252	    2,395	0.004	852.3571	ita_news_2016_00928873
13071	Un giorno dedicato al tema dell’innovazione Su questo sito utilizziamo cookie tecnici e, previo tuo consenso, cookie di profilazione, nostri e di terze parti, per proporti pubblicità in linea con le tue preferenze.	Y	innovazione	2252	    2,395	0.004	268.8387	ita_news_2019_00969290
13072	Oggi si parla di innovazione, che sarà la chiave della ripresa dalla crisi.	Y	innovazione	2252	    2,395	0.004	435.7692	ita_news_2015_00712394
13073	Devono capire che anche le società piccoli possono fare innovazione».	Y	innovazione	2252	    2,395	0.004	517.3	ita_news_2019_00171605
