ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
14001	C'è chi va in campo e chi sta fuori e fuori la Roma è altrettanto forte.	Y	altrettanto	2372	    2,209	0.0037	290.6154	ita_news_2019_00095946
14002	"""""""Francesco mi ha detto di fare altrettanto""""""""."""""""	Y	altrettanto	2372	    2,209	0.0037	447.7143	ita_news_2016_00293415
14003	Ci fosse una volta che l'arbitro avesse fatto altrettanto con Fiorentina Milan Juve o Roma..	Y	altrettanto	2372	    2,209	0.0037	546.1875	ita_news_2015_00116876
14004	Non è andata altrettanto bene, invece, all’Under 18 sempre in Coppa Sicilia.	Y	altrettanto	2372	    2,209	0.0037	677.9167	ita_news_2016_00680784
14005	E i dubbi, altrettanto naturalmente, sono numerosi.	Y	altrettanto	2372	    2,209	0.0037	1021	ita_news_2016_00227020
14006	Abbiamo una Nazionale in crescita, tornata quest’anno tra le grandi d’Europa e del mondo.	Y	tornata	2372	    2,209	0.0037	276.6875	ita_news_2015_00005223
14007	Questa è la prima tornata elettorale per Futuro e Libertà.	Y	tornata	2372	    2,209	0.0037	419.8	ita_news_2015_00805864
14008	Nel primo trimestre di quest'anno l'economia italiana è tornata a crescere.	Y	tornata	2372	    2,209	0.0037	552.0769	ita_news_2019_00668055
14009	Mi diceva che quando sarebbe tornata dalla Germania avrebbe risposto a tutti..	Y	tornata	2372	    2,209	0.0037	621.9167	ita_news_2016_00631456
14010	«Finalmente è tornata la vecchia fascia destra!	Y	tornata	2372	    2,209	0.0037	1178.1429	ita_news_2019_00274790
14011	Un’isola che guarda avanti al via il salone del futuro Su questo sito utilizziamo cookie tecnici e, previo tuo consenso, cookie di profilazione, nostri e di terze parti, per proporti pubblicità in linea con le tue preferenze.	Y	salone	2373	    2,208	0.0037	277.2571	ita_news_2019_00971867
14012	Il Salone del Mobile punta tutto sul 55 - Economia Como I cookie ci aiutano ad offrirti un servizio migliore.	Y	salone	2373	    2,208	0.0037	460.6667	ita_news_2016_00392237
14013	La ricerca per il tag ha prodotto 301 risultati Fuori Salone, dal mobile..	Y	salone	2373	    2,208	0.0037	561.9167	ita_news_2015_00509864
14014	La moda, come il Salone del mobile, si apre alla città.	Y	salone	2373	    2,208	0.0037	685.6364	ita_news_2015_00491179
14015	Eventi Casa Corriere Salone del Mobile 2019 - Corriere.	Y	salone	2373	    2,208	0.0037	1039.1667	ita_news_2019_00268038
14016	Non sono comunista e non lo sono mai stata in vita mia.	Y	comunista	2374	    2,206	0.0037	312.9	ita_news_2019_00696577
14017	Quelli in Italia sono tutti quanti, per lo più, al servizio del partito comunista, spesso addirittura contro la stessa Israele.	Y	comunista	2374	    2,206	0.0037	417.55	ita_news_2015_00803415
14018	Era la prima volta nella storia italiana che una donna e per giunta una dirigente comunista, di un partito dell’opposizione, veniva chiamata a un così alto incarico.	Y	comunista	2374	    2,206	0.0037	550.8846	ita_news_2016_00258495
14019	La magistratura comunista è già all'opera.	Y	comunista	2374	    2,206	0.0037	700.2857	ita_news_2016_00490137
14020	Sale la tensione tra Vaticano e Partito comunista cinese.	Y	comunista	2374	    2,206	0.0037	1004.4444	ita_news_2015_00838984
14021	Ad un giorno dalla fine del mercato, è un grosso problema.	Y	grosso	2374	    2,206	0.0037	341.9	ita_news_2019_00014519
14022	Vanno a votare, gli italiani, in numero anche più grosso di altri.	Y	grosso	2374	    2,206	0.0037	459.8333	ita_news_2015_00984073
14023	Quello di oggi pomeriggio, contro il Palermo, potrebbe essere l'ultimo atto di Fabio Grosso (in scadenza di contratto) sulla panchina della Juventus.	Y	grosso	2374	    2,206	0.0037	577.5238	ita_news_2015_00804705
14024	Magari poi siete pure gente con figli, ed é quello il problema ancora piu' grosso.	Y	grosso	2374	    2,206	0.0037	665.2	ita_news_2015_00600412
14025	C’è un grosso scandalo in Argentina.	Y	grosso	2374	    2,206	0.0037	955.7143	ita_news_2019_00101879
