ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
21001	Reste qu'il est difficile de trouver un public nombreux pour tous les types de cinéma.	Y	types	2968	    1,318	0.0021	399.2	fra_news_2010_00743686
21002	Ce qui est important de souligner, c'est que l'Afrique passe aujourd'hui à de nouveaux types de problèmes.	Y	types	2968	    1,318	0.0021	514.5294	fra_news_2008_00412047
21003	Et le personnel nest pas toujours formé pour répondre à tous les types de questions.	Y	types	2968	    1,318	0.0021	644.2667	fra_news_2008_00850296
21004	D'autres types de contenus ont la faveur des internautes.	Y	types	2968	    1,318	0.0021	856.7	fra_news_2010_00391418
21005	Pour les caisses, les offres économiques présentent donc deux types d'avantages.	Y	types	2968	    1,318	0.0021	1309.4545	fra_news_2008_00743560
21006	Ils veulent tout ces blancs, tout pour eux, et rien pour les autres.	Y	blancs	2969	    1,317	0.0021	419.2727	fra_news_2008_00589861
21007	Tout le monde s´y est mis, blancs comme noirs.	Y	blancs	2969	    1,317	0.0021	636.7	fra_news_2010_00274440
21008	Jai pu rentrer dans lunivers de lIndien et comprendre sa réalité depuis que les Blancs sont arrivés.	Y	blancs	2969	    1,317	0.0021	814.1053	fra_news_2009_00336868
21009	Chaque jour, on ajoute des pièces, on complète les blancs.	Y	blancs	2969	    1,317	0.0021	913.7778	fra_news_2010_00566804
21010	Les pirates, même les blancs ca les dépasse.	Y	blancs	2969	    1,317	0.0021	1573.8333	fra_news_2010_00343892
21011	"""""""Ce matin sur Europe 1, Christine Lagarde, la ministre de l&rsquo;Economie, qu&rsquo;un accord était """"""""presque là et en même temps très loin""""""""."""""""	Y	lagarde	2969	    1,317	0.0021	444.75	fra_news_2009_00636238
21012	Pour Christine Lagarde, l'euro «n'est pas en danger» - Yahoo!	Y	lagarde	2969	    1,317	0.0021	666.0909	fra_news_2010_00655259
21013	« La France n´a pas cessé de faire la même chose depuis septembre 2008 », répond Christine Lagarde.	Y	lagarde	2969	    1,317	0.0021	728.4	fra_news_2010_00432511
21014	L'arrêté sur la liste française a été signé dans la foulée par Eric Woerth et Christine Lagarde.	Y	lagarde	2969	    1,317	0.0021	859.1176	fra_news_2010_00186609
21015	Son homologue française Christine Lagarde a été plus directe.	Y	lagarde	2969	    1,317	0.0021	1250.8889	fra_news_2009_00212119
21016	Le fait est que se battre pour l'image des Français, et se battre pour sa propre image sont deux métiers différents.	Y	métiers	2969	    1,317	0.0021	402.3333	fra_news_2010_00340208
21017	Présent dans tous les métiers de la banque et de la finance, le Crédit Agricole est le premier groupe bancaire en France avec 28% de part de marché auprès des ménages.	Y	métiers	2969	    1,317	0.0021	604.16	fra_news_2009_00902280
