ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
1001	"""""""""""""""Pas pour le moment, a-t-il déclaré."""""""	Y	déclaré	200	   25,463	0.0414	72.875	fra_news_2009_00679921
1002	"""""""Depuis on n'a plus de nouvelles d'elle"""""""", a-t-il déclaré."""""""	Y	déclaré	200	   25,463	0.0414	73.5	fra_news_2009_00223931
1003	Mais il ne peut rien faire», a-t-il déclaré.	Y	déclaré	200	   25,463	0.0414	77.8889	fra_news_2008_00321542
1004	Un mal qui s'est déclaré en 2003.	Y	déclaré	200	   25,463	0.0414	87	fra_news_2008_00456813
1005	"""""""""""""""Nous n'en sommes qu'au début », a-t-il déclaré."""""""	Y	déclaré	200	   25,463	0.0414	90	fra_news_2010_00158153
1006	Il ne l'est pas, en effet, mais pourquoi?	Y	effet	201	   25,453	0.0414	96.2222	fra_news_2008_00107868
1007	Il s'agit en effet d'une première en France.	Y	effet	201	   25,453	0.0414	96.4444	fra_news_2008_00067374
1008	Il aura, en effet, 34 ans au mois de juin.	Y	effet	201	   25,453	0.0414	105.4444	fra_news_2008_00544236
1009	Le chiffre de 30 % nest pas quun effet dannonce.	Y	effet	201	   25,453	0.0414	106.9091	fra_news_2010_00141026
1010	Il ne me fait aucun effet, mais alors aucun.	Y	effet	201	   25,453	0.0414	112.375	fra_news_2009_00079865
1011	Après c'est le Tour de France.	Y	tour	202	   25,293	0.0411	56.4286	fra_news_2008_00792666
1012	Mais ce qui compte, c'est le Tour de France.	Y	tour	202	   25,293	0.0411	62.9	fra_news_2010_00927737
1013	Pas de victoire pour lui sur ce Tour.	Y	tour	202	   25,293	0.0411	77.875	fra_news_2008_00584991
1014	Après la France, au tour de l'Europe.	Y	tour	202	   25,293	0.0411	78.75	fra_news_2008_00266990
1015	On n'avait pas fait un très bon début de Tour.	Y	tour	202	   25,293	0.0411	81.7273	fra_news_2010_00585929
1016	Histoire d'être encore plus près l'un de l'autre.	Y	près	203	   25,217	0.041	81.8	fra_news_2008_00139261
1017	C'est près de 3 millions de plus qu'aujourd'hui.	Y	près	203	   25,217	0.041	82.1111	fra_news_2009_00741995
1018	Elle n'a jamais été aussi près.	Y	près	203	   25,217	0.041	85.1429	fra_news_2010_00405533
1019	On était près, tout près, de la victoire.	Y	près	203	   25,217	0.041	89.8571	fra_news_2008_00076460
1020	Il n'a peut-être jamais été aussi près d'avoir raison.	Y	près	203	   25,217	0.041	90.1667	fra_news_2010_00594311
1021	Ce n'est pas de nos affaires?	Y	nos	204	   25,132	0.0409	78.5714	fra_news_2008_00832844
1022	Mais ce qui compte, c'est la santé de nos enfants.	Y	nos	204	   25,132	0.0409	107.7273	fra_news_2009_00503935
1023	"""""""C'est la première fois que cela arrive avec un de nos A380"""""""", a-t-elle dit."""""""	Y	nos	204	   25,132	0.0409	112.3125	fra_news_2010_00351317
1024	Nos corps ne sont pas dans le même état quils étaient quand on avait 18 ans!	Y	nos	204	   25,132	0.0409	120.625	fra_news_2010_00005341
1025	Ont a déjà nos hommes politique pour ça.	Y	nos	204	   25,132	0.0409	123.875	fra_news_2008_00425175
1026	C'est ce que l'on a eu.	Y	eu	205	   25,129	0.0409	44.5	fra_news_2008_00208437
1027	On n'a pas eu à le faire.	Y	eu	205	   25,129	0.0409	47.375	fra_news_2010_00731455
1028	Ils n´en ont pas eu le temps.	Y	eu	205	   25,129	0.0409	57.75	fra_news_2010_00616692
1029	Il y en a déjà eu une dit-elle.	Y	eu	205	   25,129	0.0409	66.5556	fra_news_2009_00194376
1030	Déjà j'ai pas eu le temps avant.	Y	eu	205	   25,129	0.0409	91.375	fra_news_2008_00469371
1031	En 2000, ils nétaient plus quun sur deux.	Y	étaient	206	   25,128	0.0409	49	fra_news_2009_00909494
1032	"""""""Mais ce n'étaient que des """"""""on dit""""""""."""""""	Y	étaient	206	   25,128	0.0409	58.625	fra_news_2008_00173508
1033	Mais au moins, ils étaient sur place.	Y	étaient	206	   25,128	0.0409	79.1429	fra_news_2009_00196036
1034	Cette année, ils en étaient à 388 sur la même période.	Y	étaient	206	   25,128	0.0409	88	fra_news_2009_00815359
1035	Ils étaient même deux l'an dernier.	Y	étaient	206	   25,128	0.0409	93.1429	fra_news_2010_00798875
1036	Ce qu'il n'a jamais fait.	Y	jamais	207	   25,127	0.0409	53.7143	fra_news_2010_00827115
1037	Ce qui n'a jamais été le cas.	Y	jamais	207	   25,127	0.0409	59.375	fra_news_2008_00215635
1038	"""""""""""""""Jamais je n'ai fait cela"""""""", a-t-il dit."""""""	Y	jamais	207	   25,127	0.0409	78	fra_news_2009_00392130
1039	C'était bien, mais jamais comme ça.	Y	jamais	207	   25,127	0.0409	85.8571	fra_news_2008_00352057
1040	Je n'ai jamais rien fait, rien, jamais.	Y	jamais	207	   25,127	0.0409	106	fra_news_2009_00769187
1041	Mais, le compte n'y est pas.	Y	compte	208	   24,953	0.0406	56.2857	fra_news_2010_00381744
