ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
11001	Doch Sie sind alles andere als ein Profi.	Y	profi	1882	    2,040	0.0044	296	german_de_news_2015_00392796
11002	Und das ist ein guter“, sagte der Fußball-Profi der „Bild“-Zeitung (Donnerstag).	Y	profi	1882	    2,040	0.0044	397.75	german_de_news_2013_00867896
11003	Doch für einen BVB-Profi ist der Druck noch größer als für alle anderen.	Y	profi	1882	    2,040	0.0044	457.7692	german_de_news_2013_00414009
11004	In Köln wurde ich Profi, fand meine Frau.	Y	profi	1882	    2,040	0.0044	552.375	german_de_news_2013_00625419
11005	Gründe für den Verkauf der Profi-Investoren.	Y	profi	1882	    2,040	0.0044	818.4286	german_de_news_2013_00547714
11006	Ja, aber wir senden wieder, keine Frage.	Y	senden	1883	    2,039	0.0044	362.2857	german_de_news_2014_00609527
11007	Dagegen gibt es ein Mittel: Die Bilder nicht senden.	Y	senden	1883	    2,039	0.0044	457.2222	german_de_news_2013_00147022
11008	Man gibt seine Anfrage genauso ein, wie wenn man eine Nachricht an einen Bekannten senden würde.	Y	senden	1883	    2,039	0.0044	517.8667	german_de_news_2015_00644964
11009	Schön, dass wir Ihnen unsere BLICK News des Tages senden dürfen.	Y	senden	1883	    2,039	0.0044	586.8182	german_de_news_2015_00750140
11010	Dabei kann die Kamera bekannte Personen erkennen und beispielsweise die Mitteilung senden: „Matthias ist gerade nach Hause gekommen“.	Y	senden	1883	    2,039	0.0044	706.0588	german_de_news_2015_00139910
11011	Jetzt sind die Kleinen so weit, dass man sie auch präsentieren kann.	Y	präsentieren	1884	    2,038	0.0043	263.8333	german_de_news_2013_00646766
11012	Wer immer nur acht bis zehn Minuten spielt, kann sich nicht präsentieren.	Y	präsentieren	1884	    2,038	0.0043	334.25	german_de_news_2014_00915518
11013	Es ist die beste Möglichkeit, um sich zu präsentieren.	Y	präsentieren	1884	    2,038	0.0043	378.6667	german_de_news_2014_00466135
11014	Wann der Verein einen Nachfolger präsentieren wird, steht noch nicht fest.	Y	präsentieren	1884	    2,038	0.0043	504.8182	german_de_news_2013_00915700
11015	Seine Pläne will er voraussichtlich Ende Oktober präsentieren.	Y	präsentieren	1884	    2,038	0.0043	717	german_de_news_2015_00756666
11016	Als er an die Macht kam, war schon lange nichts mehr zu retten.	Y	retten	1884	    2,038	0.0043	229.6923	german_de_news_2015_00035603
11017	Wer kann, dürfte versuchen, sich in den nächsten Stunden noch zu retten.	Y	retten	1884	    2,038	0.0043	357	german_de_news_2014_00915854
11018	Die Mutter konnte sich aus dem Auto retten.	Y	retten	1884	    2,038	0.0043	405	german_de_news_2013_00355187
11019	Er versucht gerade, die Zukunft seines Landes zu retten.	Y	retten	1884	    2,038	0.0043	510.1111	german_de_news_2015_00450617
11020	Der Urlaub ist der letzte Versuch, ihre Ehe zu retten.	Y	retten	1884	    2,038	0.0043	841.6667	german_de_news_2013_00285121
11021	Die Zürcher sind nun aber im Spiel.	Y	zürcher	1884	    2,038	0.0043	323.8571	german_de_news_2013_00407346
11022	Aber was soll man schon von einem Zürcher erwarten.	Y	zürcher	1884	    2,038	0.0043	343.1111	german_de_news_2013_00019028
11023	Sie war nie nur ein Treffen der Zürcher SVP.	Y	zürcher	1884	    2,038	0.0043	497.6667	german_de_news_2013_00816529
