ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
16001	Wichtig war für mich, dass wir nahe hinter den Führenden waren.	Y	führenden	2391	    1,398	0.003	427.3636	german_de_news_2014_00919308
16002	Wenn ich helfen kann, dann mache ich gerne mit, aber wie gesagt sicher nicht in einer führenden Position.	Y	führenden	2391	    1,398	0.003	458.5882	german_de_news_2013_00937369
16003	Oben ist er schneller als die führenden Fahrer.	Y	führenden	2391	    1,398	0.003	607	german_de_news_2013_00751873
16004	Er sprach von einer führenden Rolle Deutschlands.	Y	führenden	2391	    1,398	0.003	716.1429	german_de_news_2013_00473984
16005	Manche wurden sogar Politiker in führenden Positionen.	Y	führenden	2391	    1,398	0.003	943.2857	german_de_news_2014_00650287
16006	Sie sprechen hier mit einem Herrn, der schon 60 Jahre im Show-Business ist ….	Y	herrn	2392	    1,397	0.003	516.4615	german_de_news_2015_00776446
16007	Das können sich nur die Herrn Manager leisten.	Y	herrn	2392	    1,397	0.003	572.375	german_de_news_2014_00188241
16008	Ich bin sehr positiv überrascht von Herrn Kurz.	Y	herrn	2392	    1,397	0.003	751.75	german_de_news_2014_00547113
16009	Wir kommen sicherlich klar auch ohne Herrn Gabriel.	Y	herrn	2392	    1,397	0.003	802.5	german_de_news_2015_00926919
16010	Dieses Europa gehört nicht Herrn Schäuble“, sagte Tsipras.	Y	herrn	2392	    1,397	0.003	908.625	german_de_news_2015_00357974
16011	Es ist die größte ihrer Art weltweit und wurde jüngst in Betrieb genommen.	Y	jüngst	2392	    1,397	0.003	508.6923	german_de_news_2013_00489907
16012	Merkel hat jüngst erklärt, drei oder vier von 28 EU-Ländern könnten nicht die ganze Last tragen.	Y	jüngst	2392	    1,397	0.003	550.3125	german_de_news_2015_00657283
16013	Er war jüngst auf dem G8-Gipfel und er war in Berlin.	Y	jüngst	2392	    1,397	0.003	558.1	german_de_news_2013_00478877
16014	Wenn man China nimmt, oder in Peking hat man es ja jüngst gesehen, die Stadt war mit einer Dunstglocke zu.	Y	jüngst	2392	    1,397	0.003	567.1579	german_de_news_2013_00938326
16015	Dort hat die Frau jüngst ihr Baby zur Welt gebracht.	Y	jüngst	2392	    1,397	0.003	609	german_de_news_2015_00395563
16016	So ganz habe ich dann auch nicht auf Google verzichtet.	Y	verzichtet	2392	    1,397	0.003	319.1	german_de_news_2014_00793306
