ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
7001	Dem ZEIT-Magazin gab sie nun mehr.	Y	magazin	1305	    3,267	0.007	260	german_de_news_2013_00226112
7002	Und zwar nicht allein“, sagte er dem Magazin.	Y	magazin	1305	    3,267	0.007	265	german_de_news_2014_00854509
7003	Das Online-Magazin steht bereits ab heute zur Verfügung.	Y	magazin	1305	    3,267	0.007	299.7778	german_de_news_2013_00196342
7004	Das Magazin soll in Zukunft vier bis sechs Mal im Jahr erscheinen.	Y	magazin	1305	    3,267	0.007	329	german_de_news_2013_00193442
7005	Das ist dem Magazin zufolge noch lange nicht alles: Angeblich soll es auch Kleiderregeln geben, an die der Mann sich halten muss.	Y	magazin	1305	    3,267	0.007	376.9091	german_de_news_2014_00182828
7006	Das ist nicht im Bereich des Möglichen.	Y	möglichen	1305	    3,267	0.007	266.7143	german_de_news_2015_00184614
7007	Die möglichen Gegner sind allerdings auch nicht ohne.	Y	möglichen	1305	    3,267	0.007	306.75	german_de_news_2015_00335167
7008	Hinweise auf den oder die möglichen Täter gab es zunächst nicht.	Y	möglichen	1305	    3,267	0.007	361.7273	german_de_news_2013_00564658
7009	Für ihn wären an diesem Wochenende erstmals Punkte im Bereich des Möglichen gewesen.	Y	möglichen	1305	    3,267	0.007	371.0769	german_de_news_2014_00505372
7010	Eine Entscheidung über einen möglichen Prozess könnte am 18. März fallen.	Y	möglichen	1305	    3,267	0.007	445.4	german_de_news_2015_00410355
7011	"""""""So geht das!"""""""", heißt es in einem der Kommentare unter dem Beitrag."""""""	Y	beitrag	1306	    3,263	0.007	219.5833	german_de_news_2015_00784509
7012	Ihr Beitrag hat damit NICHTS zu tun!	Y	beitrag	1306	    3,263	0.007	295	german_de_news_2014_00559732
7013	Wer sich diese Fragen stellt, muss diesen Beitrag lesen.	Y	beitrag	1306	    3,263	0.007	387.1111	german_de_news_2014_00916995
7014	Ist da nicht der ganze SPIEGEL-Beitrag eine Anzeige?	Y	beitrag	1306	    3,263	0.007	432.1111	german_de_news_2015_00602040
7015	Den ganzen Beitrag lesen und Kommentare schreiben?	Y	beitrag	1306	    3,263	0.007	563.4286	german_de_news_2015_00222348
7016	Das bestätigte die 48-Jährige nun selbst der „Bild“-Zeitung.	Y	bestätigte	1306	    3,263	0.007	264.4444	german_de_news_2013_00169397
7017	Das bestätigte am Freitag auch die Deutsche Bahn.	Y	bestätigte	1306	    3,263	0.007	310.625	german_de_news_2014_00168231
